rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		シシークラリス	牝4	54.0		倉兼育康	1:29.5		4-4-4-1	43.0	6.6	4	426	3		川野勇馬		西森功	50.0
2	8	11		トーアコルレオーネ	牡6	56.0		米倉知	1:29.7	1.0	6-6-6-5	42.0	4.4	1	449	-1		川野勇馬		小橋亮太	17.5
3	2	2		アンガイガンバルド	牡5	53.0		岡遼太郎	1:29.8	1/2	10-10-10-8	40.9	7.3	5	463	-1		中西達也		シグラップ・マネジメ	10.0
4	5	6		ベディヴィア	牡8	56.0		多田羅誠	1:30.0	1.0	7-7-7-3	42.0	10.2	7	460	-2		別府真司		橘勝年	7.5
5	6	8		ヘルツフロイント	牡11	56.0		上田将司	1:30.5	2.1/2	9-9-9-4	42.0	37.2	10	505	-1		国澤輝幸		吉田紘子	5.0
6	5	5		オオシマアジサイ	牝4	54.0		山崎雅由	1:30.6	クビ	8-8-8-9	42.4	6.5	3	492	-1		田中伸一		小島郁雄	
7	3	3		トラストエンジェル	牝8	54.0		林謙佑	1:30.8	1.0	5-5-5-7	43.4	10.0	6	423	-2		平和人		菅波雅巳	
8	1	1		クレアトゥール	牡5	56.0		西森将司	1:31.6	4.0	11-11-11-11	41.5	44.1	11	468	-2		西山裕貴		上岡和男	
9	7	9		ドゥオンフルール	牝6	50.0		濱尚美	1:31.7	3/4	3-3-3-6	45.5	5.4	2	468	2		那俄性哲		山崎和哉	
10	4	4		リトルマンマミーア	牝5	54.0		郷間勇太	1:32.0	1.1/2	2-1-1-2	46.5	13.3	9	449	0		宮川浩一		小林善一	
11	8	12		ゴーゴーマジカル	牝5	54.0		塚本雄大	1:33.2	6.0	1-2-2-10	47.6	12.4	8	450	2		目迫大輔		上山泰憲	
取	6	7		キンジトー	牡6	56.0		木村直輝					---		計不			宮川浩一		吉田勝利	
