rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		サクラプレミア	牡8	56.0		山頭信義	1:27.3		6-6-5-1	41.3	24.4	11	484	2		平和人		谷岡真喜	20.0
2	1	1		イフリート	牡6	56.0		倉兼育康	1:27.8	2.1/2	12-12-11-3	40.3	5.5	2	494	0		別府真司		国田正忠	7.0
3	8	12		ノーマーク	牝5	54.0		西森将司	1:27.9	1/2	8-8-8-2	41.4	25.0	12	446	-1		目迫大輔		門別敏朗	4.0
4	4	4		ウイングストーミン	牝5	54.0		石本純也	1:28.8	4.0	9-9-10-10	41.9	12.4	8	407	-2		田中伸一		杉本剛彦	3.0
5	7	9		サンオーガスタ	牝4	54.0		岡村卓弥	1:28.8	ハナ	5-4-2-6	42.9	6.7	3	433	2		川野勇馬		神岡賢太郎	2.0
6	2	2		キョウエイダブリン	牝4	54.0		佐原秀泰	1:29.2	2.0	4-5-6-8	43.1	21.9	10	446	-1		宮川浩一		坂田行夫	
7	5	5		ジュビラント	牡4	56.0		嬉勝則	1:29.2	ハナ	2-2-2-4	43.4	9.6	7	441	-3		田中譲二		金野喜見男	
8	6	8		フラッシュグリーム	牡5	56.0		郷間勇太	1:29.2	クビ	10-10-9-7	42.5	6.7	4	470	2		平和人		酒井孝敏	
9	8	11		ピエシクローヌ	牝4	54.0		大澤誠志	1:29.3	クビ	11-11-12-11	41.6	9.0	6	431	-1		別府真司		（有）太盛	
10	3	3		ルビーエメラルド	牝12	54.0		林謙佑	1:29.7	2.0	7-7-7-9	43.3	8.4	5	515	-4		田中譲二		西田數子	
11	6	7		シンジュ	牝5	54.0		上田将司	1:29.9	3/4	1-1-1-5	44.6	5.3	1	497	-2		国澤輝幸		吉田年實	
12	7	10		ナムラモンロー	牝6	53.0		塚本雄大	1:30.8	4.0	2-3-2-12	44.9	21.5	9	443	0		雑賀正光		木村公子	
