waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101433	パラジウムリボン			05390	吉村智洋	a02be	飯田良弘	410	-1
2	2	2013104888	マサタケアポロン			00815	川原正一	05637	大石省三	483	8
3	3	2009102088	リカティール			05597	鴨宮祥行	a02ee	松浦聡志	452	-5
4	4	2018101870	ウワサノテンマ			a0488	大山龍太	a03a3	大山寿文	451	-1
5	5	2016105318	ヒョットシテ			a048a	長尾翼玖	a0265	山元博徳	445	0
6	6	2018102236	サイウン			a0489	佐々木世	a03c3	永島太郎	461	-3
7	7	2016105283	ココリアッピア			05217	田中学	05715	北野真弘	450	-8
7	8	2017105933	セキセキ			05576	石堂響	05309	山口益巳	479	10
8	9	2018101525	サイタオフェーリア			05474	竹村達也	a02f1	有馬澄男	454	22
8	10	2018103939	レッティングゴー			05567	大柿一真	05528	平松徳彦	475	13
