waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014100693	コスモエアターン			a01d8	松本幸祐	05291	西村守幸	453	-3
2	2	2017104653	サンデージュピター			05597	鴨宮祥行	05623	栗林徹治	482	3
3	3	2017102968	ニシノルーチェ			a0259	高畑皓一	05466	山口浩幸	452	14
4	4	2015106481	アイファーパレード			05474	竹村達也	a024a	小村正也	454	7
5	5	2016100164	エイユーミッション			a0488	大山龍太	a03a2	石橋満	539	-1
6	6	2017101181	ビップテッペン			05390	吉村智洋	a02df	玉垣光章	443	-16
7	7	2015103114	アオイシャーク			a0489	佐々木世	a029e	田村彰啓	474	1
7	8	2016104139	カンビアーレ			00815	川原正一	05427	稻田彰宏	424	3
8	9	2018103612	ヒロシゲダンボー			05589	木本直	05567	森澤友貴	465	8
8	10	2014100924	プローン			a024c	中田貴士	05478	野田忍	420	0
