rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		タンサンドール	セ7	56.0		石川慎将	1:30.7		5-4-4-2	38.7	6.2	4	492	-1		渡辺博文		遠藤喜和	32.0
2	6	7		ゴールドパール	牡9	53.0		飛田愛斗	1:31.2	2.1/2	8-8-7-5	38.6	35.9	8	515	0		三小田幸		楠田雅文	9.6
3	8	11		オモイデイロイロ	牝5	54.0		田中純	1:31.5	1.1/2	3-2-3-1	40.0	4.7	2	481	6		古賀光範		西村新一郎	5.1
4	1	1		ダイナマイトガイ	牡6	56.0		吉田順治	1:31.6	クビ	6-6-5-4	39.4	20.8	6	463	-4		柳井宏之		佐藤浩二	2.6
5	2	2		ゴールドブリオン	牡4	56.0		竹吉徹	1:31.7	1/2	11-11-10-7	38.4	8.7	5	428	0		山田義人		（株）本城	1.9
6	7	8		オテンバランナー	牝5	54.0		山下裕貴	1:31.8	3/4	1-1-1-3	40.5	4.9	3	462	1		平山宏秀		上村裕希	
7	5	5		エーティーキンセイ	牡4	53.0		池谷匠翔	1:32.5	4.0	2-3-2-6	41.0	2.3	1	544	2		真島元徳		八坂照夫	
8	7	9		ダノングローリア	牡6	56.0		出水拓人	1:32.8	1.1/2	10-10-11-9	39.5	174.9	11	490	4		中川竜馬		酒井孝敏	
9	4	4		クラウンハイト	セ6	54.0		金山昇馬	1:32.8	クビ	4-5-6-8	40.6	142.3	10	443	0		大島静夫		サンエツ企画（有）	
10	3	3		ナゲキッス	牝3	54.0		岩橋勇二	1:32.9	クビ	7-7-8-10	40.1	101.0	9	444	5		大垣敏夫		野口幸八	
中	6	6		エリーアワード	牝4	54.0		村松翔太			9-9-9		29.9	7	508	1		手島勝利		谷謙介	
