rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ヤマノコーネル	牡3	600.0		島津新	1:32.4				2.9	2	1052	-4		今井茂雅		中村光雄	24.0
2	3	3		カネサスペシャル	牡8	620.0		鈴木恵介	1:37.4				2.7	1	1098	-2		村上慎一		坂井秀彰	9.1
3	1	1		ホクセイウンカイ	牡3	600.0		藤本匠	1:38.1				4.8	3	927	6		松井浩文		（株）北西ファーム	5.2
4	7	7		ニシキタイショウ	牡4	610.0		渡来心路	1:43.6				9.6	4	1104	-10		中島敏博		藤田千代	2.8
5	6	6		レクサスホープ	牡5	620.0		西将太	1:52.1				28.4	7	912	-6		西弘美		小松功	1.9
6	8	10		トモエハイセイコー	牡8	620.0		西謙一	1:52.9				52.2	9	1103	-26		西弘美		西幸男	
7	5	5		キャロル	牡4	610.0		村上章	1:54.6				10.5	5	1073	7		大友栄人		高佐信彦	
8	8	9		キンプク	牡6	620.0		長澤幸太	1:57.4				32.6	8	1084	1		今井茂雅		金田龍二	
9	7	8		ショウワノチカラ	牡4	610.0		赤塚健仁	2:01.8				73.8	10	984	-11		小北栄一		赤麿秀人	
10	4	4		ホクショウムサシ	牡4	610.0		松田道明	2:12.0				22.6	6	1103	-18		村上慎一		井内紀子	
