rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ヒロノアンビシャス	牡3	56.0		吉原寛人	1:38.9		1-1-1-1	40.9	2.1	1	471	1		田嶋弘幸		栗嶋豊明	25.0
2	2	2		サノノドラゴン	牡3	56.0		藤田弘治	1:39.0	1/2	7-7-4-3	40.0	4.9	3	427	4		室井眞文		（株）ファーストビ	5.7
3	7	7		フォースキャリア	牡3	56.0		吉田晃浩	1:39.3	1.1/2	8-8-7-5	39.5	3.3	2	451	1		佐藤茂		垣本栄一	3.0
4	5	5		クリキンツバ	牝3	54.0		沖静男	1:39.4	クビ	9-9-8-3	39.7	17.8	6	462	10		川添明弘		田頭勇貴	2.2
5	1	1		フリューリング	牝3	54.0		栗原大河	1:39.7	1.1/2	2-2-3-2	41.5	16.1	5	418	2		菅原欣也		浜口寛	1.5
6	8	10		トミケンカリム	牡5	56.0		葛山晃平	1:39.8	1/2	5-4-6-8	40.8	28.2	7	478	4		菅原欣也		大黒富美子	
7	8	9		レイナアブソルータ	牝3	54.0		中島龍也	1:40.3	2.1/2	3-3-2-5	41.9	9.5	4	443	8		中川雅之		（株）レックス	
8	3	3		ファーストライト	牝3	54.0		服部大地	1:41.4	5.0	4-4-5-7	42.4	146.2	8	378	-2		宗綱泰彦		（同）ＪＰＮ技研	
9	4	4		シンボリソウル	セ4	56.0		柴田勇真	1:42.3	4.0	5-4-8-9	42.8	295.0	10	432	7		加藤和宏		（株）ファーストビ	
10	7	8		グッドワークス	牝4	54.0		鈴木太一	1:42.5	1.0	10-10-10-10	42.0	248.6	9	465	6		井樋一也		小柳猛	
