日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/20	曇	4	8	1	1	1.0	1	1	54.0	不	1:42.2	-0.7	1-1-1-1	0.0-38.5	38.5	水沢	202236032004	3歳A	202236032004	05445	山本聡哉	ダ	1600	458	-2	110.0
2021/12/30	晴	10	11	6	7	6.7	2	3	54.0	稍	1:29.8	0.3	2-1-3	0.0-39.9	40.2	笠松	202147123010	ライデンリーダー記念(G)	202147123010	05296	米倉知	ダ	1400	460	3	75.0
2021/11/28	晴	10	10	8	11	3.8	2	2	54.0	重	1:47.9	0.3	1-1-1-1	0.0-36.2	36.5	金沢	202146112810	金沢ヤングチャンピオ(G)	202146112810	05296	米倉知	ダ	1700	457	1	84.0
2021/11/16	晴	10	11	2	2	4.2	3	1	54.0	重	1:34.3	-0.1	1-1-1-1	0.0-39.0	39.0	金沢	202146111610	金沢シンデレラC(G)	202146111610	05296	米倉知	ダ	1500	456	-5	300.0
2021/10/17	曇	5	8	1	1	1.0	1	1	55.0	不	1:31.0	-0.5	1-1-1-1	0.0-38.0	38.0	金沢	202146101705	十月桜賞	202146101705	05296	米倉知	ダ	1400	461	14	55.0
2021/09/23	晴	10	10	2	2	2.6	2	2	55.0	稍	1:28.6	0.3	1-1-1-1	0.0-37.0	37.3	金沢	202146092310	金沢プリンセスC(G)	202146092310	05296	米倉知	ダ	1400	447	-8	70.0
2021/09/07	曇	3	12	1	1	1.5	1	2	55.0	良	1:30.4	0.2	3-3-2-3	0.0-38.6	38.7	金沢	202146090703	2歳2	202146090703	05296	米倉知	ダ	1400	455	9	17.6
2021/07/13	晴	9	9	4	4	37.0	8	8	54.0	稍	1:52.5	1.9	2-1-2-2	0.0-39.6	41.3	門別	202130071309	JRA認定ウィナーズ(OP)	202130071309	05089	宮崎光行	ダ	1700	446	8	0.0
2021/06/29	曇	7	11	1	1	72.2	11	5	54.0	良	1:39.8	2.0	5-7-6-6	0.0-40.9	42.1	門別	202130062907	JRA認定ウィナーズ(OP)	202130062907	05089	宮崎光行	ダ	1500	438	-8	15.4
2021/06/03	曇	1	8	3	3	2.3	2	1	54.0	良	1:16.1	-0.9	1-1	0.0-40.5	40.5	門別	202130060301	JRA認定アタックチ(未勝利)	202130060301	05578	落合玄太	ダ	1200	446	6	100.0
2021/05/20	晴	2	9	1	1	53.4	7	2	54.0	重	1:14.4	1.3	6-3	0.0-37.9	38.3	門別	202130052002	JRA認定アタックチ(未勝利)	202130052002	05578	落合玄太	ダ	1200	440	-4	28.0
2021/05/05	雨	4	9	2	2	39.5	8	3	54.0	稍	1:03.6	0.5	6-5	0.0-39.1	38.6	門別	202130050504	JRA認定フレッシュ(新馬)	202130050504	05545	山本咲希	ダ	1000	444	0	42.0
