日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/06/23	曇	10	12	7	9	14.5	5	3	55.0	稍	1:42.4	1.1	10-10-10-10	36.1-39.6	39.4	船橋	202143062310	ファンシーサドル特別	202143062310	a01d5	庄司大輔	ダ	1600	505	-1	100.0
2021/06/10	晴	10	16	1	1	7.6	5	6	57.0	良	1:56.0	1.9	4-6-5-5	37.1-39.1	39.7	大井	202144061010	若竹賞競走(OP)	202144061010	a01d5	庄司大輔	ダ	1800	506	-7	0.0
2021/04/29	雨	11	15	2	2	179.1	11	11	56.0	重	1:54.5	3.0	12-12-13-12	35.8-38.2	39.6	大井	202144042911	羽田盃競走(G)	202144042911	05549	張田昂	ダ	1800	513	-7	0.0
2021/04/06	晴	11	13	6	8	7.1	3	6	56.0	不	1:48.6	0.7	4-2-2-3	29.9-39.8	40.3	船橋	202143040611	ブルーバードカップ東	202143040611	05549	張田昂	ダ	1700	520	13	0.0
2021/03/11	晴	11	14	7	12	35.3	9	2	55.0	良	1:55.2	0.5	3-3-3-2	36.2-40.3	40.0	大井	202144031111	クラシックトライアル	202144031111	05549	張田昂	ダ	1800	507	3	140.0
2021/02/09	晴	7	10	2	2	6.0	4	6	57.5	良	1:43.4	0.9	1-1-1-1	37.8-39.7	40.6	船橋	202143020907	フリオーソ・メモリア	202143020907	05549	張田昂	ダ	1600	504	-2	0.0
2021/01/12	小雨	6	6	2	2	3.7	3	2	56.5	良	1:42.5	0.1	1-1-1-1	38.6-38.5	38.6	船橋	202143011206	インテリパワー・メモ	202143011206	05286	服部茂史	ダ	1600	506	9	140.0
2020/10/06	曇	9	7	4	4	16.4	4	4	56.0	良	1:59.9	4.0	4-5-5-5	37.4-38.7	42.1	大井	202044100609	JBC2歳優駿チャレ	202044100609	05365	山崎誠士	ダ	1800	497	-2	52.5
2020/09/15	曇	11	10	7	8	12.0	5	3	54.0	重	1:37.7	1.9	2-2-2-2	28.9-40.7	42.4	川崎	202045091511	若武者	202045091511	05562	岡村健司	ダ	1500	499	5	100.0
2020/08/06	晴	5	6	5	5	22.1	5	2	54.0	良	1:37.8	0.5	2-2-2-2	32.6-39.4	39.8	船橋	202043080605	リバーサイドアイドル	202043080605	05562	岡村健司	ダ	1500	494	0	108.0
2020/06/19	雨	7	7	4	4	2.4	1	1	54.0	不	1:02.6	-0.4	3-3	36.1-38.5	38.1	船橋	202043061907	ライラックデビュー	202043061907	05562	岡村健司	ダ	1000	494	0	270.0
