日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/07/18	晴	6	16	2	3	12.1	5	12	53.0	良	2:44.5	1.4	13-14-14-12	37.7-35.8	35.9	函館	202102010606	3歳未勝利	202102010606	01185	小沢大仁	芝	2600	500	8	0.0
2021/06/27	曇	4	14	8	13	6.4	5	9	56.0	良	2:28.0	1.2	13-13-10-10	38.0-35.2	35.5	東京	202105030804	3歳未勝利	202105030804	00689	江田照男	芝	2400	492	-4	0.0
2021/05/15	晴	5	13	6	8	4.0	1	2	56.0	良	2:28.6	0.1	10-10-3-2	35.1-36.3	36.3	新潟	202104020305	3歳未勝利	202104020305	01091	丹内祐次	芝	2400	496	4	200.0
2021/04/24	晴	7	16	6	11	4.5	2	4	56.0	良	1:48.7	0.7	12-11	35.7-34.6	34.8	新潟	202104010507	3歳未勝利	202104010507	01091	丹内祐次	芝	1800	492	-4	77.0
2021/04/03	晴	5	18	8	17	15.1	3	5	56.0	良	2:01.7	0.5	15-16-11-6	35.1-36.0	35.8	中山	202106030305	3歳未勝利	202106030305	01091	丹内祐次	芝	2000	496	2	51.0
2021/03/07	曇	5	14	4	5	7.2	4	2	56.0	稍	2:03.1	0.8	11-10-5-3	36.6-35.8	36.0	小倉	202110020805	3歳未勝利	202110020805	01091	丹内祐次	芝	2000	494	-2	200.0
2021/02/28	曇	2	17	7	14	36.8	7	2	56.0	稍	2:02.7	0.2	12-12-13-11	36.7-36.5	35.7	小倉	202110020602	3歳未勝利	202110020602	01091	丹内祐次	芝	2000	496	4	200.0
2021/01/24	曇	2	16	1	2	6.9	3	10	56.0	不	1:26.6	1.9	10-10	34.5-37.7	38.4	中京	202107010802	3歳未勝利	202107010802	01126	松山弘平	ダ	1400	492	-2	0.0
2021/01/11	曇	5	16	8	16	23.0	10	7	56.0	良	1:36.0	0.8	4-6-6	35.5-35.4	35.3	中山	202106010405	3歳未勝利	202106010405	01096	大野拓弥	芝	1600	494	8	0.0
2020/10/17	雨	5	18	2	3	11.1	4	8	55.0	重	1:40.6	1.4	10-12	38.1-34.3	34.8	東京	202005040305	2歳新馬	202005040305	01096	大野拓弥	芝	1600	486	0	0.0
