rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		マッシブアプローズ	牡4	58.0		岡田大	1:38.7		7-5-4-1	40.6	6.6	5	506	-6		牛房栄吉		小橋亮太	80.0
2	2	2		ディフィーノ	牝7	54.0		濱田達也	1:39.1	2.0	11-11-5-3	40.3	5.3	3	440	-6		山中尊徳		（株）馬事学院	28.0
3	4	4		マサノファントム	牡4	58.0		高橋哲也	1:40.4	6.0	10-10-9-5	41.4	16.6	6	519	8		稲葉道行		神田成二	16.0
4	1	1		ハイオンザリスト	牡8	56.0		寺島憂人	1:40.6	3/4	5-6-6-4	42.0	109.8	10	466	-1		冨田敏男		冨田藤男	12.0
5	7	9		マスオ	牡7	56.0		楢崎功祐	1:40.7	1/2	2-2-1-2	42.8	6.2	4	437	2		野口孝		宇田昌隆	8.4
6	6	6		オルエン	牝4	54.0		水野翔	1:41.7	5.0	9-9-10-10	42.7	4.2	2	449	8		山越光		松谷翔太	
7	7	8		エイシンジョーカー	牝4	54.0		見越彬央	1:42.0	1.1/2	4-4-7-7	43.6	119.4	11	449	-1		川島豊		（株）ファーストビ	
8	6	7		マイネルマリポッサ	牡5	56.0		半澤慶実	1:42.2	1.0	8-8-8-8	43.6	56.5	8	480	2		横山保		北原大史	
9	8	11		カジノクイーン	牝7	50.0		中島良美	1:43.1	4.0	3-3-3-9	45.2	17.0	7	473	-3		佐々木清		内藤好江	
10	8	10		ゴールドサミット	牡7	53.0		池谷匠翔	1:43.4	1.1/2	1-1-2-6	45.5	2.8	1	473	3		酒井一則		斉藤智明	
11	3	3		アルジェブラ	牡4	52.0		北島希望	1:44.9	7.0	6-7-11-11	45.7	58.9	9	494	2		小林真治		酒井孝敏	
