rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ハッピースカイ	牝3	54.0		高橋哲也	1:32.4		2-1-1-1	41.8	45.3	7	465	18		牛房栄吉		木原文夫	130.0
2	6	6		アルシャト	牡3	56.0		森泰斗	1:32.6	1.0	9-9-2-2	41.0	3.5	3	447	-4		箕輪武		（株）ＳＫＴ	45.5
3	7	7		リュウノサンジ	牡3	56.0		酒井忍	1:33.6	5.0	6-6-6-4	42.2	9.0	5	456	4		斉藤敏		蓑島竜一	26.0
4	3	3		カシノキハル	牝3	54.0		吉留孝司	1:34.0	2.0	1-4-8-8	42.4	3.4	2	457	-1		鹿沼良和		柏木務	19.5
5	1	1		サノチナ	牝3	54.0		加藤和博	1:34.2	1.0	7-7-7-6	42.6	3.1	1	406	12		川島豊		（株）ファーストビ	13.0
6	7	8		アンジェロース	牝3	54.0		繁田健一	1:34.3	クビ	5-5-4-3	43.2	25.8	6	452	2		宇野木博		荒井城志	
7	8	10		アミフジウジョウ	牡3	56.0		川島正太	1:35.3	5.0	4-2-3-5	44.5	6.1	4	459	-3		矢野義幸		内藤好江	
8	8	9		ファータスーフル	牝3	54.0		岡田大	1:35.3	クビ	3-3-5-7	44.3	113.3	9	433	3		藪口一麻		（有）太盛	
9	5	5		ケルサス	牝3	50.0		北島希望	1:35.5	3/4	8-8-9-10	43.1	82.0	8	433	4		水野貴史		杉浦和也	
10	2	2		ダンストンルー	牡3	56.0		秋元耕成	1:35.9	2.0	10-10-10-9	43.0	169.5	10	463	-8		野口孝		伊藤治子	
