rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	4		ロイヤルパープル	セ3	56.0		内田博幸	1:53.6		2-2-1-1	39.4	36.0	8	496	-4		加藤征弘		ゴドルフィン	510.0
2	6	10		ヴァシリアス	牡3	56.0		三浦皇成	1:53.6	ハナ	9-9-5-4	38.8	4.7	2	494	-6		安田翔伍		前田葉子	200.0
3	4	7		ブライトンビーチ	牡3	54.0		菅原明良	1:53.6	ハナ	1-4-2-2	39.1	8.4	4	472	4		武市康男		坂巻勝彦	130.0
4	6	11		リチュアルダンス	牡3	56.0		石橋脩	1:53.8	1.1/2	15-14-12-11	38.5	43.6	9	500	-10		尾関知人		ゴドルフィン	77.0
5	1	1		サンデージュピター	牝3	54.0		和田竜二	1:53.8	ハナ	7-6-5-4	39.0	11.7	5	482	-10		岡田稲男		杉野公彦	51.0
6	7	13		ビジョ	牝3	54.0		武士沢友	1:53.9	1/2	10-10-10-8	38.8	19.2	6	468	2		小手川準		京都ホースレーシング	
7	2	2		クリノガオガオ	牡3	56.0		藤懸貴志	1:54.1	1.1/4	12-10-10-9	39.0	92.0	11	458	6		谷潔		栗本守	
8	7	12		キングインパクト	牡3	55.0		岩田望来	1:54.1	アタマ	5-4-2-2	39.6	6.0	3	508	-10		藤原英昭		廣崎利洋ＨＤ	
9	8	15		レッドエランドール	牡3	56.0		福永祐一	1:54.2	3/4	6-6-5-6	39.5	2.1	1	510	4		松田国英		東京ホースレーシング	
10	5	9		マリアネージュ	牝3	54.0		小牧太	1:56.7	大	13-12-12-12	41.3	29.9	7	452	6		松永幹夫		友駿ホースクラブ	
11	8	14		ジュフォン	牡3	53.0		泉谷楓真	1:56.8	3/4	10-12-14-13	41.2	113.1	12	504	0		和田正一		ノースヒルズ	
12	4	6		マテラアシスト	牡3	56.0		藤井勘一	1:57.3	3.0	7-8-5-9	42.5	147.8	13	452	-2		浜田多実		大野照旺	
13	3	5		サンメディル	牡3	56.0		川又賢治	1:57.5	1.1/4	2-1-2-6	43.0	44.4	10	490	8		石坂公一		ノルマンディーサラブレッドレーシング	
14	5	8		スコーレ	牡3	56.0		荻野極	1:58.4	5.0	14-15-15-15	40.8	179.1	14	534	-2		池江泰寿		金子真人ホールディングス	
15	2	3		グリーンスナップ	牝3	54.0		木幡巧也	1:59.1	4.0	2-2-9-13	44.1	235.3	15	462	-14		牧光二		石瀬浩三	
