rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		ダンツイノーバ	牝3	52.0		秋山真一	1:48.4		2-2-2-2	34.5	2.8	2	448	2		谷潔		山元哲二	760.0
2	4	4		ホウオウプリンセス	牝4	55.0		幸英明	1:48.8	2.1/2	4-4-3-3	34.6	17.6	7	460	-17		吉岡辰弥		小笹芳央	300.0
3	1	1		ダイシンクイント	牡6	57.0		北村友一	1:48.8	クビ	10-10-5-6	34.5	15.1	5	480	-8		森秀行		大八木信行	190.0
4	5	5		エイシンロード	牝4	55.0		松若風馬	1:48.9	1/2	3-3-3-3	34.8	17.7	8	488	4		奥村豊		栄進堂	110.0
5	8	11		ランランウイング	牝4	55.0		和田翼	1:49.0	1/2	1-1-1-1	35.3	44.0	9	460	-10		今野貞一		高昭牧場	76.0
6	3	3		メイショウカクウン	牡5	57.0		太宰啓介	1:49.3	1.3/4	7-8-9-9	34.6	44.0	10	454	0		石橋守		松本好雄	
7	2	2		クリノオウジャ	牡4	57.0		鮫島克駿	1:49.3	アタマ	7-7-6-6	34.9	5.9	3	436	2		高橋義忠		栗本守	
8	6	8		フルートフルデイズ	牝3	52.0		川又賢治	1:49.3	アタマ	5-4-6-6	34.9	14.9	4	456	0		浜田多実		飯田正剛	
9	6	7		レッドレイル	セ4	56.0		森裕太朗	1:49.4	クビ	12-12-11-11	34.6	49.0	11	440	-4		角居勝彦		東京ホースレーシング	
10	5	6		ブルームスベリー	牝3	52.0		松山弘平	1:49.5	3/4	6-6-6-5	35.0	2.8	1	456	6		西村真幸		社台レースホース	
11	8	12		レッドエステーラ	牝4	55.0		藤岡康太	1:49.5	クビ	7-8-9-9	34.8	16.9	6	406	-2		武幸四郎		東京ホースレーシング	
12	7	9		トーアライジン	牡7	57.0		小崎綾也	1:49.6	3/4	10-11-12-11	34.7	127.5	12	504	-4		村山明		高山ランド	
