rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		コウシュハボブ	牡5	740.0		西将太	1:35.5				13.5	7	1088	5		松井浩文		広瀬豪	55.0
2	5	5		トワトラナノココロ	牡5	750.0		西謙一	1:37.8				3.6	2	1060	55		鈴木邦哉		干場正吉	20.9
3	4	4		アーティウィング	牝5	730.0		長澤幸太	1:38.9				15.4	8	1074	3		坂本東一		氏原守男	12.1
4	1	1		コウテイ	牡5	740.0		菊池一樹	1:43.4				8.4	5	1132	-25		槻舘重人		永井和弘	6.6
5	2	2		ヒメトラマジック	牝5	720.0		藤本匠	1:45.5				52.5	10	1071	-4		松井浩文		秋田忍	4.4
6	8	10		ギンジ	牡5	750.0		渡来心路	1:47.7				8.9	6	1178	8		久田守		永井和弘	
7	7	8		アアモンドキーマン	セ5	740.0		金田利貴	1:49.4				8.2	4	1096	-24		小林長吉		下内美繪子	
8	8	9		コマサンカイリキ	牡5	740.0		藤野俊一	1:59.9				34.8	9	920	-28		金田勇		駒井鉄雄	
9	3	3		フォルテシモ	牝5	740.0		阿部武臣	2:08.5				6.8	3	1085	6		坂本東一		山根福司	
10	7	7		コマサンダイヤ	牡5	760.0		島津新	2:24.6				3.4	1	1061	-9		金田勇		駒井鉄雄	
