rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		トラストドーベル	牝4	54.0		赤岡修次	1:31.5		8-8-7-4	38.5	2.1	1	489	4		田中守		菅波雅巳	70.0
2	5	6		イーグルフェザー	セ9	56.0		塚本雄大	1:31.6	クビ	6-6-4-1	39.0	25.8	9	490	8		松木啓助		中山純子	24.5
3	4	4		キモンボーイ	牡6	56.0		郷間勇太	1:31.9	1.1/2	12-12-12-8	37.7	10.1	4	520	-5		田中守		小林祥晃	14.0
4	8	12		ニシノアマタ	牝6	54.0		宮川実	1:32.1	1.0	10-10-10-10	38.5	14.8	6	473	-3		工藤真司		成富直行	10.5
5	5	5		クサヒバリ	牝5	54.0		多田羅誠	1:32.1	アタマ	5-5-5-5	39.5	8.8	3	452	1		田中守		伊藤とみ枝	7.0
6	6	8		ジョウショーハニー	牝4	54.0		岡村卓弥	1:32.2	クビ	1-1-1-2	40.2	20.1	7	447	-5		雑賀正光		熊田義孝	
7	7	10		シェイクスピア	牡5	56.0		妹尾浩一	1:32.3	クビ	2-2-2-3	40.1	11.1	5	500	-4		打越勇児		（株）カナヤマホー	
8	1	1		アイソリズム	牝4	54.0		永森大智	1:32.3	アタマ	7-7-8-7	39.4	3.8	2	527	2		雑賀正光		小菅誠	
9	2	2		ゼットグローリ	牝5	54.0		倉兼育康	1:32.9	3.0	9-9-9-9	39.7	77.1	10	467	0		宮路洋一		小橋亮太	
10	6	7		セストリエール	牝5	54.0		林謙佑	1:33.2	1.1/2	4-4-3-6	40.9	88.0	11	453	2		平和人		酒井孝敏	
11	7	9		ペイシャフラッシュ	牡5	56.0		山崎雅由	1:33.2	クビ	11-11-11-12	39.5	202.6	12	470	-9		川野勇馬		西森功	
12	3	3		リンノゲレイロ	牡7	56.0		佐原秀泰	1:33.7	2.1/2	3-3-6-11	41.3	25.5	8	496	3		雑賀正光		林正夫	
