rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		ヒラボクメルロー	牝4	55.0		津村明秀	2:15.1		1-1-1-1	36.7	51.4	9	466	-2		寺島良		平田牧場	1,524.5
2	5	5		ハーツイストワール	牡4	57.0		団野大成	2:16.5	9.0	3-3-3-3	34.4	3.4	2	482	2		国枝栄		嶋田賢	607.0
3	3	3		ダブルフラット	牡5	57.0		藤岡康太	2:16.8	1.3/4	2-2-2-2	35.2	6.3	4	498	0		角居勝彦		金子真人ホールディングス	383.5
4	6	7		エフェクトオン	牡4	57.0		吉田隼人	2:17.2	2.1/2	5-6-6-5	34.8	3.0	1	444	2		久保田貴		社台レースホース	230.0
5	7	9		レザネフォール	牡3	55.0		荻野極	2:17.3	3/4	5-5-8-8	34.7	5.4	3	470	2		池江泰寿		前田幸貴	150.0
6	2	2		カリンカ	牝5	55.0		斎藤新	2:17.4	クビ	5-6-9-8	34.7	35.6	8	424	-12		佐々木晶		寺田寿男	
7	4	4		ペプチドヒミコ	牝3	53.0		富田暁	2:17.6	1.1/4	3-3-6-5	35.2	20.1	7	466	2		武英智		沼川一彦	
8	7	8		モイ	牝4	55.0		菊沢一樹	2:17.6	クビ	8-9-9-8	35.0	177.5	11	392	6		寺島良		ＨｉｍＲｏｃｋＲａｃｉｎｇホールディングス	
9	8	10		コトブキテティス	牝3	53.0		柴山雄一	2:17.8	1.1/2	8-6-4-5	35.4	9.0	5	432	-2		田島俊明		尾上松壽	
10	6	6		ホウオウエーデル	牡4	57.0		丸田恭介	2:18.0	1.1/4	11-10-4-4	35.7	116.9	10	480	-10		池上昌和		小笹芳央	
11	1	1		ラインオブダンス	牝3	53.0		川須栄彦	2:18.2	1.1/4	8-10-11-11	35.2	13.3	6	488	2		矢作芳人		Ｇ１レーシング	
