rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		クリノヴァニラ	牝3	54.0		田中学	1:21.0		1-1-1-1	40.9	9.5	6	481	1		田村彰啓		栗本八江	70.0
2	8	11		ティプシーワールド	牝3	54.0		鴨宮祥行	1:21.4	2.1/2	6-6-5-2	40.8	3.2	1	450	4		盛本信春		（株）レックス	28.0
3	6	8		エーストビーズ	牝3	54.0		大柿一真	1:22.1	4.0	9-9-9-7	40.8	114.8	10	466	4		田中道夫		（同）ＪＰＮ技研	17.5
4	5	6		トニーヒアロ	牝3	54.0		落合玄太	1:22.1	アタマ	4-3-2-2	41.7	6.5	4	525	5		柏原誠路		（有）トニーステー	10.5
5	2	2		エクレウステソーロ	牡3	56.0		吉村智洋	1:22.9	5.0	5-5-6-5	42.1	7.5	5	448	-4		渡瀬寛彰		了徳寺健二ホールディ	7.0
6	7	10		スノウリリー	牝3	52.0		佐々木世	1:23.2	2.0	2-2-4-6	43.0	4.5	2	426	-5		北野真弘		南條浩輝	
7	6	7		ヒテンハーバー	牡3	56.0		井上幹太	1:23.4	3/4	8-8-7-9	42.5	73.0	9	490	-2		雑賀伸一		木村公子	
8	8	12		ローリング	牝3	54.0		下原理	1:23.5	クビ	3-4-2-4	43.1	6.0	3	480	-6		橋本忠明		（株）カナヤマホー	
9	1	1		マロンドクイーン	牝4	55.0		渡瀬和幸	1:23.5	アタマ	7-7-8-8	42.5	16.9	8	430	-3		長南和宏		増田淳	
10	3	3		サクラレガッタ	牡3	56.0		大山真吾	1:24.0	3.0	11-11-11-10	41.9	13.9	7	486	-18		稻田彰宏		角山喜信	
11	7	9		イグナシオ	牡8	56.0		松本幸祐	1:24.9	6.0	10-10-10-11	43.2	302.0	12	530	5		西村守幸		（株）ファーストビ	
12	4	4		フカイ	牡3	56.0		石堂響	1:25.1	3/4	12-12-12-12	41.7	214.9	11	480	-3		長南和宏		小林伸幸	
