rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		クワイエットナウ	牝5	51.0		大山龍太	1:33.7		4-4-4-3	41.1	25.4	8	446	2		山口益巳		阿部善武	90.0
2	2	2		ジュウワンエース	セ4	56.0		田中学	1:33.8	1/2	8-8-1-1	40.8	4.6	2	414	-2		永島太郎		斉藤重一	36.0
3	7	8		マーティンヒル	牡4	56.0		川原正一	1:34.0	1.0	9-9-8-8	40.8	9.4	6	410	3		中塚猛		大戸志浦	22.5
4	8	10		ラブキーセキ	牝4	54.0		杉浦健太	1:34.0	アタマ	9-10-7-6	40.7	8.5	5	407	2		茂崎正善		増田陽一	13.5
5	8	9		リウォード	牡7	56.0		廣瀬航	1:34.3	1.3/4	7-6-5-5	41.5	3.3	1	483	-1		尾林幸二		神村雅己	9.0
6	1	1		カフェメモワール	牝4	54.0		笹田知宏	1:35.3	6.0	4-4-6-6	42.6	34.6	10	488	-1		飯田良弘		佐藤言夫	
7	7	7		オメガプランタン	牡6	52.0		佐々木世	1:35.6	1.1/2	2-1-3-4	43.1	5.6	3	448	4		松浦聡志		原禮子	
8	3	3		ドライブラン	牝4	51.0		長尾翼玖	1:35.6	クビ	1-1-2-2	43.2	6.6	4	456	-4		盛本信春		岡村善行	
9	4	4		メディエイコ	牝4	54.0		下原理	1:36.1	3.0	6-6-9-9	43.2	12.3	7	470	2		諏訪貴正		琴浦諒	
10	5	5		アオアラシ	牝7	54.0		小谷周平	1:36.9	5.0	3-1-10-10	44.2	26.7	9	463	-8		溝橋利喜		組）オールザベスト組	
