waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102086	カガブルー			05477	黒澤愛斗	05228	恵多谷豊	466	4
2	2	2017104515	ロジータガール			05534	石川倭	05615	佐久間雅	442	4
3	3	2018105742	トーアテンジン			05371	亀井洋司	a0374	沼澤英知	420	-6
4	4	2018103285	ワールドナカヤマ			05545	山本咲希	05453	松本隆宏	390	4
5	5	2017104016	ザリナイラン			05502	松井伸也	05301	村上正和	420	6
6	6	2017100416	リーゼントフラム			05091	五十嵐冬	a02a1	安田武広	480	-2
6	7	2016103429	スーパーヒル			a0483	若杉朝飛	05025	谷口常信	464	-2
7	8	2018101770	マイネルオーロラ			05286	服部茂史	a0373	秋田大助	438	-2
7	9	2017106543	シセイニシキ			05389	岩橋勇二	05509	米川昇	444	-4
8	10	2018110024	ディオアルバ			05054	坂下秀樹	a0373	秋田大助	470	-4
8	11	2018102521	リンノパルピート			05411	桑村真明	05749	櫻井拓章	496	-6
