	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201204010101	ダ	左	1800	曇	不良	09:50	3歳未勝利		2012-5-5	1	新潟	1	3歳未勝利	牝(馬齢)	7	960	4	7	350	4	5	370	5	13	420	6	4-5	3930.0	17.0	5-7	3860	15	5-7	1,090	14	7-13	1,140	16	5-13	1,490	18	7=>5	6230	24	5-7-13	13570	42	7=>5=>13	81000	229	(*2,13)8(5,12)6(3,10,11)-(1,9)-(7,14)-4	2,13,8(5,12)(3,11)(6,10)1,9(7,14)-4	(*2,13)-(8,5)-3(1,11)(7,10)9(4,12)14-6	(2,*13)(8,5)-3-1(7,11)10(4,9)-(12,14)-6	12.7 - 11.2 - 13.1 - 13.3 - 12.7 - 12.7 - 13.2 - 13.2 - 14.4	12.7 - 23.9 - 37.0 - 50.3 - 63.0 - 75.7 - 88.9 - 102.1 - 116.5 (37.0-40.8)
201204010102	ダ	左	1200	曇	不良	10:20	3歳未勝利		2012-5-5	1	新潟	1	3歳未勝利	(馬齢)	13	390	2	13	130	3	14	130	2	5	110	1	7-8	580.0	3.0	13-14	800	3	13-14	270	3	5-13	180	1	5-14	190	2	13=>14	1420	5	5-13-14	460	1	13=>14=>5	3180	5			(5,*13)-8,14-6(2,4)-(3,9)(1,11)12-(10,15)-7	(5,*13)-(8,14)-6(2,4)-3,11(1,9)12,15,10-7	11.9 - 10.4 - 11.3 - 12.2 - 12.6 - 14.1	11.9 - 22.3 - 33.6 - 45.8 - 58.4 - 72.5 (33.6-38.9)
201204010103	芝	左	2000	曇	稍重	10:50	3歳未勝利		2012-5-5	1	新潟	1	3歳未勝利	牝(馬齢)	10	1020	4	10	180	3	3	120	1	9	190	4	3-7	340.0	1.0	3-10	970	3	3-10	430	4	9-10	490	6	3-9	290	2	10=>3	2880	12	3-9-10	1490	3	10=>3=>9	13560	38	10,12(2,3)(4,11)-8-7(1,5)9,6	10,12(2,3)(4,11)-8,7,5-1,9-6	(*10,12)(2,3)11(4,7)(8,5)9-1,6	(*10,12)3,2(7,11)4(8,5)-9,6,1	12.6 - 11.8 - 12.6 - 13.1 - 12.9 - 13.0 - 12.7 - 11.7 - 11.6 - 12.1	12.6 - 24.4 - 37.0 - 50.1 - 63.0 - 76.0 - 88.7 - 100.4 - 112.0 - 124.1 (37.0-35.4)
201204010104	芝	左	1400	曇	稍重	11:20	3歳未勝利		2012-5-5	1	新潟	1	3歳未勝利	(馬齢)	4	170	1	4	110	1	8	410	6	15	190	3	2-4	2040.0	8.0	4-8	2160	8	4-8	870	9	4-15	300	3	8-15	1,940	22	4=>8	2860	9	4-8-15	3350	11	4=>8=>15	16470	44			8,12(4,15)(10,16)9(6,1)2(5,14)3,13=7 11	(*8,12,15)4(9,16)(10,1)(2,6)(3,5,14)13=7 11	12.6 - 10.8 - 11.0 - 11.6 - 11.6 - 12.2 - 12.3	12.6 - 23.4 - 34.4 - 46.0 - 57.6 - 69.8 - 82.1 (34.4-36.1)
201204010105	ダ	左	1800	晴	不良	11:50	3歳未勝利		2012-5-5	1	新潟	1	3歳未勝利	(混)(馬齢)	10	3840	9	10	880	9	14	180	2	9	2,500	13	6-8	2730.0	12.0	10-14	6130	22	10-14	1,570	20	9-10	23,250	89	9-14	8,340	58	10=>14	18010	57	9-10-14	168760	246	10=>14=>9	1072910	1436	(*6,7)12(4,15)10,9(3,11)2-(8,13)1(5,14)	(*6,7)12(4,15)10,9,3(2,11)8(1,13)-14,5	(6,*7)12(3,10)8-9,11(4,15,2)13,14-1,5	(7,*12,10)6(3,8)-9-11-(2,13)14(4,15)-(1,5)	12.3 - 11.3 - 13.1 - 13.4 - 12.6 - 12.6 - 13.2 - 12.9 - 14.2	12.3 - 23.6 - 36.7 - 50.1 - 62.7 - 75.3 - 88.5 - 101.4 - 115.6 (36.7-40.3)
201204010106	芝	左	1200	晴	稍重	12:40	3歳未勝利		2012-5-5	1	新潟	1	3歳未勝利	(混)(馬齢)	10	13250	13	10	2,150	14	7	180	3	9	170	2	4-5	610.0	1.0	7-10	21650	47	7-10	6,310	55	9-10	4,140	46	7-9	410	2	10=>7	59100	115	7-9-10	25250	74	10=>7=>9	320880	773			12(5,15)(7,14)(1,9)(8,10)(2,6)(4,13,16)11,3	12(5,15)(7,14)(1,9)(8,10)(6,16)(2,11,3)(4,13)	12.2 - 10.5 - 11.2 - 11.9 - 12.4 - 12.1	12.2 - 22.7 - 33.9 - 45.8 - 58.2 - 70.3 (33.9-36.4)
201204010107	ダ	左	1800	晴	重	13:10	4歳以上500万下		2012-5-5	1	新潟	1	4歳以上500万下	見習騎手(定量)	6	340	1	6	160	1	13	310	5	5	400	7	5-8	430.0	1.0	6-13	1430	4	6-13	650	5	5-6	1,030	10	5-13	2,160	30	6=>13	2440	6	5-6-13	7200	23	6=>13=>5	32620	91	5-9,10-13(2,4,6,12)-(1,3,11)-(7,8)	5-9,10,13(2,12)4(1,6)(3,11)7,8	5-(10,9)(2,13)(12,6)1,4(3,11,8)7	5-(10,9)(2,13)(12,6)1,8(3,11)4,7	12.5 - 11.5 - 12.7 - 12.8 - 12.4 - 12.6 - 12.8 - 12.9 - 13.5	12.5 - 24.0 - 36.7 - 49.5 - 61.9 - 74.5 - 87.3 - 100.2 - 113.7 (36.7-39.2)
201204010108	芝	左	1800	晴	稍重	13:40	4歳以上500万下		2012-5-5	1	新潟	1	4歳以上500万下	(定量)	9	1660	5	9	280	5	4	130	1	7	140	2	4-7	2900.0	13.0	4-9	2580	7	4-9	950	11	7-9	910	10	4-7	230	1	9=>4	7980	25	4-7-9	2720	7	9=>4=>7	29630	79			8,12(4,9)(1,6)(5,7)(2,10,11)-3	8(4,12,9)(1,6)(5,7)(2,10,11)3	12.3 - 11.2 - 11.5 - 12.6 - 12.5 - 12.4 - 11.7 - 10.7 - 12.0	12.3 - 23.5 - 35.0 - 47.6 - 60.1 - 72.5 - 84.2 - 94.9 - 106.9 (35.0-34.4)
201204010109	ダ	左	1200	晴	重	14:15	4歳以上500万下		2012-5-5	1	新潟	1	4歳以上500万下	(定量)	5	2480	8	5	590	7	12	1,160	12	9	450	5	3-7	14260.0	30.0	5-12	41480	71	5-12	10,930	71	5-9	3,910	44	9-12	7,110	60	5=>12	76420	132	5-9-12	141480	237	5=>12=>9	967760	1453			(*6,11)(3,4,14)(9,15)12,1(5,7)13,8,2-10	(*6,11)14(3,4,12)(9,15)1(5,7)8,13,2,10	11.6 - 10.7 - 11.4 - 12.5 - 12.5 - 13.2	11.6 - 22.3 - 33.7 - 46.2 - 58.7 - 71.9 (33.7-38.2)
201204010110	芝	左	2200	晴	良	14:50	胎内川特別 		2012-5-5	1	新潟	1	4歳以上500万下	(混)(定量)	8	1200	5	8	270	5	4	140	2	1	130	1	4-6	1610.0	7.0	4-8	2610	11	4-8	650	7	1-8	580	6	1-4	210	1	8=>4	6380	25	1-4-8	1890	3	8=>4=>1	23670	56	(7,*11)=10-2-8-5,9-4,6(1,3)12	(7,*11)-10-2-8(5,9)-4(1,6)3,12	7(11,10)(2,8)5(9,4)(3,12)(1,6)	(7,*10,8)(5,2,4)(9,1,12)(3,6)11	12.6 - 10.6 - 10.9 - 12.0 - 12.5 - 12.7 - 12.6 - 12.7 - 11.7 - 12.2 - 12.5	12.6 - 23.2 - 34.1 - 46.1 - 58.6 - 71.3 - 83.9 - 96.6 - 108.3 - 120.5 - 133.0 (34.1-36.4)
