	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201207010101	ダ	左	1200	晴	重	09:50	3歳未勝利		2012-3-3	1	中京	1	3歳未勝利	(馬齢)	11	720	4	11	220	4	16	130	1	3	510	8	6-8	630.0	2.0	11-16	880	3	11-16	410	3	3-11	1,300	16	3-16	1,090	13	11=>16	2120	6	3-11-16	4320	16	11=>16=>3	22840	66			11,16(7,8,15)3(1,13)-6,9-14-(4,5,10)2 12	11-16(3,7,8,15)-1,13-(9,6)=14(5,10)4,2 12	12.6 - 10.6 - 11.4 - 12.4 - 13.1 - 14.0	12.6 - 23.2 - 34.6 - 47.0 - 60.1 - 74.1 (34.6-39.5)
201207010102	ダ	左	1800	晴	重	10:20	3歳未勝利		2012-3-3	1	中京	1	3歳未勝利	(馬齢)	13	1690	7	13	450	8	14	310	5	4	430	6	7-7	5740.0	22.0	13-14	6290	28	13-14	2,300	32	4-13	2,690	37	4-14	1,580	23	13=>14	15770	67	4-13-14	20570	83	13=>14=>4	185120	590	(*13,14)(9,16)(3,6)(4,12)(2,11)5,15(1,7)10-8	(*13,14)(9,16)(6,12)3,4(2,11)5,15,1(7,10)8	(*13,14)16(9,6,12)(3,4)11,2,15,10,5(1,7)-8	(*13,14,16)12(9,6)4,3(2,11)15(1,5)-10-(8,7)	12.8 - 11.3 - 14.2 - 14.1 - 14.1 - 13.5 - 12.6 - 11.6 - 12.2	12.8 - 24.1 - 38.3 - 52.4 - 66.5 - 80.0 - 92.6 - 104.2 - 116.4 (38.3-36.4)
201207010103	ダ	左	1400	晴	重	10:50	3歳未勝利		2012-3-3	1	中京	1	3歳未勝利	(混)(馬齢)	2	2120	7	2	450	6	10	130	1	13	210	3	1-5	1580.0	6.0	2-10	2550	7	2-10	870	8	2-13	2,260	22	10-13	350	2	2=>10	6610	21	2-10-13	5230	13	2=>10=>13	49430	123			2(16,9)6(10,11)(1,8)(13,15)(5,7)(4,12)14-3	(*2,16,9)(6,10,11)(1,8,13)(4,15)(5,7,12)-(3,14)	12.6 - 11.0 - 12.2 - 13.2 - 13.0 - 12.1 - 12.5	12.6 - 23.6 - 35.8 - 49.0 - 62.0 - 74.1 - 86.6 (35.8-37.6)
201207010104	芝	左	1400	晴	良	11:20	3歳未勝利		2012-3-3	1	中京	1	3歳未勝利	牝(馬齢)	8	1150	6	8	250	4	6	160	1	15	5,380	16	3-4	410.0	1.0	6-8	1740	6	6-8	640	5	8-15	34,830	110	6-15	13,620	63	8=>6	4230	15	6-8-15	136860	196	8=>6=>15	895050	1144			(*1,5)-6,3,14,7(12,18)(4,8,17)9-(10,11)-(2,13)-15-16	(*1,5)-6,3,14(7,18)(4,12,8)17,9,10(2,11)13,15-16	12.1 - 10.6 - 11.1 - 12.1 - 12.4 - 12.5 - 12.7	12.1 - 22.7 - 33.8 - 45.9 - 58.3 - 70.8 - 83.5 (33.8-37.6)
201207010105	芝	左	2000	晴	良	11:50	3歳未勝利		2012-3-3	1	中京	1	3歳未勝利	(混)(馬齢)	6	130	1	6	100	1	4	170	2	14	180	3	2-3	500.0	3.0	4-6	510	1	4-6	220	1	6-14	240	2	4-14	830	9	6=>4	660	1	4-6-14	1410	2	6=>4=>14	3160	2	13(7,8,16)(6,14)(4,5)12,10(9,17)(11,18)(3,15)-2-1	13(7,8,16)(6,14)(4,5)(10,12,18)-(9,17)11,15,3-2-1	(*13,16)18(7,8,17)(14,5)(6,9)(4,15)(11,12)10-3,2-1	13(16,18)(7,8,17)(14,9,15)5(4,6)11(10,3)-(2,12)-1	12.7 - 11.0 - 13.1 - 13.6 - 13.6 - 13.3 - 12.4 - 12.1 - 11.5 - 11.8	12.7 - 23.7 - 36.8 - 50.4 - 64.0 - 77.3 - 89.7 - 101.8 - 113.3 - 125.1 (36.8-35.4)
201207010106	ダ	左	1800	晴	重	12:40	4歳以上500万下		2012-3-3	1	中京	1	4歳以上500万下	牝(定量)	13	750	4	13	250	4	2	190	2	5	300	6	2-8	1570.0	7.0	2-13	1560	5	2-13	640	5	5-13	1,200	16	2-5	700	7	13=>2	3210	11	2-5-13	4280	14	13=>2=>5	30340	87	2(6,11)(1,3)(7,13)5,10(8,12)-9-4,14	(*2,6,11)(1,3,13)(5,7,12)(8,10)9-4-14	(2,*11)(6,13)3(1,12)7,5(10,9)-8,14,4	(*2,11)(6,13)3(1,12)(7,9)(5,10)(8,14)-4	12.8 - 11.6 - 13.7 - 12.5 - 12.7 - 12.5 - 13.1 - 12.7 - 13.1	12.8 - 24.4 - 38.1 - 50.6 - 63.3 - 75.8 - 88.9 - 101.6 - 114.7 (38.1-38.9)
201207010107	ダ	左	1900	晴	重	13:10	4歳以上500万下		2012-3-3	1	中京	1	4歳以上500万下	(定量)	6	820	5	6	270	6	4	520	8	3	190	2	4-6	5480.0	18.0	4-6	19160	33	4-6	3,590	33	3-6	640	7	3-4	1,570	21	6=>4	32170	62	3-4-6	24180	62	6=>4=>3	236100	428	(*4,6)(2,9)-(1,3)(5,7,10)-8-11	(*4,6)-(2,9)-(1,3)-(5,7,10)-8,11	(*4,6)=(2,9,3)(1,10)7-(5,11)-8	(*4,6)=3,2(1,9,7,10)11,5,8	7.1 - 11.6 - 12.3 - 13.4 - 13.0 - 12.0 - 12.4 - 12.5 - 12.4 - 13.1	7.1 - 18.7 - 31.0 - 44.4 - 57.4 - 69.4 - 81.8 - 94.3 - 106.7 - 119.8 (31.0-38.0)
201207010108	芝	左	1400	晴	良	13:40	4歳以上500万下		2012-3-3	1	中京	1	4歳以上500万下	(定量)	16	440	1	16	200	2	3	950	13	2	2,090	15	2-8	2250.0	10.0	3-16	15030	56	3-16	4,550	59	2-16	5,700	68	2-3	15,190	102	16=>3	17450	72	2-3-16	196490	388	16=>3=>2	926590	2045			16,15,14(2,12)13(3,10,17)(5,6,11)(4,9)-(1,8)7-18	16,15(2,14)12(3,13,17)10,11(5,6,9)(4,1,8)(7,18)	12.6 - 10.9 - 11.6 - 12.4 - 12.0 - 11.5 - 12.2	12.6 - 23.5 - 35.1 - 47.5 - 59.5 - 71.0 - 83.2 (35.1-35.7)
201207010109	芝	左	2000	晴	良	14:15	4歳以上500万下		2012-3-3	1	中京	1	4歳以上500万下	(定量)	1	620	3	1	270	4	5	210	2	2	680	9	1-3	1060.0	4.0	1-5	1780	5	1-5	680	4	1-2	2,970	33	2-5	1,880	21	1=>5	3670	10	1-2-5	18820	54	1=>5=>2	86420	227	(*1,2)-(4,6)-8,5,13,7(9,14,18)(3,17)10(11,15)12,16	1,2-(4,6)-8,5-13(7,9)18,14,17,3,10(11,15)12-16	1,2(4,6)(8,5,9)(7,13,18)(14,17)(3,10,15)(12,11)-16	1,2(4,6)(5,9)8,13(7,18)(14,17)(3,10,15)12,11,16	12.8 - 11.2 - 12.5 - 13.3 - 13.5 - 13.1 - 12.5 - 12.0 - 11.3 - 12.1	12.8 - 24.0 - 36.5 - 49.8 - 63.3 - 76.4 - 88.9 - 100.9 - 112.2 - 124.3 (36.5-35.4)
201207010110	芝	左	1600	晴	良	14:50	マイルストーン賞 		2012-3-3	1	中京	1	4歳以上500万下	(混)(定量)	9	650	3	9	240	4	5	660	9	10	220	3	3-5	2260.0	12.0	5-9	10230	28	5-9	2,310	22	9-10	740	7	5-10	4,000	41	9=>5	21620	63	5-9-10	25290	77	9=>5=>10	183140	494		(14,*16)-(1,3,13)6(4,8)(5,15)12,9,11,10-2-7	(*16,14)13(1,3)-(4,6,8)-5,15,9(12,10,11)-2-7	16,14(1,13)3(4,6,8)(5,15,9)10(12,11)-2-7	12.3 - 10.9 - 12.0 - 12.2 - 12.2 - 12.2 - 11.7 - 12.5	12.3 - 23.2 - 35.2 - 47.4 - 59.6 - 71.8 - 83.5 - 96.0 (35.2-36.4)
