	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201205010101	ダ	左	1400	晴	稍重	10:10	3歳未勝利		2012-1-28	1	東京	1	3歳未勝利	牝[指](馬齢)	8	650	3	8	150	3	2	110	1	3.0	140	2.0	1-4	530.0	2.0	2-8	550	2	2-8	220	2	3-8	420	5	2-3	220	1	8=>2	1640	6	2-3-8	820	1	8=>2=>3	5990	11			6,9(3,13)(2,8,15)16,4,7,1(11,12)(10,14)5	6,9(3,13)(2,8)(4,16,15)7(1,11)(10,12,14)-5	12.7 - 11.1 - 12.7 - 13.2 - 12.8 - 12.4 - 12.7	12.7 - 23.8 - 36.5 - 49.7 - 62.5 - 74.9 - 87.6 (36.5-37.9)
201205010102	ダ	左	2100	晴	稍重	10:40	3歳未勝利		2012-1-28	1	東京	1	3歳未勝利	[指](馬齢)	9	890	5	9	310	5	5	1,050	11	7.0	350	6.0	3-5	6150.0	23.0	5-9	32090	61	5-9	6,850	59	7-9	1,740	18	5-7	8,490	65	9=>5	54360	113	5-7-9	109300	209	9=>5=>7	607560	1137	7,5,6,13(4,10,15)(8,11)-3,14(2,12)9,16-1	7,5,6(4,10,13)-15,8,11-3,14(2,12)-(9,16)-1	7(5,6)(4,10,13,15)11-8,14-9(3,16)12(2,1)	(*7,5)(6,15)(4,13,11)10(14,8)-9(3,12,16)1-2	7.2 - 11.1 - 13.1 - 13.2 - 13.5 - 13.1 - 13.2 - 13.1 - 12.4 - 12.7 - 12.7	7.2 - 18.3 - 31.4 - 44.6 - 58.1 - 71.2 - 84.4 - 97.5 - 109.9 - 122.6 - 135.3 (31.4-37.8)
201205010103	ダ	左	1600	晴	稍重	11:10	3歳新馬		2012-1-28	1	東京	1	3歳新馬	(混)[指](馬齢)	4	170	1	4	130	1	15	2,300	14	12.0	300	6.0	2-8	1010.0	4.0	4-15	12830	29	4-15	4,070	32	4-12	530	5	12-15	9,420	62	4=>15	18080	48	4-12-15	25050	68	4=>15=>12	218190	431			4(10,12)(5,14)(9,13)(7,15)16,8,2,6-1-3 11	(*4,12)(5,14)(10,13,15)7(16,8)9(2,6)1=3 11	12.9 - 11.4 - 12.4 - 13.4 - 13.9 - 12.7 - 11.7 - 12.2	12.9 - 24.3 - 36.7 - 50.1 - 64.0 - 76.7 - 88.4 - 100.6 (36.7-36.6)
201205010104	障		3000	晴	良  ダート	11:40	障害4歳以上未勝利		2012-1-28	1	東京	1	障害4歳以上未勝利	(混)(定量)	4	1380	4	4	360	4	14	480	5	7.0	670	8.0	3-8	4770.0	13.0	4-14	8010	24	4-14	2,120	21	4-7	2,510	29	7-14	3,440	34	4=>14	12910	38	4-7-14	36710	80	4=>14=>7	253520	491	11-(14,12)4-13,3-6,8,7,1-(10,9)-5=2	11(14,12)-4(13,3)7(6,8)1,5(10,9)=2	12-(11,14)4(7,5)-3,1-8,10-13-6-9=2	12-11-14,4-7,5-3-8,1-10=(13,6)=9=2		
201205010105	芝	左	1600	晴	良	12:30	3歳未勝利		2012-1-28	1	東京	1	3歳未勝利	[指](馬齢)	1	4610	9	1	850	9	5	130	1	8.0	300	5.0	1-3	1230.0	5.0	1-5	3330	11	1-5	1,210	12	1-8	3,990	36	5-8	420	4	1=>5	11680	35	1-5-8	10150	29	1=>5=>8	101430	269			13,5,16(1,15)(6,14)12,8(3,10)2(4,7)-11-9	13,5(1,16,15)(6,14)(8,12)(2,3,10)(4,7)11,9	12.5 - 10.9 - 11.3 - 12.5 - 13.0 - 12.1 - 11.8 - 12.3	12.5 - 23.4 - 34.7 - 47.2 - 60.2 - 72.3 - 84.1 - 96.4 (34.7-36.2)
201205010106	芝	左	1400	晴	良	13:00	3歳新馬		2012-1-28	1	東京	1	3歳新馬	(混)[指](馬齢)	3	290	1	3	130	1	16	170	3	14.0	140	2.0	2-8	820.0	2.0	3-16	900	3	3-16	430	3	3-14	250	1	14-16	490	4	3=>16	1560	4	3-14-16	970	1	3=>16=>14	4380	3			16(8,11)(3,6,14)9(1,7)-(5,12)15,4,2-10-13	16,11(8,14)(6,9)(3,15)(1,7)(5,12,2)10,4-13	12.8 - 11.3 - 12.3 - 12.9 - 11.8 - 11.5 - 11.5	12.8 - 24.1 - 36.4 - 49.3 - 61.1 - 72.6 - 84.1 (36.4-34.8)
201205010107	ダ	左	1600	晴	稍重	13:30	3歳500万下		2012-1-28	1	東京	1	3歳500万下	(混)(特指)(馬齢)	14	860	6	14	270	5	9	230	3	5.0	270	6.0	5-8	1110.0	4.0	9-14	3060	16	9-14	950	10	5-14	1,280	18	5-9	1,060	14	14=>9	6960	35	5-9-14	10500	44	14=>9=>5	68250	273			3,5,6,8,11(7,13)-10(9,12)14(1,2)-4,15	(*3,5)(6,8)7(11,13,10)12(1,9,14,2)(15,4)	12.2 - 10.9 - 11.9 - 12.3 - 13.5 - 12.6 - 12.4 - 12.4	12.2 - 23.1 - 35.0 - 47.3 - 60.8 - 73.4 - 85.8 - 98.2 (35.0-37.4)
201205010108	芝	左	2000	晴	良	14:01	4歳以上500万下		2012-1-28	1	東京	1	4歳以上500万下	(混)[指](定量)	10	200	1	10	120	1	12	330	5	1.0	550	10.0	6-7	640.0	2.0	10-12	1020	4	10-12	530	4	1-10	1,220	15	1-12	5,210	50	10=>12	1540	4	1-10-12	12050	40	10=>12=>1	39730	117		1,8(2,4,5)9(6,10,11)3,14-7-12-13	1,8-9(5,14)11(2,10)(4,7)(6,3)-12-13	1-8(5,9)(11,14)(2,10)6(4,7)3,12-13	12.8 - 11.5 - 11.7 - 12.0 - 12.4 - 12.3 - 12.2 - 11.7 - 11.9 - 12.4	12.8 - 24.3 - 36.0 - 48.0 - 60.4 - 72.7 - 84.9 - 96.6 - 108.5 - 120.9 (36.0-36.0)
201205010109	ダ	左	1400	晴	稍重	14:35	春望ステークス 		2012-1-28	1	東京	1	4歳以上1600万下	(混)[指](定量)	5	380	1	5	190	2	9	300	5	7.0	190	3.0	3-5	1810.0	9.0	5-9	2390	10	5-9	910	10	5-7	590	4	7-9	1,100	16	5=>9	4060	14	5-7-9	5000	16	5=>9=>7	26240	69			5,15,4,9(11,12)(7,14)8(2,10,13,16)-(6,3)1	5,15(4,9)11(7,8,12)(2,10,14)13,16(1,3)6	12.7 - 11.2 - 11.9 - 12.2 - 12.1 - 11.6 - 12.2	12.7 - 23.9 - 35.8 - 48.0 - 60.1 - 71.7 - 83.9 (35.8-35.9)
201205010110	芝	左	1400	晴	良	15:10	クロッカスステークス 		2012-1-28	1	東京	1	3歳オープン	(混)(特指)(別定)	6	550	3	6	210	2	8	400	7	2.0	470	8.0	5-6	1770.0	8.0	6-8	3900	17	6-8	1,220	15	2-6	1,030	12	2-8	2,530	38	6=>8	6450	26	2-6-8	15700	64	6=>8=>2	73410	268			10-5-(3,8)4(2,1,11)(6,7)(9,12)	10-5(3,8)(2,4)(6,1,7,11)-(9,12)	12.6 - 11.1 - 11.8 - 12.2 - 11.6 - 11.4 - 11.7	12.6 - 23.7 - 35.5 - 47.7 - 59.3 - 70.7 - 82.4 (35.5-34.7)
