	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201202010101	ダ	右	1000	曇	良	09:55	3歳未勝利		2012-6-9	1	函館	1	3歳未勝利	牝[指](馬齢)	8	550	3	8	230	3	2	250	4	5.0	760.0	8.0	2-6	2060.0	9.0	2-8	2010	9	2-8	760	8	5-8	1,270	16	2-5	2,020	25	8=>2	3250	15	2-5-8	15080	44	8=>2=>5	58980	176			(*1,2)5(8,10)7(3,4,9)-11(6,12)	(*1,2)-5,8,10,7,4(3,9)-11(6,12)	12.2 - 10.8 - 11.8 - 12.5 - 13.2	12.2 - 23.0 - 34.8 - 47.3 - 60.5 (34.8-37.5)
201202010102	ダ	右	1700	曇	良	10:20	3歳未勝利		2012-6-9	1	函館	1	3歳未勝利	[指](馬齢)	1	570	3	1	220	3	12	160	1	5.0	420.0	8.0	1-8	820.0	3.0	1-12	1310	4	1-12	740	8	1-5	2,330	32	5-12	1,440	20	1=>12	2820	9	1-5-12	8480	32	1=>12=>5	34040	114	1,2,8(11,12)(4,13)5(6,7)3,9,10	1,2,8,11,12,4(5,13)-(6,7)(3,9)10	1,2,8(11,12)(5,9)(4,13)(6,7,10)3	1,2,8(11,12)(5,9)4,6(13,7)(3,10)	7.0 - 11.0 - 12.3 - 13.1 - 13.3 - 12.7 - 13.1 - 12.9 - 13.1	7.0 - 18.0 - 30.3 - 43.4 - 56.7 - 69.4 - 82.5 - 95.4 - 108.5 (30.3-39.1)
201202010103	ダ	右	1000	曇	良	10:45	3歳未勝利		2012-6-9	1	函館	1	3歳未勝利	[指](馬齢)	7	1320	5	7	530	7	2	400	6	4.0	180.0	2.0	2-6	7000.0	18.0	2-7	9050	21	2-7	2,120	20	4-7	570	4	2-4	580	6	7=>2	18870	41	2-4-7	6440	20	7=>2=>4	67980	173			7,2,10(1,3,6)(5,12)8,4(9,11)	7-2(1,6,10)-(3,5,12)(4,8)-(9,11)	12.1 - 10.8 - 11.7 - 12.1 - 12.8	12.1 - 22.9 - 34.6 - 46.7 - 59.5 (34.6-36.6)
201202010104	芝	右	1200	曇	良	11:15	3歳未勝利		2012-6-9	1	函館	1	3歳未勝利	[指](馬齢)	7	540	3	7	180	2	6	140	1	2.0	330.0	7.0	3-4	620.0	2.0	6-7	740	1	6-7	320	2	2-7	980	12	2-6	660	5	7=>6	1530	4	2-6-7	3260	7	7=>6=>2	15770	28			6-7(4,5)(2,11)(8,16)(1,13,15)(10,9,14)3,12	6,7(5,11)4,2,8-(1,16)13(10,9,15)14,3-12	12.0 - 10.5 - 11.0 - 11.9 - 12.0 - 12.3	12.0 - 22.5 - 33.5 - 45.4 - 57.4 - 69.7 (33.5-36.2)
201202010105	芝	右	1000	曇	良	11:45	2歳新馬		2012-6-9	1	函館	1	2歳新馬	(混)[指](馬齢)	5	900	5	5	200	5	8	180	3	1.0	120.0	1.0	5-7	2510.0	12.0	5-8	2010	9	5-8	700	10	1-5	370	4	1-8	350	3	5=>8	3800	19	1-5-8	1470	5	5=>8=>1	12280	41			1,8(5,6)3(2,7)10-4 9	(*1,8)(5,6)-3,2(10,7)=4 9	12.2 - 11.2 - 11.5 - 11.3 - 11.7	12.2 - 23.4 - 34.9 - 46.2 - 57.9 (34.9-34.5)
201202010106	ダ	右	1700	曇	良	12:35	3歳未勝利		2012-6-9	1	函館	1	3歳未勝利	(混)[指](馬齢)	12	230	1	12	140	1	1	340	7	9.0	260.0	5.0	1-8	1860.0	9.0	1-12	1850	8	1-12	750	10	9-12	520	6	1-9	1,820	22	12=>1	2750	10	1-9-12	4900	18	12=>1=>9	22090	74	(*6,3,9,13)(2,10)(1,4)(5,7,12)11,8	6(3,13)9,2,10(1,4)-(5,7,12)11,8	(*3,13)-(6,2)(9,1,12)-(4,11)5(8,10,7)	(*3,13,12)2(9,1)-11-6(5,4)8-7-10	6.9 - 11.2 - 11.5 - 11.9 - 12.5 - 12.8 - 13.7 - 13.5 - 14.0	6.9 - 18.1 - 29.6 - 41.5 - 54.0 - 66.8 - 80.5 - 94.0 - 108.0 (29.6-41.2)
201202010107	芝	右	2000	曇	良	13:05	3歳未勝利		2012-6-9	1	函館	1	3歳未勝利	(混)[指](馬齢)	7	250	1	7	130	1	8	470	11	10.0	140.0	2.0	4-4	2670.0	11.0	7-8	2530	8	7-8	830	10	7-10	170	1	8-10	1,060	17	7=>8	3720	11	7-8-10	1810	4	7=>8=>10	12800	29	8(7,11)(6,12)(13,15)(3,9)(2,14)(4,10)-16,5,1	8,7(6,11)(13,12)15,3(9,14)2,10,4(16,5)-1	(*8,7)(11,12)(6,13)(15,14)(3,9,10)(2,4,5)(16,1)	8,7,6(13,11,12)(3,9,15,14)(2,10)4,5(16,1)	12.5 - 11.0 - 12.0 - 12.7 - 13.0 - 12.9 - 12.5 - 12.3 - 12.0 - 12.1	12.5 - 23.5 - 35.5 - 48.2 - 61.2 - 74.1 - 86.6 - 98.9 - 110.9 - 123.0 (35.5-36.4)
201202010108	ダ	右	1000	曇	良	13:40	3歳以上500万下		2012-6-9	1	函館	1	3歳以上500万下	[指](定量)	6	770	3	6	170	3	2	110	1	4.0	410.0	7.0	2-5	550.0	2.0	2-6	490	2	2-6	250	2	4-6	1,400	16	2-4	540	6	6=>2	1640	6	2-4-6	2140	8	6=>2=>4	14060	39			1(2,6,8)-(3,7)(4,5)10(11,9,12)	(*1,6)(2,8)-3,7(4,5,10)(11,12)9	12.1 - 10.8 - 11.7 - 12.1 - 12.3	12.1 - 22.9 - 34.6 - 46.7 - 59.0 (34.6-36.1)
201202010109	ダ	右	1700	曇	良	14:15	3歳以上500万下		2012-6-9	1	函館	1	3歳以上500万下	[指](定量)	9	1410	5	9	330	5	5	170	2	8.0	210.0	3.0	4-6	870.0	3.0	5-9	3990	12	5-9	1,190	13	8-9	1,310	17	5-8	640	5	9=>5	9200	27	5-8-9	7950	28	9=>5=>8	57280	171	(*2,9)12(5,6,10)7-11(3,8)1-4,13	2,9(5,12)(6,10)7-11(3,8)-1-4-13	2,9(5,6,12)10(7,8)11,1,3,13,4	(2,*9)(5,6,12)(7,10,8)11(3,1)(4,13)	7.2 - 10.9 - 11.8 - 12.5 - 12.7 - 12.4 - 12.7 - 12.7 - 13.6	7.2 - 18.1 - 29.9 - 42.4 - 55.1 - 67.5 - 80.2 - 92.9 - 106.5 (29.9-39.0)
201202010110	芝	右	2600	曇	良	14:50	駒ケ岳特別 		2012-6-9	1	函館	1	3歳以上500万下	(混)(特指)(定量)	6	1340	5	6	290	6	9	320	7	5.0	130.0	1.0	6-8	3380.0	15.0	6-9	7280	27	6-9	1,790	26	5-6	660	7	5-9	680	8	6=>9	16670	54	5-6-9	6950	31	6=>9=>5	80600	258	10,2(1,8)5,6,9(3,7)-4	10,2(1,8)(6,5)9,3,7-4	10(2,5)(1,6,8)9(3,7)-4	(10,*5)(2,6,9)1(3,8,7)4	12.5 - 11.5 - 12.7 - 12.8 - 12.3 - 12.6 - 12.9 - 12.8 - 12.5 - 12.5 - 12.6 - 12.2 - 12.4	12.5 - 24.0 - 36.7 - 49.5 - 61.8 - 74.4 - 87.3 - 100.1 - 112.6 - 125.1 - 137.7 - 149.9 - 162.3 (36.7-37.2)
201202010111	芝	右	1800	曇	良	15:25	HTB杯 		2012-6-9	1	函館	1	3歳以上1000万下	(混)[指](ハンデ)	9	320	1	9	180	3	7	300	6	6.0	180.0	2.0	7-8	440.0	1.0	7-9	3380	16	7-9	1,150	19	6-9	370	2	6-7	990	16	9=>7	5070	23	6-7-9	4160	14	9=>7=>6	28500	96	8-10-9,5(3,4)-(2,6)-7-1	8-10-9,5,3,4-(2,6)-7-1	(*8,10)9(3,5)4(2,6,7)-1	(*8,10)9(3,4,5)(2,6,7)-1	12.0 - 11.1 - 11.6 - 12.2 - 12.7 - 12.5 - 12.2 - 12.2 - 12.3	12.0 - 23.1 - 34.7 - 46.9 - 59.6 - 72.1 - 84.3 - 96.5 - 108.8 (34.7-36.7)
201202010112	芝	右	1200	曇	良	16:01	基坂特別 		2012-6-9	1	函館	1	3歳以上500万下	(混)(特指)(定量)	9	190	1	9	120	1	6	260	4	12.0	310.0	6.0	3-5	1140.0	4.0	6-9	1130	3	6-9	530	4	9-12	780	7	6-12	2,270	28	9=>6	1870	5	6-9-12	6190	17	9=>6=>12	22570	51			(*9,7,14)(4,13)(8,12,15,16)-(6,10)1,11(3,5)-2	(*9,14)7,4,13(8,12,16)(15,6)1(5,10)(3,11)2	11.9 - 10.8 - 11.2 - 11.6 - 12.0 - 12.4	11.9 - 22.7 - 33.9 - 45.5 - 57.5 - 69.9 (33.9-36.0)
201202010201	ダ	右	1700	小雨	良	09:55	3歳未勝利		2012-6-10	1	函館	2	3歳未勝利	牝[指](馬齢)	10	1090	6	10	220	4	9	180	2	8.0	300.0	5.0	6-7	810.0	5.0	9-10	2360	9	9-10	710	9	8-10	1,220	14	8-9	690	7	10=>9	5860	22	8-9-10	5130	15	10=>9=>8	35860	111	3,10(4,9)(6,11)8,13(1,12)7-5,2	3-10(4,9)(6,11)8,13(1,12)-7-(5,2)	(*3,10)-9(6,11)8,13(4,12)7(1,2)-5	(*3,10)-9-(6,11)8,13(12,7)(4,2)1-5	6.9 - 11.1 - 11.8 - 12.3 - 13.0 - 12.7 - 12.8 - 13.0 - 14.0	6.9 - 18.0 - 29.8 - 42.1 - 55.1 - 67.8 - 80.6 - 93.6 - 107.6 (29.8-39.8)
201202010202	ダ	右	1000	小雨	良	10:20	3歳未勝利		2012-6-10	1	函館	2	3歳未勝利	[指](馬齢)	1	340	2	1	120	1	8	120	2	5.0	220.0	4.0	1-6	320.0	1.0	1-8	300	1	1-8	150	1	1-5	420	7	5-8	350	4	1=>8	730	2	1-5-8	900	3	1=>8=>5	3860	7			10(8,9)(1,3,12)5,11(2,4)6-7	10,8(1,9)(3,12)(2,4,5)11-6-7	12.3 - 11.0 - 11.7 - 12.4 - 12.9	12.3 - 23.3 - 35.0 - 47.4 - 60.3 (35.0-37.0)
201202010203	芝	右	1200	小雨	良	10:50	3歳未勝利		2012-6-10	1	函館	2	3歳未勝利	(混)[指](馬齢)	3	350	1	3	150	1	1	370	7	13.0	270.0	4.0	1-2	870.0	3.0	1-3	2400	9	1-3	860	10	3-13	760	6	1-13	2,650	32	3=>1	3670	11	1-3-13	8290	26	3=>1=>13	36110	87			6(9,12)(7,13,14)-(15,16)5(8,11)(3,10)2,1-4	(*6,12)9(7,13,14)-(5,15)(3,8,16)(11,1)(2,10)-4	12.2 - 10.6 - 11.2 - 12.0 - 12.4 - 12.8	12.2 - 22.8 - 34.0 - 46.0 - 58.4 - 71.2 (34.0-37.2)
201202010204	ダ	右	1700	小雨	良	11:20	3歳未勝利		2012-6-10	1	函館	2	3歳未勝利	[指](馬齢)	8	250	1	8	130	1	6	150	2	7.0	280.0	5.0	5-6	330.0	1.0	6-8	420	1	6-8	240	1	7-8	620	8	6-7	970	13	8=>6	790	1	6-7-8	1670	3	8=>6=>7	4980	5	(*11,9)6,1(3,8)7(4,13)5(10,12)2	(*11,9)-6,1,8,3,7(4,13)(5,12)10,2	(*11,9)6(1,8)(7,12)(3,13,10)5-(4,2)	(11,9,*6)(1,8)(7,12,10)-13(3,5)-(4,2)	6.9 - 11.2 - 12.1 - 12.8 - 13.5 - 13.2 - 13.0 - 12.5 - 12.7	6.9 - 18.1 - 30.2 - 43.0 - 56.5 - 69.7 - 82.7 - 95.2 - 107.9 (30.2-38.2)
201202010205	芝	右	1200	曇	良	11:50	2歳新馬		2012-6-10	1	函館	2	2歳新馬	(混)[指](馬齢)	6	1530	5	6	410	5	1	150	1							1-6	1430	5	1-6	380	7	6-7	340	6	1-7	130	1	6=>1	4150	13	1-6-7	580	3	6=>1=>7	8930	30			1(2,7)4(5,6)3	1(2,7)4,6(3,5)	12.8 - 11.3 - 11.6 - 11.8 - 11.7 - 11.8	12.8 - 24.1 - 35.7 - 47.5 - 59.2 - 71.0 (35.7-35.3)
201202010206	芝	右	1800	曇	良	12:40	3歳未勝利		2012-6-10	1	函館	2	3歳未勝利	[指](馬齢)	6	800	5	6	240	5	10	120	1	4.0	1,420	11.0	3-5	720.0	4.0	6-10	870	3	6-10	470	3	4-6	6,750	44	4-10	2,860	29	6=>10	3050	9	4-6-10	16560	51	6=>10=>4	100580	297	7,6,8(1,15)(4,10)(3,14)12(5,9,16)2-11,13	(*7,6)8(1,4,15)(3,10)14,12,5,16(2,9)-11,13	6(7,8)(4,15)(10,14)(1,3)(12,16)5,9,13,2,11	6,8(7,15)(4,10,14)(1,3)(12,16)(9,5,13)(2,11)	12.3 - 11.8 - 12.4 - 12.4 - 12.9 - 12.4 - 12.1 - 12.0 - 12.3	12.3 - 24.1 - 36.5 - 48.9 - 61.8 - 74.2 - 86.3 - 98.3 - 110.6 (36.5-36.4)
201202010207	ダ	右	1000	曇	良	13:10	3歳以上500万下		2012-6-10	1	函館	2	3歳以上500万下	[指](定量)	10	630	3	10	240	3	2	540	8	6.0	450	7.0	2-7	8760.0	17.0	2-10	15310	37	2-10	3,160	32	6-10	1,660	21	2-6	3,770	37	10=>2	24850	62	2-6-10	39260	100	10=>2=>6	240440	545			4(5,7)12-3(10,11)6(2,9)-(1,8)	4(5,7)(3,12)10,9,6,2(11,8)1	12.2 - 10.4 - 11.6 - 12.3 - 12.7	12.2 - 22.6 - 34.2 - 46.5 - 59.2 (34.2-36.6)
201202010208	ダ	右	1700	曇	良	13:40	3歳以上500万下		2012-6-10	1	函館	2	3歳以上500万下	牝[指](定量)	11	240	1	11	150	1	12	530	8	8.0	240	5.0	8-8	2280.0	12.0	11-12	3080	11	11-12	1,240	12	8-11	440	4	8-12	2,220	27	11=>12	4210	18	8-11-12	7370	22	11=>12=>8	37940	112	6,7(4,9)(8,11)(5,12)3,1,10,2	6(7,9)(4,12)(8,11)5,3(1,10)-2	6(7,9)12(4,8,11)(5,3)(1,2)10	6(9,12)(7,11)8,3(4,5,1,10)2	7.0 - 10.9 - 12.3 - 12.8 - 12.8 - 12.5 - 12.9 - 12.5 - 12.7	7.0 - 17.9 - 30.2 - 43.0 - 55.8 - 68.3 - 81.2 - 93.7 - 106.4 (30.2-38.1)
201202010209	芝	右	1200	曇	良	14:15	3歳以上500万下		2012-6-10	1	函館	2	3歳以上500万下	[指](定量)	3	3980	11	3	850	9	1	1,070	11	4.0	340	4.0	1-2	4540.0	20.0	1-3	41680	77	1-3	8,370	74	3-4	4,090	45	1-4	4,570	54	3=>1	84200	151	1-3-4	82350	205	3=>1=>4	639030	1338			8,7(4,9)(1,15)(3,16)13(2,14)(10,11)6,5,12	8(7,9)4,1(3,15,16)(2,14,13)(5,10,11,6)12	12.2 - 10.8 - 11.2 - 11.8 - 12.1 - 12.2	12.2 - 23.0 - 34.2 - 46.0 - 58.1 - 70.3 (34.2-36.1)
201202010210	ダ	右	1700	曇	良	14:50	木古内特別 		2012-6-10	1	函館	2	3歳以上500万下	(混)(特指)(定量)	9	540	3	9	170	3	1	140	1	7.0	170	2.0	1-6	680.0	2.0	1-9	990	3	1-9	230	1	7-9	400	3	1-7	330	2	9=>1	2270	6	1-7-9	1110	1	9=>1=>7	8390	8	4,6-7(3,12)(5,13)-1-(2,10,9)8,11	4,6,7(3,12)(5,13)1-2,9,8,10-11	4(6,7)(3,5,12,1)9(8,2,10)-11-13	(4,7,*1)(3,6,5)(8,12,9)2,10,11-13	6.7 - 11.0 - 11.7 - 12.9 - 12.8 - 12.6 - 12.8 - 12.4 - 13.0	6.7 - 17.7 - 29.4 - 42.3 - 55.1 - 67.7 - 80.5 - 92.9 - 105.9 (29.4-38.2)
201202010211	芝	右	1200	曇	良	15:25	UHB杯 		2012-6-10	1	函館	2	3歳以上1000万下	(混)(特指)(定量)	16	230	1	16	150	2	7	280	3	6.0	500	8.0	4-8	700.0	2.0	7-16	1720	7	7-16	600	4	6-16	1,370	16	6-7	2,680	31	16=>7	2400	7	6-7-16	13010	46	16=>7=>6	51540	158			15,16(2,10)6(3,11)(8,14)(7,12)(1,9,13)(5,4)	15,16-(2,6,10)(3,8,11)(7,14)12(1,13)9(5,4)	11.9 - 10.8 - 11.3 - 11.6 - 11.6 - 12.1	11.9 - 22.7 - 34.0 - 45.6 - 57.2 - 69.3 (34.0-35.3)
201202010212	芝	右	2000	曇	良	16:01	湯川特別 		2012-6-10	1	函館	2	3歳以上500万下	(混)(特指)(定量)	3	340	2	3	160	1	10	770	10	5.0	270	5.0	3-7	620.0	2.0	3-10	8650	30	3-10	2,350	30	3-5	680	9	5-10	3,470	43	3=>10	11080	46	3-5-10	21370	72	3=>10=>5	116310	366	10-8-11,5,7,1(4,6)3(2,9)12	10=8-(5,11)(1,7)(4,6)3(2,9)12	10=8(5,11)7,1(4,6)(3,9)2,12	10-(5,8,11)7,4(1,3)(2,12,6,9)	12.5 - 11.2 - 12.5 - 12.7 - 12.7 - 12.8 - 12.7 - 12.4 - 12.0 - 12.1	12.5 - 23.7 - 36.2 - 48.9 - 61.6 - 74.4 - 87.1 - 99.5 - 111.5 - 123.6 (36.2-36.5)
201202010301	ダ	右	1700	曇	良	09:55	3歳未勝利		2012-6-16	1	函館	3	3歳未勝利	[指](馬齢)	3	930	6	3	300	6	9	210	2	4.0	260	5.0	3-7	670.0	4.0	3-9	2040	8	3-9	690	6	3-4	750	11	4-9	910	16	3=>9	4510	17	3-4-9	5400	19	3=>9=>4	33060	118	2,6-(3,7,9)-1-4(11,10,12)(5,8)	2-6,9,3-7(1,10,12)(4,11)-(5,8)	(*6,9)(3,10)11,7,4(2,1,8)12-5	(6,*9)(3,10,11)-4,1,7,8=12,5,2	7.0 - 10.7 - 11.5 - 12.8 - 13.1 - 13.0 - 13.3 - 13.4 - 13.4	7.0 - 17.7 - 29.2 - 42.0 - 55.1 - 68.1 - 81.4 - 94.8 - 108.2 (29.2-40.1)
