rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	4		クリノフウジン	牡6	55.0		鮫島克駿	1:43.0		6-6-8-6	36.1	15.5	7	506	16		高橋義忠		栗本博晴	1,855.0
2	1	2		グアン	牝5	54.0		吉田隼人	1:43.3	1.3/4	2-2-2-1	37.0	7.0	3	472	-6		武幸四郎		キーファーズ	740.0
3	5	9		スマートフルーレ	牝4	52.0		古川吉洋	1:43.4	3/4	6-6-7-5	36.7	4.7	2	506	0		南井克巳		大川徹	465.0
4	2	3		スマートセラヴィー	牡4	54.0		川須栄彦	1:43.5	1/2	5-4-4-4	37.0	11.7	5	504	-6		矢作芳人		大川徹	270.0
5	3	5		ダノンロイヤル	牡5	54.0		松若風馬	1:43.6	3/4	2-2-2-2	37.2	8.6	4	536	-12		千田輝彦		ダノックス	182.0
6	4	7		エネスク	牡7	54.0		森裕太朗	1:43.8	3/4	9-8-9-8	36.8	30.4	10	520	6		山内研二		節英司	
7	7	14		ミスズフリオーソ	牡5	53.0		中井裕二	1:43.8	ハナ	8-8-9-8	36.8	56.1	13	492	2		木原一良		永井啓弍	
8	3	6		タガノファジョーロ	牡4	54.0		鮫島良太	1:43.8	クビ	13-11-15-12	36.4	18.7	8	452	-8		角田晃一		八木良司	
9	7	13		ショートストーリー	牡7	53.0		柴田大知	1:43.8	ハナ	9-10-12-12	36.6	210.9	16	500	-4		吉村圭司		ゴドルフィン	
10	1	1		ブルーメンクローネ	牝5	53.0		斎藤新	1:44.4	3.1/2	1-1-1-2	38.1	3.0	1	482	-8		石坂正		キャロットファーム	
11	5	10		ビービーガウディ	牡6	54.0		丹内祐次	1:44.8	2.1/2	13-13-15-15	37.4	32.7	12	484	0		久保田貴		坂東牧場	
12	4	8		リフトトゥヘヴン	牡6	54.0		荻野極	1:44.9	1/2	11-13-14-15	37.6	58.4	14	490	0		加藤征弘		丸山担	
13	6	11		ジェミニズ	牡6	55.0		丸田恭介	1:45.1	1.1/4	15-13-4-7	38.6	31.6	11	508	-20		石栗龍彦		ライオンレースホース	
14	6	12		コパノジャッキー	牡5	53.0		藤田菜七	1:45.7	4.0	15-13-12-12	38.6	67.4	15	488	14		村山明		小林祥晃	
14	8	15		サザンブリーズ	牡6	54.0		菱田裕二	1:45.7	同着	11-11-9-11	38.7	25.1	9	534	2		橋口慎介		林正道	
16	8	16		ライジングドラゴン	牡5	55.0		中谷雄太	1:46.8	7.0	4-4-4-8	40.3	14.6	6	442	-8		吉田直弘		鈴木義孝	
