	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198910020101	芝	右	1200	晴	良	10:00	3歳未勝利		1989-7-15	2	小倉	1	3歳未勝利	[抽](馬齢)	1	160	1	1	100	1	3	130	2				1-3	270	2																							13.0 - 11.5 - 11.5 - 12.0 - 12.4 - 12.7	13.0 - 24.5 - 36.0 - 48.0 - 60.4 - 73.1 (13.0-13.0)
198910020102	ダ	右	1000	晴	良	10:25	4歳未勝利		1989-7-15	2	小倉	1	4歳未勝利	(馬齢)	1	430	2	1	160	2	12	510	8	7.0	220	4.0	1-8	1400	7																							12.8 - 11.1 - 11.8 - 12.7 - 13.8	12.8 - 23.9 - 35.7 - 48.4 - 62.2 (12.8-12.8)
198910020103	芝	右	1000	晴	良	10:55	3歳新馬		1989-7-15	2	小倉	1	3歳新馬	(馬齢)	7	210	1	7	120	1	6	180	3	1.0	260	6.0	6-6	770	2																							12.4 - 11.2 - 11.3 - 11.2 - 12.3	12.4 - 23.6 - 34.9 - 46.1 - 58.4 (12.4-12.4)
198910020104	芝	右	1000	晴	良	11:25	3歳新馬		1989-7-15	2	小倉	1	3歳新馬	九州産馬(馬齢)	2	400	2	2	140	2	5	120	1	6.0	180	3.0	1-3	440	1																							12.4 - 11.0 - 11.5 - 12.0 - 12.9	12.4 - 23.4 - 34.9 - 46.9 - 59.8 (12.4-12.4)
198910020105	障		2950	晴	良	11:55	障害4歳以上未勝利		1989-7-15	2	小倉	1	障害4歳以上未勝利	(馬齢)	10	550	3	10	170	3	7	200	4	2.0	150	2.0	6-7	2210	7																								
198910020106	芝	右	1000	晴	良	12:55	3歳新馬		1989-7-15	2	小倉	1	3歳新馬	九州産馬(馬齢)	6	300	1	6	150	1	10	330	7	1.0	1,110	13.0	3-5	1360	5																							12.5 - 10.7 - 11.9 - 12.3 - 12.7	12.5 - 23.2 - 35.1 - 47.4 - 60.1 (12.5-12.5)
198910020107	芝	右	2000	晴	良	13:25	4歳未勝利		1989-7-15	2	小倉	1	4歳未勝利	(馬齢)	3	420	2	3	140	2	10	160	3	6.0	200	5.0	3-8	880	4																							12.7 - 10.8 - 12.0 - 12.8 - 12.1 - 12.0 - 12.2 - 12.4 - 12.3 - 12.6	12.7 - 23.5 - 35.5 - 48.3 - 60.4 - 72.4 - 84.6 - 97.0 - 109.3 - 121.9 (12.7-12.7)
198910020108	芝	右	1800	晴	良	13:55	4歳未勝利		1989-7-15	2	小倉	1	4歳未勝利	牝(馬齢)	11	8220	13	11	1,370	12	1	790	9	9.0	540	6.0	1-6	12040	24																							12.6 - 10.9 - 12.2 - 12.1 - 12.5 - 12.2 - 12.3 - 12.6 - 13.0	12.6 - 23.5 - 35.7 - 47.8 - 60.3 - 72.5 - 84.8 - 97.4 - 110.4 (12.6-12.6)
198910020109	ダ	右	1700	晴	良	14:30	豊前特別 		1989-7-15	2	小倉	1	4歳以上400万下	(別定)	10	550	2	10	150	2	6	110	1	5.0	290	7.0	5-7	320	1																							7.3 - 11.3 - 12.6 - 12.4 - 12.3 - 12.3 - 12.7 - 13.6 - 13.7	7.3 - 18.6 - 31.2 - 43.6 - 55.9 - 68.2 - 80.9 - 94.5 - 108.2 (7.3-7.3)
198910020201	ダ	右	1000	曇	良	10:00	3歳未勝利		1989-7-16	2	小倉	2	3歳未勝利	[抽](馬齢)	8	110	1	8	100	1	4	110	2	2.0	210	5.0	4-8	180	1																							13.2 - 11.5 - 11.9 - 13.4 - 13.9	13.2 - 24.7 - 36.6 - 50.0 - 63.9 (13.2-13.2)
198910020202	ダ	右	1700	曇	良	10:25	4歳未勝利		1989-7-16	2	小倉	2	4歳未勝利	(馬齢)	12	1390	4	12	280	4	5	120	1	8.0	490	9.0	5-8	970	4																							7.4 - 11.0 - 12.9 - 13.1 - 12.9 - 12.7 - 13.1 - 14.1 - 14.1	7.4 - 18.4 - 31.3 - 44.4 - 57.3 - 70.0 - 83.1 - 97.2 - 111.3 (7.4-7.4)
198910020203	芝	右	1000	曇	良	10:55	3歳新馬		1989-7-16	2	小倉	2	3歳新馬	牝(馬齢)	13	1860	9	13	410	9	5	240	3	3.0	140	1.0	3-7	3140	12																							12.6 - 10.6 - 11.2 - 12.4 - 12.5	12.6 - 23.2 - 34.4 - 46.8 - 59.3 (12.6-12.6)
198910020204	芝	右	1200	曇	良	11:25	3歳新馬		1989-7-16	2	小倉	2	3歳新馬	(混)(馬齢)	7	950	5	7	190	4	12	130	1	3.0	190	5.0	6-8	740	3																							12.4 - 11.1 - 11.2 - 11.1 - 12.4 - 12.5	12.4 - 23.5 - 34.7 - 45.8 - 58.2 - 70.7 (12.4-12.4)
198910020205	芝	右	1000	曇	良	11:55	3歳新馬		1989-7-16	2	小倉	2	3歳新馬	(馬齢)	2	580	5	2	210	5	5	160	1	12.0	610	7.0	2-4	1030	5																							12.4 - 10.8 - 11.3 - 12.1 - 12.1	12.4 - 23.2 - 34.5 - 46.6 - 58.7 (12.4-12.4)
198910020206	芝	右	1800	曇	良	12:55	4歳未勝利		1989-7-16	2	小倉	2	4歳未勝利	(混)(馬齢)	7	890	6	7	340	6	12	480	8	2.0	190	2.0	4-6	3350	16																							12.9 - 11.3 - 12.1 - 12.1 - 12.4 - 12.7 - 12.6 - 12.3 - 12.2	12.9 - 24.2 - 36.3 - 48.4 - 60.8 - 73.5 - 86.1 - 98.4 - 110.6 (12.9-12.9)
198910020207	芝	右	1800	曇	良	13:25	4歳以上400万下		1989-7-16	2	小倉	2	4歳以上400万下	牝(別定)	1	540	3	1	200	3	10	520	7	4.0	280	6.0	1-8	5100	23																							12.7 - 11.3 - 11.9 - 12.0 - 11.9 - 12.2 - 12.1 - 12.5 - 12.1	12.7 - 24.0 - 35.9 - 47.9 - 59.8 - 72.0 - 84.1 - 96.6 - 108.7 (12.7-12.7)
198910020208	芝	右	1200	曇	良	13:55	4歳以上400万下		1989-7-16	2	小倉	2	4歳以上400万下	(別定)	4	270	1	4	140	2	2	270	5	8.0	260	4.0	2-4	1600	5																							12.2 - 10.8 - 11.3 - 11.7 - 11.8 - 12.3	12.2 - 23.0 - 34.3 - 46.0 - 57.8 - 70.1 (12.2-12.2)
198910020209	芝	右	2000	曇	良	14:30	英彦山特別 		1989-7-16	2	小倉	2	4歳以上400万下	(混)(別定)	4	1700	9	4	350	8	10	230	3	12.0	300	4.0	4-7	1690	7																							12.5 - 12.0 - 12.3 - 13.0 - 12.0 - 11.8 - 11.9 - 12.1 - 11.9 - 12.3	12.5 - 24.5 - 36.8 - 49.8 - 61.8 - 73.6 - 85.5 - 97.6 - 109.5 - 121.8 (12.5-12.5)
198910020210	芝	右	1200	曇	良	15:05	雲仙特別 		1989-7-16	2	小倉	2	4歳以上900万下	(混)(別定)	12	160	1	12	130	1	6	340	7	7.0	320	6.0	5-8	700	3																							12.4 - 10.9 - 11.0 - 11.2 - 11.7 - 12.3	12.4 - 23.3 - 34.3 - 45.5 - 57.2 - 69.5 (12.4-12.4)
198910020211	芝	右	1700	晴	良	15:40	小倉日経賞 		1989-7-16	2	小倉	2	4歳以上オープン	(混)(別定)	11	1860	10	11	620	10	3	400	6	14.0	290	4.0	3-7	1340	7																							7.0 - 11.1 - 11.4 - 11.4 - 11.7 - 12.3 - 12.2 - 12.1 - 11.9	7.0 - 18.1 - 29.5 - 40.9 - 52.6 - 64.9 - 77.1 - 89.2 - 101.1 (7.0-7.0)
198910020301	芝	右	1000	晴	良	10:00	3歳未勝利		1989-7-22	2	小倉	3	3歳未勝利	[抽](馬齢)	11	160	1	11	110	1	7	200	5	3.0	120	2.0	6-8	870	4																							12.5 - 11.1 - 11.5 - 11.6 - 12.3	12.5 - 23.6 - 35.1 - 46.7 - 59.0 (12.5-12.5)
198910020302	ダ	右	1700	晴	良	10:25	4歳未勝利		1989-7-22	2	小倉	3	4歳未勝利	牝(馬齢)	5	370	2	5	140	1	8	260	6	3.0	180	4.0	5-7	1560	7																							7.2 - 11.7 - 12.9 - 12.6 - 12.6 - 12.8 - 13.5 - 13.9 - 14.3	7.2 - 18.9 - 31.8 - 44.4 - 57.0 - 69.8 - 83.3 - 97.2 - 111.5 (7.2-7.2)
198910020303	芝	右	2000	晴	良	10:55	4歳未勝利		1989-7-22	2	小倉	3	4歳未勝利	(父)(馬齢)	5	230	1	5	110	2	6	110	1	7.0	250	7.0	5-6	240	1																							12.8 - 12.0 - 12.4 - 12.9 - 12.9 - 12.5 - 12.1 - 12.2 - 12.4 - 12.2	12.8 - 24.8 - 37.2 - 50.1 - 63.0 - 75.5 - 87.6 - 99.8 - 112.2 - 124.4 (12.8-12.8)
198910020304	芝	右	1000	晴	良	11:25	3歳新馬		1989-7-22	2	小倉	3	3歳新馬	(馬齢)	2	280	2	2	110	1	9	110	2	7.0	140	3.0	2-8	280	1																							12.5 - 11.0 - 11.0 - 11.9 - 12.3	12.5 - 23.5 - 34.5 - 46.4 - 58.7 (12.5-12.5)
198910020305	芝	右	1200	晴	良	11:55	4歳未勝利		1989-7-22	2	小倉	3	4歳未勝利	(混)(馬齢)	8	2540	8	8	520	8	3	350	5	5.0	330	4.0	2-5	1080	5																							12.0 - 10.9 - 11.4 - 11.8 - 12.0 - 12.6	12.0 - 22.9 - 34.3 - 46.1 - 58.1 - 70.7 (12.0-12.0)
198910020306	芝	右	1800	晴	良	12:55	4歳未勝利		1989-7-22	2	小倉	3	4歳未勝利	(馬齢)	5	630	3	5	150	4	8	110	1	2.0	140	2.0	5-8	530	2																							12.9 - 11.9 - 12.4 - 12.4 - 12.6 - 12.2 - 11.6 - 12.3 - 12.5	12.9 - 24.8 - 37.2 - 49.6 - 62.2 - 74.4 - 86.0 - 98.3 - 110.8 (12.9-12.9)
198910020501	芝	右	1200	曇	良	10:25	3歳300万下		1989-7-29	2	小倉	5	3歳300万下	[抽](別定)	2	840	5	2	250	4	6	110	1				2-6	640	3																							12.4 - 10.6 - 11.2 - 11.9 - 12.5 - 13.5	12.4 - 23.0 - 34.2 - 46.1 - 58.6 - 72.1 (12.4-12.4)
198910020502	ダ	右	1700	曇	良	10:55	4歳未勝利		1989-7-29	2	小倉	5	4歳未勝利	(馬齢)	8	380	2	8	180	2	6	400	7	7.0	230	5.0	5-6	700	4																							7.5 - 11.5 - 12.8 - 13.0 - 13.1 - 12.8 - 13.0 - 13.8 - 13.9	7.5 - 19.0 - 31.8 - 44.8 - 57.9 - 70.7 - 83.7 - 97.5 - 111.4 (7.5-7.5)
198910020503	芝	右	1700	曇	良	11:25	4歳未勝利		1989-7-29	2	小倉	5	4歳未勝利	(馬齢)	7	200	1	7	120	1	6	190	4	1.0	150	3.0	6-7	1000	4																							7.3 - 11.6 - 12.1 - 12.0 - 12.3 - 11.8 - 12.1 - 12.6 - 12.6	7.3 - 18.9 - 31.0 - 43.0 - 55.3 - 67.1 - 79.2 - 91.8 - 104.4 (7.3-7.3)
198910020504	障		2950	曇	良	11:55	障害4歳以上未勝利		1989-7-29	2	小倉	5	障害4歳以上未勝利	(馬齢)	8	400	3	8	140	2	10	130	1	3.0	260	5.0	7-8	400	3																								
198910020505	芝	右	1200	晴	良	12:55	3歳新馬		1989-7-29	2	小倉	5	3歳新馬	(馬齢)	5	7470	8	5	590	8	3	110	1	7.0	180	3.0	3-5	5390	14																							12.4 - 11.2 - 11.7 - 11.7 - 11.9 - 12.4	12.4 - 23.6 - 35.3 - 47.0 - 58.9 - 71.3 (12.4-12.4)
198910020506	ダ	右	1700	晴	良	13:25	4歳未勝利		1989-7-29	2	小倉	5	4歳未勝利	(馬齢)	3	300	1	3	160	1	6	310	6	1.0	330	8.0	3-5	1750	7																							7.6 - 11.7 - 13.2 - 13.1 - 12.8 - 12.6 - 13.1 - 13.9 - 14.0	7.6 - 19.3 - 32.5 - 45.6 - 58.4 - 71.0 - 84.1 - 98.0 - 112.0 (7.6-7.6)
198910020507	芝	右	2000	晴	良	13:55	4歳未勝利		1989-7-29	2	小倉	5	4歳未勝利	(混)(馬齢)	10	1390	6	10	260	6	1	150	2	3.0	140	1.0	1-8	860	4																							12.9 - 11.7 - 12.0 - 12.8 - 13.0 - 12.5 - 12.5 - 12.1 - 12.5 - 12.6	12.9 - 24.6 - 36.6 - 49.4 - 62.4 - 74.9 - 87.4 - 99.5 - 112.0 - 124.6 (12.9-12.9)
198910020508	ダ	右	1700	晴	良	14:30	日向特別 		1989-7-29	2	小倉	5	4歳以上400万下	(別定)	12	670	5	12	210	5	4	170	4	7.0	130	1.0	4-8	1920	9																							7.3 - 11.5 - 12.9 - 12.5 - 12.6 - 12.3 - 12.5 - 13.3 - 14.0	7.3 - 18.8 - 31.7 - 44.2 - 56.8 - 69.1 - 81.6 - 94.9 - 108.9 (7.3-7.3)
198910020509	芝	右	1200	晴	良	15:05	若戸特別 		1989-7-29	2	小倉	5	4歳以上400万下	(別定)	16	740	5	16	330	6	1	300	5	6.0	260	4.0	1-8	2250	16																							12.1 - 10.3 - 11.0 - 11.6 - 12.4 - 12.4	12.1 - 22.4 - 33.4 - 45.0 - 57.4 - 69.8 (12.1-12.1)
198910020510	芝	右	1800	晴	良	15:40	博多特別 		1989-7-29	2	小倉	5	4歳以上900万下	(ハンデ)	5	680	3	5	200	3	8	170	2	12.0	140	1.0	4-6	1040	5																							12.8 - 11.6 - 12.5 - 11.9 - 11.9 - 11.8 - 12.0 - 12.3 - 12.8	12.8 - 24.4 - 36.9 - 48.8 - 60.7 - 72.5 - 84.5 - 96.8 - 109.6 (12.8-12.8)
198910020511	芝	右	1800	晴	良	16:15	4歳以上400万下		1989-7-29	2	小倉	5	4歳以上400万下	牝(別定)	6	330	1	6	130	1	8	130	2	15.0	160	3.0	4-5	450	1																							12.9 - 11.7 - 12.1 - 12.1 - 12.0 - 12.0 - 12.3 - 12.7 - 12.6	12.9 - 24.6 - 36.7 - 48.8 - 60.8 - 72.8 - 85.1 - 97.8 - 110.4 (12.9-12.9)
198910020601	芝	右	1200	晴	良	10:00	3歳未勝利		1989-7-30	2	小倉	6	3歳未勝利	[抽](馬齢)	9	600	5	9	200	5	4	160	4	5.0	130	1.0	4-8	1040	7																							12.7 - 11.0 - 11.4 - 12.1 - 12.7 - 13.4	12.7 - 23.7 - 35.1 - 47.2 - 59.9 - 73.3 (12.7-12.7)
198910020602	芝	右	1800	晴	良	10:25	4歳未勝利		1989-7-30	2	小倉	6	4歳未勝利	(馬齢)	3	800	4	3	280	4	9	780	9	10.0	210	3.0	3-7	2300	9																							12.9 - 11.6 - 12.6 - 12.3 - 12.0 - 11.9 - 12.1 - 12.5 - 12.6	12.9 - 24.5 - 37.1 - 49.4 - 61.4 - 73.3 - 85.4 - 97.9 - 110.5 (12.9-12.9)
198910020603	芝	右	1000	晴	良	10:55	3歳新馬		1989-7-30	2	小倉	6	3歳新馬	(馬齢)	5	730	4	5	200	3	7	210	4	2.0	340	6.0	5-7	1790	9																							12.2 - 11.1 - 11.7 - 12.1 - 11.8	12.2 - 23.3 - 35.0 - 47.1 - 58.9 (12.2-12.2)
198910020604	芝	右	1200	晴	良	11:25	3歳新馬		1989-7-30	2	小倉	6	3歳新馬	九州産馬(馬齢)	4	1080	5	4	230	3	13	250	5	5.0	130	1.0	3-7	580	2																							12.1 - 10.8 - 11.8 - 11.8 - 12.9 - 13.0	12.1 - 22.9 - 34.7 - 46.5 - 59.4 - 72.4 (12.1-12.1)
198910020605	芝	右	1200	晴	良	11:55	3歳新馬		1989-7-30	2	小倉	6	3歳新馬	九州産馬(馬齢)	10	480	2	10	190	2	14	230	5	12.0	580	8.0	6-8	800	4																							12.4 - 10.8 - 11.4 - 12.1 - 12.9 - 13.0	12.4 - 23.2 - 34.6 - 46.7 - 59.6 - 72.6 (12.4-12.4)
198910020606	芝	右	1200	晴	良	12:55	4歳未勝利		1989-7-30	2	小倉	6	4歳未勝利	牝(馬齢)	15	790	5	15	290	6	8	210	3	7.0	240	4.0	4-7	520	1																							12.4 - 10.7 - 11.0 - 11.7 - 12.5 - 12.4	12.4 - 23.1 - 34.1 - 45.8 - 58.3 - 70.7 (12.4-12.4)
198910020607	芝	右	1700	晴	良	13:25	4歳未勝利		1989-7-30	2	小倉	6	4歳未勝利	(馬齢)	12	200	1	12	120	1	13	150	2	11.0	160	3.0	8-8	390	2																							7.1 - 12.1 - 12.5 - 12.3 - 12.4 - 12.3 - 12.2 - 12.4 - 12.1	7.1 - 19.2 - 31.7 - 44.0 - 56.4 - 68.7 - 80.9 - 93.3 - 105.4 (7.1-7.1)
198910020608	ダ	右	1000	晴	良	13:55	4歳以上400万下		1989-7-30	2	小倉	6	4歳以上400万下	(混)(別定)	1	200	1	1	120	1	7	170	2	5.0	310	8.0	1-6	620	2																							12.9 - 10.8 - 11.8 - 12.7 - 13.5	12.9 - 23.7 - 35.5 - 48.2 - 61.7 (12.9-12.9)
198910020609	芝	右	1700	晴	良	14:30	足立山特別 		1989-7-30	2	小倉	6	4歳以上400万下	(別定)	9	1000	7	9	330	5	1	320	4	4.0	420	10.0	1-6	2860	14																							7.0 - 11.8 - 12.0 - 11.7 - 12.0 - 11.7 - 12.4 - 12.4 - 13.0	7.0 - 18.8 - 30.8 - 42.5 - 54.5 - 66.2 - 78.6 - 91.0 - 104.0 (7.0-7.0)
198910020610	ダ	右	1700	晴	良	15:05	阿蘇特別 		1989-7-30	2	小倉	6	4歳以上900万下	(別定)	9	760	4	9	220	4	2	170	2	8.0	200	3.0	2-7	460	1																							6.8 - 11.5 - 12.2 - 12.3 - 12.4 - 12.6 - 13.3 - 14.2 - 13.8	6.8 - 18.3 - 30.5 - 42.8 - 55.2 - 67.8 - 81.1 - 95.3 - 109.1 (6.8-6.8)
198910020611	芝	右	1200	晴	良	15:40	スポニチやまなみS 		1989-7-30	2	小倉	6	4歳以上1400万下	(混)(別定)	9	770	4	9	240	4	6	570	9	5.0	180	2.0	5-7	550	2																							12.2 - 10.6 - 11.2 - 11.5 - 12.1 - 12.6	12.2 - 22.8 - 34.0 - 45.5 - 57.6 - 70.2 (12.2-12.2)
198910020701	ダ	右	1000	晴	良	10:25	3歳未勝利		1989-8-5	2	小倉	7	3歳未勝利	[抽](馬齢)	4	640	4	4	170	5	8	150	3	6.0	110	1.0	4-8	1660	8																							13.3 - 11.7 - 12.4 - 13.4 - 13.0	13.3 - 25.0 - 37.4 - 50.8 - 63.8 (13.3-13.3)
198910020702	芝	右	2000	晴	良	10:55	4歳未勝利		1989-8-5	2	小倉	7	4歳未勝利	牝(馬齢)	5	450	2	5	120	2	8	170	5	9.0	100	1.0	5-8	230	1																							12.9 - 11.3 - 11.9 - 13.2 - 12.7 - 12.8 - 12.2 - 12.2 - 12.0 - 12.0	12.9 - 24.2 - 36.1 - 49.3 - 62.0 - 74.8 - 87.0 - 99.2 - 111.2 - 123.2 (12.9-12.9)
198910020703	芝	右	1200	晴	良	11:25	4歳未勝利		1989-8-5	2	小倉	7	4歳未勝利	(馬齢)	4	400	2	4	140	2	6	140	3	10.0	110	1.0	3-4	680	3																							12.6 - 11.0 - 11.3 - 11.7 - 12.0 - 12.9	12.6 - 23.6 - 34.9 - 46.6 - 58.6 - 71.5 (12.6-12.6)
198910020704	障		2950	晴	良	11:55	障害4歳以上400万下		1989-8-5	2	小倉	7	障害4歳以上400万下	(混)(馬齢)	5	180	1	5	120	1	2	200	3				2-5	690	4																								
198910020705	芝	右	1200	晴	良	12:55	3歳新馬		1989-8-5	2	小倉	7	3歳新馬	(馬齢)	13	210	1	13	110	1	5	130	2	4.0	170	3.0	4-8	250	1																							12.8 - 11.1 - 11.9 - 12.0 - 12.1 - 12.0	12.8 - 23.9 - 35.8 - 47.8 - 59.9 - 71.9 (12.8-12.8)
198910020706	ダ	右	1700	晴	良	13:25	4歳未勝利		1989-8-5	2	小倉	7	4歳未勝利	(馬齢)	2	540	3	2	180	3	6	200	4	8.0	160	2.0	2-6	1870	9																							7.2 - 11.1 - 12.7 - 13.3 - 13.2 - 13.4 - 13.5 - 13.8 - 14.5	7.2 - 18.3 - 31.0 - 44.3 - 57.5 - 70.9 - 84.4 - 98.2 - 112.7 (7.2-7.2)
198910020707	芝	右	1200	晴	良	13:55	4歳未勝利		1989-8-5	2	小倉	7	4歳未勝利	(馬齢)	4	240	1	4	130	1	9	180	2	5.0	330	8.0	3-6	450	1																							12.6 - 11.1 - 11.7 - 12.0 - 12.1 - 12.4	12.6 - 23.7 - 35.4 - 47.4 - 59.5 - 71.9 (12.6-12.6)
198910020708	芝	右	1800	晴	良	14:30	牧園特別 		1989-8-5	2	小倉	7	4歳以上400万下	(父)(別定)	7	490	3	7	190	3	4	130	1	10.0	260	5.0	4-7	680	2																							13.1 - 11.9 - 12.9 - 12.8 - 12.6 - 12.6 - 11.6 - 11.9 - 11.6	13.1 - 25.0 - 37.9 - 50.7 - 63.3 - 75.9 - 87.5 - 99.4 - 111.0 (13.1-13.1)
198910020709	芝	右	2000	晴	良	15:05	日南特別 		1989-8-5	2	小倉	7	4歳以上400万下	(別定)	8	700	3	8	160	3	6	120	2	5.0	110	1.0	6-8	690	3																							12.7 - 11.2 - 11.8 - 12.9 - 12.2 - 12.3 - 12.4 - 12.1 - 12.3 - 12.1	12.7 - 23.9 - 35.7 - 48.6 - 60.8 - 73.1 - 85.5 - 97.6 - 109.9 - 122.0 (12.7-12.7)
198910020710	芝	右	1700	晴	良	15:40	西部日刊サマーS 		1989-8-5	2	小倉	7	4歳以上900万下	(別定)	8	180	1	8	110	1	7	220	3	4.0	230	4.0	5-5	830	4																							7.1 - 11.3 - 12.0 - 11.7 - 12.2 - 12.3 - 12.0 - 12.4 - 12.6	7.1 - 18.4 - 30.4 - 42.1 - 54.3 - 66.6 - 78.6 - 91.0 - 103.6 (7.1-7.1)
198910020801	ダ	右	1000	曇	良	10:00	4歳未勝利		1989-8-6	2	小倉	8	4歳未勝利	(混)(馬齢)	5	420	3	5	150	4	4	110	1	1.0	130	2.0	4-5	610	3																							12.9 - 11.1 - 12.1 - 12.8 - 13.5	12.9 - 24.0 - 36.1 - 48.9 - 62.4 (12.9-12.9)
198910020802	ダ	右	1000	曇	良	10:25	4歳未勝利		1989-8-6	2	小倉	8	4歳未勝利	(混)(馬齢)	4	180	1	4	120	1	1	220	3	3.0	230	5.0	1-4	620	3																							13.0 - 11.8 - 12.1 - 12.7 - 13.1	13.0 - 24.8 - 36.9 - 49.6 - 62.7 (13.0-13.0)
198910020803	芝	右	1800	曇	良	10:55	4歳未勝利		1989-8-6	2	小倉	8	4歳未勝利	(父)(馬齢)	6	290	2	6	120	2	1	110	1	3.0	290	7.0	1-6	270	1																							12.6 - 12.1 - 12.8 - 12.7 - 13.2 - 12.3 - 12.1 - 12.3 - 12.3	12.6 - 24.7 - 37.5 - 50.2 - 63.4 - 75.7 - 87.8 - 100.1 - 112.4 (12.6-12.6)
198910020804	芝	右	1200	曇	良	11:25	3歳新馬		1989-8-6	2	小倉	8	3歳新馬	牝(馬齢)	3	370	2	3	170	2	10	290	7	8.0	180	3.0	2-6	2260	12																							12.5 - 10.9 - 11.5 - 11.9 - 12.5 - 12.3	12.5 - 23.4 - 34.9 - 46.8 - 59.3 - 71.6 (12.5-12.5)
198910020805	障		2950	曇	良	11:55	障害4歳以上未勝利		1989-8-6	2	小倉	8	障害4歳以上未勝利	(馬齢)	5	340	2	5	140	2	7	170	3	1.0	280	5.0	5-7	1450	6																								
198910020806	芝	右	1000	曇	良	12:55	3歳新馬		1989-8-6	2	小倉	8	3歳新馬	(混)(馬齢)	11	660	4	11	180	4	2	150	2	8.0	160	3.0	2-8	1640	7																							12.6 - 10.9 - 11.5 - 11.8 - 12.1	12.6 - 23.5 - 35.0 - 46.8 - 58.9 (12.6-12.6)
198910020807	芝	右	1700	曇	良	13:25	4歳未勝利		1989-8-6	2	小倉	8	4歳未勝利	(馬齢)	8	340	3	8	130	2	9	190	4	6.0	130	3.0	7-7	2100	10																							7.1 - 11.9 - 12.1 - 12.2 - 12.5 - 12.3 - 12.1 - 12.1 - 12.5	7.1 - 19.0 - 31.1 - 43.3 - 55.8 - 68.1 - 80.2 - 92.3 - 104.8 (7.1-7.1)
198910020808	ダ	右	1700	曇	良	13:55	4歳以上400万下		1989-8-6	2	小倉	8	4歳以上400万下	牝(別定)	3	530	3	3	170	3	2	170	2	8.0	120	1.0	2-3	1620	7																							7.2 - 10.9 - 11.9 - 12.6 - 13.0 - 12.9 - 13.1 - 13.3 - 14.2	7.2 - 18.1 - 30.0 - 42.6 - 55.6 - 68.5 - 81.6 - 94.9 - 109.1 (7.2-7.2)
198910020809	芝	右	1200	曇	良	14:30	洞海特別 		1989-8-6	2	小倉	8	4歳以上400万下	(別定)	13	660	4	13	250	4	14	1,200	11	10.0	600	7.0	8-8	18020	27																							12.5 - 10.8 - 11.5 - 11.8 - 12.2 - 11.8	12.5 - 23.3 - 34.8 - 46.6 - 58.8 - 70.6 (12.5-12.5)
198910020810	芝	右	2000	曇	良	15:05	有明特別 		1989-8-6	2	小倉	8	4歳以上900万下	(混)(ハンデ)	11	2360	10	11	550	10	2	360	7	9.0	160	1.0	2-8	1990	7																							12.6 - 11.4 - 11.6 - 13.1 - 12.1 - 12.3 - 12.2 - 12.0 - 12.4 - 12.4	12.6 - 24.0 - 35.6 - 48.7 - 60.8 - 73.1 - 85.3 - 97.3 - 109.7 - 122.1 (12.6-12.6)
198910020811	芝	右	1800	曇	良	15:40	TV西日本北九州記念	G3	1989-8-6	2	小倉	8	4歳以上オープン	(別定)	14	770	4	14	210	4	11	150	2	15.0	140	1.0	6-8	530	1																							12.7 - 11.7 - 12.3 - 11.9 - 12.0 - 12.0 - 11.8 - 12.1 - 12.2	12.7 - 24.4 - 36.7 - 48.6 - 60.6 - 72.6 - 84.4 - 96.5 - 108.7 (12.7-12.7)
198910030101	芝	右	1000	晴	良	10:00	3歳未勝利		1989-8-12	3	小倉	1	3歳未勝利	[抽](馬齢)	10	210	1	10	130	1	4	190	3	9.0	210	4.0	4-8	710	3																							12.5 - 10.9 - 11.4 - 12.3 - 12.6	12.5 - 23.4 - 34.8 - 47.1 - 59.7 (12.5-12.5)
198910030102	芝	右	1200	晴	良	10:25	3歳未勝利		1989-8-12	3	小倉	1	3歳未勝利	(馬齢)	2	400	2	2	130	3	8	120	2	9.0	100	1.0	2-8	340	2																							12.4 - 11.5 - 11.5 - 11.4 - 12.6 - 12.1	12.4 - 23.9 - 35.4 - 46.8 - 59.4 - 71.5 (12.4-12.4)
198910030103	芝	右	2000	晴	良	10:55	4歳未勝利		1989-8-12	3	小倉	1	4歳未勝利	(馬齢)	2	1230	5	2	190	5	8	120	2	6.0	120	1.0	2-8	2050	7																							13.7 - 12.1 - 12.9 - 12.6 - 12.4 - 12.4 - 12.2 - 12.0 - 12.3 - 12.2	13.7 - 25.8 - 38.7 - 51.3 - 63.7 - 76.1 - 88.3 - 100.3 - 112.6 - 124.8 (13.7-13.7)
