	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198906030401	ダ	右	1800	晴	良	10:00	4歳未出走		1989-4-2	3	中山	4	4歳未出走	(馬齢)	2	190	1	2	120	1	3	560	10	12.0	230	3.0	1-2	1890	9																							12.7 - 11.8 - 12.9 - 13.0 - 12.4 - 12.3 - 12.8 - 14.1 - 13.6	12.7 - 24.5 - 37.4 - 50.4 - 62.8 - 75.1 - 87.9 - 102.0 - 115.6 (12.7-12.7)
198906030402	ダ	右	1800	晴	良	10:25	4歳未勝利		1989-4-2	3	中山	4	4歳未勝利	(父)(馬齢)	7	590	2	7	190	2	12	230	3	6.0	1,220	10.0	5-7	1230	5																							12.6 - 11.9 - 12.8 - 13.4 - 13.1 - 12.3 - 12.8 - 13.2 - 13.3	12.6 - 24.5 - 37.3 - 50.7 - 63.8 - 76.1 - 88.9 - 102.1 - 115.4 (12.6-12.6)
198906030403	ダ	右	1200	晴	良	10:50	4歳未勝利		1989-4-2	3	中山	4	4歳未勝利	(馬齢)	2	160	1	2	120	1	6	250	6	11.0	240	4.0	2-5	1320	6																							12.2 - 10.7 - 11.3 - 11.9 - 12.6 - 12.8	12.2 - 22.9 - 34.2 - 46.1 - 58.7 - 71.5 (12.2-12.2)
198906030404	ダ	右	1800	晴	良	11:15	4歳未勝利		1989-4-2	3	中山	4	4歳未勝利	(馬齢)	7	220	1	7	130	1	8	840	12	4.0	340	6.0	4-5	330	1																							12.8 - 11.4 - 13.5 - 13.8 - 13.3 - 12.9 - 13.0 - 13.5 - 12.8	12.8 - 24.2 - 37.7 - 51.5 - 64.8 - 77.7 - 90.7 - 104.2 - 117.0 (12.8-12.8)
198906030405	芝	右	1600	晴	良	11:45	4歳未勝利		1989-4-2	3	中山	4	4歳未勝利	(混)(馬齢)	13	150	1	13	110	1	8	210	5	5.0	150	2.0	6-8	480	2																							12.5 - 11.7 - 11.8 - 12.0 - 12.5 - 12.2 - 12.5 - 12.4	12.5 - 24.2 - 36.0 - 48.0 - 60.5 - 72.7 - 85.2 - 97.6 (12.5-12.5)
198906030406	芝	右	1600	晴	良	12:45	4歳未勝利		1989-4-2	3	中山	4	4歳未勝利	(混)(馬齢)	8	1400	9	8	350	8	3	160	1	11.0	230	3.0	3-5	1230	5																							13.0 - 11.4 - 11.8 - 12.3 - 11.9 - 11.8 - 12.7 - 12.8	13.0 - 24.4 - 36.2 - 48.5 - 60.4 - 72.2 - 84.9 - 97.7 (13.0-13.0)
198906030407	芝	右	1800	晴	良	13:20	4歳400万下		1989-4-2	3	中山	4	4歳400万下	牝(馬齢)	8	140	1	8	110	1	7	210	4	9.0	270	5.0	7-7	650	2																							12.3 - 11.8 - 12.6 - 13.1 - 12.2 - 12.4 - 12.5 - 12.6 - 12.1	12.3 - 24.1 - 36.7 - 49.8 - 62.0 - 74.4 - 86.9 - 99.5 - 111.6 (12.3-12.3)
198906030408	ダ	右	1200	晴	良	13:55	4歳以上400万下		1989-4-2	3	中山	4	4歳以上400万下	(別定)	11	460	2	11	200	2	4	1,210	12	12.0	460	7.0	2-6	10050	25																							12.5 - 10.9 - 11.4 - 12.2 - 13.2 - 13.4	12.5 - 23.4 - 34.8 - 47.0 - 60.2 - 73.6 (12.5-12.5)
198906030409	芝	右	1600	晴	良	14:30	山桜賞 		1989-4-2	3	中山	4	4歳400万下	(馬齢)	9	800	4	9	240	4	6	190	3	1.0	130	1.0	5-7	1640	9																							12.7 - 11.1 - 11.7 - 11.7 - 12.0 - 12.5 - 12.6 - 12.5	12.7 - 23.8 - 35.5 - 47.2 - 59.2 - 71.7 - 84.3 - 96.8 (12.7-12.7)
198906030410	ダ	右	1800	晴	良	15:05	勝浦特別 		1989-4-2	3	中山	4	4歳以上900万下	(ハンデ)	12	290	1	12	120	1	1	140	2	8.0	180	4.0	1-8	510	1																							12.5 - 11.3 - 12.6 - 12.8 - 12.4 - 12.4 - 12.8 - 13.1 - 12.7	12.5 - 23.8 - 36.4 - 49.2 - 61.6 - 74.0 - 86.8 - 99.9 - 112.6 (12.5-12.5)
198906030411	芝	右	2500	晴	良	15:45	日経賞	G2	1989-4-2	3	中山	4	4歳以上オープン	(混)(別定)	9	200	1	9	120	1	10	180	2	7.0	260	6.0	7-8	550	1																							7.1 - 11.5 - 11.8 - 11.3 - 11.3 - 13.2 - 12.9 - 12.6 - 12.2 - 12.5 - 12.2 - 12.3 - 12.4	7.1 - 18.6 - 30.4 - 41.7 - 53.0 - 66.2 - 79.1 - 91.7 - 103.9 - 116.4 - 128.6 - 140.9 - 153.3 (7.1-7.1)
198906030412	芝	右	1600	晴	良	16:20	4歳以上900万下		1989-4-2	3	中山	4	4歳以上900万下	(別定)	4	430	2	4	160	1	1	210	4	11.0	180	3.0	1-3	1740	9																							12.8 - 11.5 - 11.7 - 11.8 - 12.0 - 12.0 - 12.4 - 12.3	12.8 - 24.3 - 36.0 - 47.8 - 59.8 - 71.8 - 84.2 - 96.5 (12.8-12.8)
198906030501	ダ	右	1200	曇	稍重	10:00	4歳未出走		1989-4-8	3	中山	5	4歳未出走	(混)(馬齢)	2	610	3	2	170	5	14	110	1	6.0	130	2.0	2-8	700	3																							12.0 - 10.6 - 11.2 - 12.4 - 13.1 - 13.7	12.0 - 22.6 - 33.8 - 46.2 - 59.3 - 73.0 (12.0-12.0)
198906030502	ダ	右	1200	曇	稍重	10:25	4歳未出走		1989-4-8	3	中山	5	4歳未出走	(混)(馬齢)	15	1800	6	15	260	6	2	110	1	1.0	210	3.0	2-8	650	2																							12.1 - 10.7 - 11.3 - 12.2 - 13.0 - 13.2	12.1 - 22.8 - 34.1 - 46.3 - 59.3 - 72.5 (12.1-12.1)
198906030503	芝	右	1400	曇	稍重	10:50	4歳未勝利		1989-4-8	3	中山	5	4歳未勝利	(抽)(市)(馬齢)	4	430	2	4	170	2	9	300	6	2.0	490	7.0	4-8	890	4																							12.1 - 11.0 - 11.0 - 12.4 - 12.1 - 12.2 - 12.7	12.1 - 23.1 - 34.1 - 46.5 - 58.6 - 70.8 - 83.5 (12.1-12.1)
198906030504	ダ	右	1200	曇	稍重	11:15	4歳未勝利		1989-4-8	3	中山	5	4歳未勝利	牝(馬齢)	16	440	2	16	130	2	4	110	1	12.0	200	5.0	2-8	320	1																							12.0 - 10.7 - 11.8 - 12.5 - 12.6 - 13.1	12.0 - 22.7 - 34.5 - 47.0 - 59.6 - 72.7 (12.0-12.0)
198906030505	障		2700	曇	稍重  ダート	11:45	障害4歳以上未勝利		1989-4-8	3	中山	5	障害4歳以上未勝利	(馬齢)	3	750	3	3	350	4	5	330	2				3-5	1890	7																								
198906030506	ダ	右	1800	曇	稍重	12:45	4歳未勝利		1989-4-8	3	中山	5	4歳未勝利	(馬齢)	9	170	1	9	110	1	1	160	2	6.0	480	8.0	1-7	550	2																							12.7 - 11.8 - 13.2 - 13.1 - 12.5 - 12.5 - 12.7 - 13.1 - 12.8	12.7 - 24.5 - 37.7 - 50.8 - 63.3 - 75.8 - 88.5 - 101.6 - 114.4 (12.7-12.7)
198906030507	芝	右	2000	雨	稍重	13:20	4歳未勝利		1989-4-8	3	中山	5	4歳未勝利	(馬齢)	7	240	1	7	130	1	16	1,460	13	1.0	160	2.0	4-8	770	2																							12.7 - 11.2 - 12.0 - 12.9 - 12.6 - 12.1 - 12.9 - 12.7 - 12.4 - 12.2	12.7 - 23.9 - 35.9 - 48.8 - 61.4 - 73.5 - 86.4 - 99.1 - 111.5 - 123.7 (12.7-12.7)
198906030508	芝	右	1200	雨	稍重	13:55	4歳400万下		1989-4-8	3	中山	5	4歳400万下	(馬齢)	5	740	4	5	180	4	8	150	3	3.0	120	1.0	5-8	1880	8																							11.9 - 10.4 - 11.2 - 12.0 - 11.7 - 12.1	11.9 - 22.3 - 33.5 - 45.5 - 57.2 - 69.3 (11.9-11.9)
198906030509	芝	右	1800	雨	稍重	14:30	山藤賞 		1989-4-8	3	中山	5	4歳400万下	(馬齢)	9	500	3	9	150	2	1	120	1	11.0	340	7.0	1-7	540	2																							12.3 - 11.3 - 12.7 - 12.3 - 12.2 - 12.7 - 12.5 - 12.2 - 12.1	12.3 - 23.6 - 36.3 - 48.6 - 60.8 - 73.5 - 86.0 - 98.2 - 110.3 (12.3-12.3)
198906030510	芝	右	1600	雨	稍重	15:05	隅田川特別 		1989-4-8	3	中山	5	4歳以上900万下	(別定)	6	230	1	6	110	1	2	110	2	7.0	240	6.0	2-6	350	1																							12.4 - 11.4 - 11.6 - 11.6 - 11.6 - 11.7 - 12.0 - 12.7	12.4 - 23.8 - 35.4 - 47.0 - 58.6 - 70.3 - 82.3 - 95.0 (12.4-12.4)
198906030511	芝	右	1200	雨	稍重	15:45	卯月ステークス 		1989-4-8	3	中山	5	4歳以上1400万下	(ハンデ)	3	720	3	3	220	3	2	250	4	5.0	410	8.0	2-3	2620	12																							11.9 - 10.5 - 11.3 - 11.5 - 11.8 - 12.3	11.9 - 22.4 - 33.7 - 45.2 - 57.0 - 69.3 (11.9-11.9)
198906030601	ダ	右	1800	晴	不良	10:00	4歳未出走		1989-4-9	3	中山	6	4歳未出走	(馬齢)	10	450	2	10	140	2	4	110	1	5.0	170	4.0	3-6	310	1																							12.6 - 11.6 - 12.9 - 12.7 - 12.4 - 12.5 - 12.9 - 13.0 - 12.9	12.6 - 24.2 - 37.1 - 49.8 - 62.2 - 74.7 - 87.6 - 100.6 - 113.5 (12.6-12.6)
198906030602	ダ	右	1800	晴	不良	10:25	4歳未勝利		1989-4-9	3	中山	6	4歳未勝利	(馬齢)	5	530	2	5	140	2	8	190	4	1.0	110	1.0	5-8	1210	5																							12.5 - 11.6 - 12.4 - 12.6 - 12.2 - 12.6 - 13.1 - 13.3 - 13.4	12.5 - 24.1 - 36.5 - 49.1 - 61.3 - 73.9 - 87.0 - 100.3 - 113.7 (12.5-12.5)
198906030603	ダ	右	1200	晴	不良	10:50	4歳未勝利		1989-4-9	3	中山	6	4歳未勝利	(馬齢)	1	570	3	1	160	3	7	190	5	10.0	120	1.0	1-6	2290	9																							12.2 - 10.6 - 11.2 - 11.9 - 12.8 - 13.3	12.2 - 22.8 - 34.0 - 45.9 - 58.7 - 72.0 (12.2-12.2)
198906030604	芝	右	1600	晴	不良	11:15	4歳未勝利		1989-4-9	3	中山	6	4歳未勝利	(馬齢)	5	420	2	5	160	2	2	270	5	4.0	230	4.0	2-4	1680	7																							12.5 - 11.2 - 11.6 - 12.0 - 12.2 - 12.6 - 12.7 - 13.1	12.5 - 23.7 - 35.3 - 47.3 - 59.5 - 72.1 - 84.8 - 97.9 (12.5-12.5)
198906030605	芝	右	1600	晴	不良	11:45	4歳未勝利		1989-4-9	3	中山	6	4歳未勝利	(馬齢)	3	240	1	3	120	1	11	190	3	10.0	140	2.0	3-7	530	2																							12.5 - 11.4 - 11.7 - 12.1 - 12.3 - 12.8 - 12.5 - 12.6	12.5 - 23.9 - 35.6 - 47.7 - 60.0 - 72.8 - 85.3 - 97.9 (12.5-12.5)
198906030606	ダ	右	1800	晴	重	12:45	4歳400万下		1989-4-9	3	中山	6	4歳400万下	(混)(馬齢)	10	190	1	10	110	1	6	130	2	9.0	220	5.0	6-8	350	1																							12.4 - 11.4 - 12.9 - 12.7 - 12.1 - 12.1 - 12.4 - 13.0 - 13.0	12.4 - 23.8 - 36.7 - 49.4 - 61.5 - 73.6 - 86.0 - 99.0 - 112.0 (12.4-12.4)
198906030607	芝	右	1600	晴	重	13:20	4歳400万下		1989-4-9	3	中山	6	4歳400万下	(父)(馬齢)	5	410	3	5	160	3	1	350	6	7.0	150	2.0	1-5	3480	15																							12.4 - 11.3 - 11.8 - 12.3 - 12.3 - 12.6 - 12.9 - 12.8	12.4 - 23.7 - 35.5 - 47.8 - 60.1 - 72.7 - 85.6 - 98.4 (12.4-12.4)
198906030608	ダ	右	1800	晴	重	13:55	4歳以上400万下		1989-4-9	3	中山	6	4歳以上400万下	(別定)	14	390	2	14	150	2	7	130	1	1.0	290	7.0	4-7	470	1																							12.4 - 11.7 - 12.4 - 12.2 - 11.9 - 12.1 - 12.6 - 13.0 - 12.9	12.4 - 24.1 - 36.5 - 48.7 - 60.6 - 72.7 - 85.3 - 98.3 - 111.2 (12.4-12.4)
198906030609	障		4100	晴	重	14:30	中山大障害	G	1989-4-9	3	中山	6	障害4歳以上オープン	(混)(別定)	7	600	3	7	140	3	1	130	2	8.0	240	5.0	1-7	1350	5																								
198906030610	芝	右	2200	晴	稍重	15:05	千葉日報杯 		1989-4-9	3	中山	6	4歳以上900万下	(ハンデ)	4	820	5	4	200	4	6	140	1	11.0	420	8.0	4-6	880	3																							12.6 - 11.8 - 13.0 - 13.2 - 13.1 - 12.5 - 12.3 - 11.9 - 12.2 - 12.4 - 12.8	12.6 - 24.4 - 37.4 - 50.6 - 63.7 - 76.2 - 88.5 - 100.4 - 112.6 - 125.0 - 137.8 (12.6-12.6)
198906030611	芝	右	2000	晴	稍重	15:45	エイプリルステークス 		1989-4-9	3	中山	6	4歳以上オープン	(混)(別定)	2	120	1	2	100	1	11	150	2	4.0	470	9.0	2-7	300	1																							12.2 - 11.2 - 11.8 - 12.4 - 12.5 - 12.1 - 12.5 - 12.6 - 12.2 - 12.6	12.2 - 23.4 - 35.2 - 47.6 - 60.1 - 72.2 - 84.7 - 97.3 - 109.5 - 122.1 (12.2-12.2)
198906030612	ダ	右	1800	晴	重	16:20	4歳以上900万下		1989-4-9	3	中山	6	4歳以上900万下	牝(別定)	4	480	2	4	180	2	1	270	5	7.0	290	6.0	1-4	2970	11																							12.3 - 11.3 - 12.5 - 12.6 - 12.6 - 12.4 - 12.6 - 13.2 - 12.9	12.3 - 23.6 - 36.1 - 48.7 - 61.3 - 73.7 - 86.3 - 99.5 - 112.4 (12.3-12.3)
198906030701	ダ	右	1800	曇	良	10:00	4歳未出走		1989-4-15	3	中山	7	4歳未出走	(馬齢)	5	830	3	5	150	3	4	110	1	1.0	190	4.0	4-5	290	1																							12.4 - 11.6 - 12.9 - 12.6 - 12.2 - 12.4 - 12.9 - 13.5 - 13.0	12.4 - 24.0 - 36.9 - 49.5 - 61.7 - 74.1 - 87.0 - 100.5 - 113.5 (12.4-12.4)
198906030702	ダ	右	1800	曇	良	10:25	4歳未出走		1989-4-15	3	中山	7	4歳未出走	(馬齢)	11	210	1	11	110	1	5	110	2	3.0	230	5.0	5-8	280	1																							12.3 - 11.5 - 12.8 - 12.9 - 12.9 - 12.8 - 12.8 - 13.2 - 13.1	12.3 - 23.8 - 36.6 - 49.5 - 62.4 - 75.2 - 88.0 - 101.2 - 114.3 (12.3-12.3)
198906030703	ダ	右	1800	曇	良	10:50	4歳未勝利		1989-4-15	3	中山	7	4歳未勝利	牝(馬齢)	9	170	1	9	100	1	6	110	2	2.0	160	4.0	6-7	240	1																							12.4 - 11.1 - 12.8 - 12.8 - 13.0 - 13.1 - 13.2 - 13.5 - 12.9	12.4 - 23.5 - 36.3 - 49.1 - 62.1 - 75.2 - 88.4 - 101.9 - 114.8 (12.4-12.4)
198906030704	ダ	右	1200	曇	良	11:15	4歳未勝利		1989-4-15	3	中山	7	4歳未勝利	(馬齢)	11	530	3	11	160	3	7	150	2	12.0	210	4.0	5-7	490	3																							12.7 - 11.4 - 12.0 - 12.1 - 12.3 - 12.6	12.7 - 24.1 - 36.1 - 48.2 - 60.5 - 73.1 (12.7-12.7)
198906030705	障		2700	曇	良  ダート	11:45	障害4歳以上未勝利		1989-4-15	3	中山	7	障害4歳以上未勝利	(馬齢)	3	640	4	3	300	4	5	570	6				3-5	3570	14																								
198906030706	ダ	右	1800	曇	良	12:45	4歳未勝利		1989-4-15	3	中山	7	4歳未勝利	(混)(馬齢)	1	360	2	1	130	2	11	210	5	10.0	110	1.0	1-8	1730	7																							12.7 - 11.2 - 12.3 - 12.4 - 12.8 - 13.8 - 14.1 - 13.1 - 12.6	12.7 - 23.9 - 36.2 - 48.6 - 61.4 - 75.2 - 89.3 - 102.4 - 115.0 (12.7-12.7)
198906030707	芝	右	1600	曇	良	13:20	4歳400万下		1989-4-15	3	中山	7	4歳400万下	(馬齢)	7	390	2	7	150	2	8	190	4	5.0	220	5.0	7-8	1310	7																							12.5 - 11.2 - 12.2 - 12.2 - 12.2 - 12.3 - 12.2 - 12.3	12.5 - 23.7 - 35.9 - 48.1 - 60.3 - 72.6 - 84.8 - 97.1 (12.5-12.5)
198906030708	ダ	右	1800	曇	良	13:55	4歳以上400万下		1989-4-15	3	中山	7	4歳以上400万下	(別定)	9	320	1	9	150	1	10	1,280	14	14.0	300	5.0	5-5	9260	25																							12.5 - 11.0 - 12.7 - 13.0 - 12.5 - 12.7 - 13.0 - 13.0 - 12.6	12.5 - 23.5 - 36.2 - 49.2 - 61.7 - 74.4 - 87.4 - 100.4 - 113.0 (12.5-12.5)
198906030709	芝	右	1200	曇	良	14:30	香取特別 		1989-4-15	3	中山	7	4歳以上900万下	(混)(別定)	7	880	5	7	190	3	1	120	1	4.0	670	10.0	1-6	300	1																							12.0 - 10.8 - 11.3 - 11.8 - 11.8 - 12.2	12.0 - 22.8 - 34.1 - 45.9 - 57.7 - 69.9 (12.0-12.0)
198906030801	ダ	右	1200	雨	不良	10:00	4歳未出走		1989-4-16	3	中山	8	4歳未出走	(馬齢)	5	260	2	5	110	2	1	100	1	9.0	150	4.0	1-5	170	1																							12.5 - 11.6 - 11.8 - 12.5 - 12.9 - 12.3	12.5 - 24.1 - 35.9 - 48.4 - 61.3 - 73.6 (12.5-12.5)
198906030802	ダ	右	1800	曇	不良	10:25	4歳未勝利		1989-4-16	3	中山	8	4歳未勝利	(父)(馬齢)	8	900	5	8	200	5	6	130	2	4.0	130	1.0	6-8	1710	10																							12.5 - 11.2 - 12.5 - 12.8 - 12.4 - 12.7 - 13.0 - 12.9 - 13.2	12.5 - 23.7 - 36.2 - 49.0 - 61.4 - 74.1 - 87.1 - 100.0 - 113.2 (12.5-12.5)
198906030803	ダ	右	1800	曇	不良	10:50	4歳未勝利		1989-4-16	3	中山	8	4歳未勝利	(馬齢)	4	470	3	4	130	3	10	100	1	2.0	110	2.0	4-8	580	2																							12.2 - 11.3 - 12.5 - 12.7 - 12.6 - 12.7 - 13.0 - 12.6 - 13.0	12.2 - 23.5 - 36.0 - 48.7 - 61.3 - 74.0 - 87.0 - 99.6 - 112.6 (12.2-12.2)
198906030804	芝	右	1800	曇	不良	11:20	4歳未勝利		1989-4-16	3	中山	8	4歳未勝利	(馬齢)	6	400	2	6	140	2	7	120	1	8.0	350	8.0	5-6	300	1																							12.6 - 12.0 - 12.3 - 12.4 - 12.5 - 13.5 - 13.3 - 13.0 - 13.1	12.6 - 24.6 - 36.9 - 49.3 - 61.8 - 75.3 - 88.6 - 101.6 - 114.7 (12.6-12.6)
198906030805	芝	右	1200	曇	不良	11:50	4歳400万下		1989-4-16	3	中山	8	4歳400万下	牝(馬齢)	5	200	1	5	130	1	1	160	2				1-5	430	1																							12.2 - 11.2 - 11.8 - 12.0 - 12.7 - 13.9	12.2 - 23.4 - 35.2 - 47.2 - 59.9 - 73.8 (12.2-12.2)
198906030806	ダ	右	1200	曇	不良	12:50	4歳以上400万下		1989-4-16	3	中山	8	4歳以上400万下	(混)(別定)	16	12070	16	16	2,280	16	14	230	2	2.0	250	4.0	7-8	2570	11																							12.6 - 10.8 - 11.8 - 12.2 - 12.6 - 12.8	12.6 - 23.4 - 35.2 - 47.4 - 60.0 - 72.8 (12.6-12.6)
198906030807	芝	右	2000	晴	不良	13:25	4歳以上900万下		1989-4-16	3	中山	8	4歳以上900万下	(別定)	8	440	3	8	150	2	1	140	1	7.0	170	4.0	1-7	710	2																							12.3 - 11.3 - 12.2 - 13.0 - 12.9 - 12.9 - 13.3 - 12.8 - 12.7 - 12.8	12.3 - 23.6 - 35.8 - 48.8 - 61.7 - 74.6 - 87.9 - 100.7 - 113.4 - 126.2 (12.3-12.3)
198906030808	芝	右	2200	晴	不良	14:05	山吹賞 		1989-4-16	3	中山	8	4歳400万下	(混)(馬齢)	10	210	1	10	130	1	9	290	5	4.0	180	3.0	7-8	1290	4																							12.3 - 11.1 - 12.6 - 13.0 - 13.3 - 13.4 - 13.3 - 13.1 - 12.8 - 13.0 - 12.6	12.3 - 23.4 - 36.0 - 49.0 - 62.3 - 75.7 - 89.0 - 102.1 - 114.9 - 127.9 - 140.5 (12.3-12.3)
198906030809	ダ	右	1800	晴	不良	14:45	春風ステークス 		1989-4-16	3	中山	8	4歳以上1400万下	(混)(別定)	1	150	1	1	120	1	9	320	4	3.0	780	11.0	1-7	850	4																							12.2 - 11.1 - 12.2 - 12.4 - 12.4 - 12.2 - 12.2 - 12.7 - 12.5	12.2 - 23.3 - 35.5 - 47.9 - 60.3 - 72.5 - 84.7 - 97.4 - 109.9 (12.2-12.2)
198906040101	芝	右	1200	晴	良	10:00	3歳未勝利		1989-9-9	4	中山	1	3歳未勝利	(混)(馬齢)	9	230	1	9	130	1	4	210	5	1.0	160	3.0	4-8	1040	5																							12.0 - 10.9 - 11.2 - 11.2 - 12.1 - 12.4	12.0 - 22.9 - 34.1 - 45.3 - 57.4 - 69.8 (12.0-12.0)
198906040102	芝	右	1200	晴	良	10:25	3歳新馬		1989-9-9	4	中山	1	3歳新馬	(抽)関東配布馬(馬齢)	2	120	1	2	100	1	8	150	3	4.0	130	2.0	2-8	370	2																							12.5 - 10.8 - 11.4 - 11.9 - 11.9 - 12.4	12.5 - 23.3 - 34.7 - 46.6 - 58.5 - 70.9 (12.5-12.5)
198906040103	ダ	右	1200	晴	稍重	10:50	3歳新馬		1989-9-9	4	中山	1	3歳新馬	(馬齢)	6	640	3	6	200	3	7	280	6	2.0	160	2.0	6-6	3260	14																							12.4 - 11.0 - 11.5 - 12.0 - 12.8 - 13.3	12.4 - 23.4 - 34.9 - 46.9 - 59.7 - 73.0 (12.4-12.4)
198906040104	ダ	右	1800	晴	稍重	11:15	4歳未勝利		1989-9-9	4	中山	1	4歳未勝利	(馬齢)	7	800	3	7	180	3	11	120	1	6.0	270	5.0	5-7	480	2																							12.3 - 11.1 - 12.4 - 12.9 - 12.3 - 12.7 - 12.8 - 12.8 - 13.3	12.3 - 23.4 - 35.8 - 48.7 - 61.0 - 73.7 - 86.5 - 99.3 - 112.6 (12.3-12.3)
198906040105	障		2700	晴	良  ダート	11:45	障害4歳以上未勝利		1989-9-9	4	中山	1	障害4歳以上未勝利	(馬齢)	6	2180	7	6	650	7	5	180	2				5-6	2780	13																								
198906040106	芝	右	1800	晴	良	12:45	4歳未勝利		1989-9-9	4	中山	1	4歳未勝利	牝(馬齢)	10	490	2	10	210	2	3	210	3	2.0	540	8.0	3-7	1120	4																							12.6 - 12.0 - 12.1 - 12.7 - 12.5 - 12.3 - 11.5 - 11.8 - 12.2	12.6 - 24.6 - 36.7 - 49.4 - 61.9 - 74.2 - 85.7 - 97.5 - 109.7 (12.6-12.6)
198906040107	芝	右	2200	晴	良	13:15	4歳以上400万下		1989-9-9	4	中山	1	4歳以上400万下	(別定)	11	190	1	11	110	1	2	150	2	4.0	190	4.0	2-8	600	2																							12.7 - 11.0 - 12.4 - 11.9 - 12.0 - 12.3 - 12.3 - 12.2 - 11.7 - 12.0 - 12.2	12.7 - 23.7 - 36.1 - 48.0 - 60.0 - 72.3 - 84.6 - 96.8 - 108.5 - 120.5 - 132.7 (12.7-12.7)
198906040108	芝	右	1600	晴	良	13:50	4歳以上400万下		1989-9-9	4	中山	1	4歳以上400万下	(別定)	5	1280	7	5	320	5	3	300	4	8.0	520	9.0	3-5	4220	15																							12.5 - 10.9 - 11.3 - 11.7 - 11.9 - 12.0 - 12.3 - 12.4	12.5 - 23.4 - 34.7 - 46.4 - 58.3 - 70.3 - 82.6 - 95.0 (12.5-12.5)
198906040201	ダ	右	1200	晴	良	10:00	3歳未勝利		1989-9-10	4	中山	2	3歳未勝利	[抽]関東配布馬(馬齢)	6	1070	7	6	320	7	4	200	3	13.0	210	4.0	3-4	880	4																							12.7 - 11.3 - 11.8 - 12.7 - 13.4 - 13.6	12.7 - 24.0 - 35.8 - 48.5 - 61.9 - 75.5 (12.7-12.7)
198906040202	芝	右	1200	晴	良	10:25	3歳新馬		1989-9-10	4	中山	2	3歳新馬	(馬齢)	6	400	2	6	130	2	5	110	1	2.0	380	7.0	5-6	280	1																							12.1 - 11.0 - 11.5 - 11.8 - 12.6 - 12.3	12.1 - 23.1 - 34.6 - 46.4 - 59.0 - 71.3 (12.1-12.1)
198906040203	芝	右	1600	晴	良	10:50	3歳新馬		1989-9-10	4	中山	2	3歳新馬	(馬齢)	3	200	1	3	110	1	8	150	2	2.0	210	4.0	3-7	320	1																							12.3 - 11.0 - 11.3 - 11.5 - 12.1 - 12.3 - 12.4 - 12.4	12.3 - 23.3 - 34.6 - 46.1 - 58.2 - 70.5 - 82.9 - 95.3 (12.3-12.3)
198906040204	ダ	右	1200	晴	良	11:15	4歳未勝利		1989-9-10	4	中山	2	4歳未勝利	(混)(馬齢)	15	310	1	15	140	1	2	260	6	10.0	150	2.0	1-8	1520	7																							12.2 - 10.6 - 11.4 - 12.1 - 12.7 - 13.2	12.2 - 22.8 - 34.2 - 46.3 - 59.0 - 72.2 (12.2-12.2)
198906040205	ダ	右	1200	晴	良	11:45	4歳未勝利		1989-9-10	4	中山	2	4歳未勝利	(混)(馬齢)	12	350	1	12	160	2	11	590	10	13.0	150	1.0	6-6	3910	17																							12.5 - 10.8 - 11.6 - 12.3 - 12.7 - 12.8	12.5 - 23.3 - 34.9 - 47.2 - 59.9 - 72.7 (12.5-12.5)
198906040206	芝	右	2000	晴	良	12:45	4歳未勝利		1989-9-10	4	中山	2	4歳未勝利	(馬齢)	4	1750	6	4	420	7	3	120	1	9.0	210	4.0	3-3	2190	10																							12.7 - 11.2 - 12.9 - 12.9 - 12.9 - 12.3 - 12.3 - 11.6 - 12.1 - 11.8	12.7 - 23.9 - 36.8 - 49.7 - 62.6 - 74.9 - 87.2 - 98.8 - 110.9 - 122.7 (12.7-12.7)
198906040207	芝	右	1600	晴	良	13:15	4歳未勝利		1989-9-10	4	中山	2	4歳未勝利	(馬齢)	3	170	1	3	130	1	9	450	7	8.0	480	8.0	3-6	480	1																							12.5 - 11.2 - 11.2 - 11.3 - 12.3 - 12.5 - 12.2 - 12.2	12.5 - 23.7 - 34.9 - 46.2 - 58.5 - 71.0 - 83.2 - 95.4 (12.5-12.5)
198906040208	ダ	右	1800	晴	良	13:50	4歳以上400万下		1989-9-10	4	中山	2	4歳以上400万下	(別定)	9	430	1	9	160	1	11	350	9	12.0	190	3.0	7-8	740	2																							12.6 - 11.7 - 12.5 - 12.0 - 12.7 - 12.9 - 12.4 - 12.5 - 12.8	12.6 - 24.3 - 36.8 - 48.8 - 61.5 - 74.4 - 86.8 - 99.3 - 112.1 (12.6-12.6)
