	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198907030703	ダ	左	1000	晴	良	11:05	3歳新馬		1989-12-16	3	中京	7	3歳新馬	(馬齢)	7	260	1	7	150	2	9	160	3	10.0	390	7.0	7-8	460	2																							12.5 - 11.2 - 12.5 - 12.6 - 13.0	12.5 - 23.7 - 36.2 - 48.8 - 61.8 (12.5-12.5)
198907030704	芝	左	2000	晴	良	11:30	3歳新馬		1989-12-16	3	中京	7	3歳新馬	(馬齢)	4	380	2	4	100	1	7	110	2	8.0	140	4.0	4-7	270	1																							12.2 - 10.9 - 11.6 - 12.5 - 12.7 - 12.9 - 12.5 - 13.0 - 12.2 - 11.9	12.2 - 23.1 - 34.7 - 47.2 - 59.9 - 72.8 - 85.3 - 98.3 - 110.5 - 122.4 (12.2-12.2)
198907030705	ダ	左	1000	晴	良	11:55	4歳以上400万下		1989-12-16	3	中京	7	4歳以上400万下	(別定)	14	740	5	14	190	3	10	190	5	2.0	120	1.0	5-7	1720	10																							12.4 - 10.9 - 12.3 - 12.6 - 12.8	12.4 - 23.3 - 35.6 - 48.2 - 61.0 (12.4-12.4)
198907030706	芝	左	1800	晴	良	12:55	4歳以上400万下		1989-12-16	3	中京	7	4歳以上400万下	(別定)	11	720	4	11	330	6	1	930	10	7.0	290	4.0	1-6	6370	23																							12.2 - 10.8 - 11.2 - 11.5 - 12.2 - 13.0 - 13.1 - 12.3 - 11.7	12.2 - 23.0 - 34.2 - 45.7 - 57.9 - 70.9 - 84.0 - 96.3 - 108.0 (12.2-12.2)
198907030707	芝	左	1800	晴	良	13:25	4歳以上400万下		1989-12-16	3	中京	7	4歳以上400万下	(別定)	11	340	2	11	210	2	13	1,610	14	9.0	660	8.0	6-7	1630	7																							12.2 - 11.1 - 12.6 - 12.6 - 12.5 - 12.6 - 12.4 - 12.0 - 11.9	12.2 - 23.3 - 35.9 - 48.5 - 61.0 - 73.6 - 86.0 - 98.0 - 109.9 (12.2-12.2)
198907030708	ダ	左	1700	晴	良	13:55	4歳以上400万下		1989-12-16	3	中京	7	4歳以上400万下	牝(別定)	4	720	4	4	280	4	13	420	7	2.0	1,050	13.0	2-7	2280	12																							7.2 - 10.7 - 11.5 - 13.0 - 12.8 - 13.3 - 14.0 - 13.8 - 12.8	7.2 - 17.9 - 29.4 - 42.4 - 55.2 - 68.5 - 82.5 - 96.3 - 109.1 (7.2-7.2)
198907030709	芝	左	1800	晴	良	14:25	アラブ3歳ステークス 		1989-12-16	3	中京	7	3歳オープン	[抽](別定)	4	160	1	4	110	1	1	1,120	12	12.0	140	2.0	1-3	6970	19																							12.4 - 11.6 - 12.4 - 12.9 - 12.3 - 12.2 - 12.5 - 12.7 - 12.0	12.4 - 24.0 - 36.4 - 49.3 - 61.6 - 73.8 - 86.3 - 99.0 - 111.0 (12.4-12.4)
198907030710	芝	左	1800	晴	良	15:00	恵那特別 		1989-12-16	3	中京	7	4歳以上400万下	(混)(別定)	10	500	2	10	190	5	2	170	1	7.0	180	3.0	1-5	730	3																							12.4 - 11.6 - 12.5 - 12.2 - 12.0 - 11.8 - 12.0 - 11.7 - 11.9	12.4 - 24.0 - 36.5 - 48.7 - 60.7 - 72.5 - 84.5 - 96.2 - 108.1 (12.4-12.4)
198907030801	ダ	左	1700	晴	良	10:15	4歳以上オープン		1989-12-17	3	中京	8	4歳以上オープン	[抽](別定)	5	3070	8	5	640	8	6	210	4	11.0	150	1.0	5-5	7400	23																							7.3 - 11.2 - 12.1 - 13.4 - 13.3 - 12.9 - 13.7 - 13.6 - 13.3	7.3 - 18.5 - 30.6 - 44.0 - 57.3 - 70.2 - 83.9 - 97.5 - 110.8 (7.3-7.3)
198907030802	ダ	左	1700	晴	良	10:40	3歳未勝利		1989-12-17	3	中京	8	3歳未勝利	(馬齢)	8	330	1	8	130	2	6	200	5	3.0	120	1.0	6-7	1490	7																							7.0 - 11.0 - 11.9 - 13.3 - 13.6 - 13.2 - 13.8 - 13.7 - 12.9	7.0 - 18.0 - 29.9 - 43.2 - 56.8 - 70.0 - 83.8 - 97.5 - 110.4 (7.0-7.0)
198907030803	芝	左	1200	晴	良	11:05	3歳新馬		1989-12-17	3	中京	8	3歳新馬	(馬齢)	13	410	3	13	150	2	10	160	3	3.0	190	4.0	6-8	790	4																							11.9 - 10.8 - 11.5 - 12.4 - 12.1 - 11.9	11.9 - 22.7 - 34.2 - 46.6 - 58.7 - 70.6 (11.9-11.9)
198907030804	ダ	左	2200	晴	良	11:30	4歳以上400万下		1989-12-17	3	中京	8	4歳以上400万下	(別定)	3	1540	8	3	380	9	8	160	2	2.0	140	1.0	2-4	1780	8																							12.9 - 12.7 - 13.0 - 12.5 - 13.2 - 14.0 - 13.4 - 13.0 - 14.0 - 13.1 - 13.0	12.9 - 25.6 - 38.6 - 51.1 - 64.3 - 78.3 - 91.7 - 104.7 - 118.7 - 131.8 - 144.8 (12.9-12.9)
198907030805	芝	左	2000	晴	良	11:55	4歳以上400万下		1989-12-17	3	中京	8	4歳以上400万下	(別定)	1	360	1	1	160	1	7	730	11	4.0	330	7.0	1-4	1250	3																							12.4 - 11.0 - 11.7 - 12.8 - 12.7 - 12.3 - 12.4 - 12.4 - 12.0 - 11.6	12.4 - 23.4 - 35.1 - 47.9 - 60.6 - 72.9 - 85.3 - 97.7 - 109.7 - 121.3 (12.4-12.4)
198907030806	芝	左	2000	晴	良	12:55	4歳以上400万下		1989-12-17	3	中京	8	4歳以上400万下	(別定)	12	3480	11	12	750	11	16	110	1	1.0	180	2.0	6-8	930	5																							12.4 - 10.8 - 11.6 - 12.6 - 12.6 - 12.4 - 12.1 - 12.8 - 12.4 - 12.5	12.4 - 23.2 - 34.8 - 47.4 - 60.0 - 72.4 - 84.5 - 97.3 - 109.7 - 122.2 (12.4-12.4)
198907030807	ダ	左	1700	晴	良	13:25	4歳以上400万下		1989-12-17	3	中京	8	4歳以上400万下	(別定)	12	1190	6	12	290	7	13	250	4	10.0	130	1.0	6-7	2210	11																							7.1 - 10.7 - 12.0 - 12.8 - 13.0 - 13.0 - 14.1 - 13.9 - 13.6	7.1 - 17.8 - 29.8 - 42.6 - 55.6 - 68.6 - 82.7 - 96.6 - 110.2 (7.1-7.1)
198907030808	芝	左	1200	晴	良	13:55	4歳以上400万下		1989-12-17	3	中京	8	4歳以上400万下	(別定)	9	650	2	9	240	2	8	340	5	2.0	450	9.0	4-5	2740	16																							11.9 - 10.5 - 11.2 - 12.2 - 12.1 - 12.3	11.9 - 22.4 - 33.6 - 45.8 - 57.9 - 70.2 (11.9-11.9)
198907030809	芝	左	1800	晴	良	14:25	中京3歳ステークス 		1989-12-17	3	中京	8	3歳オープン	(混)(別定)	5	710	3	5	170	3	10	190	4	2.0	130	1.0	5-8	2090	10																							12.3 - 11.3 - 12.6 - 12.2 - 12.1 - 12.1 - 12.6 - 12.0 - 11.8	12.3 - 23.6 - 36.2 - 48.4 - 60.5 - 72.6 - 85.2 - 97.2 - 109.0 (12.3-12.3)
198907030810	芝	左	1800	晴	良	15:00	クリスマスキャロル賞 		1989-12-17	3	中京	8	4歳以上900万下	(別定)	4	500	3	4	200	3	10	210	4	1.0	580	9.0	4-8	1010	4																							12.4 - 11.0 - 12.2 - 12.1 - 11.8 - 12.2 - 12.6 - 12.1 - 12.4	12.4 - 23.4 - 35.6 - 47.7 - 59.5 - 71.7 - 84.3 - 96.4 - 108.8 (12.4-12.4)
198907030811	芝	左	1200	晴	良	15:35	CBC賞	G3	1989-12-17	3	中京	8	4歳以上オープン	(別定)	6	430	1	6	210	3	1	360	5	5	690	11	1-3	1610	8																							11.7 - 10.4 - 11.0 - 12.0 - 12.1 - 11.9	11.7 - 22.1 - 33.1 - 45.1 - 57.2 - 69.1 (11.7-11.7)
