waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103737	ユウユウスターリー			05455	町田直希	05566	月岡健二	410	8
2	2	2018105997	カイジンビリーヴ			05559	藤田凌	a027b	立花伸	503	-1
3	3	2018102684	メイワシェリー			a0485	菅原涼太	a01ab	辻野豊	437	4
3	4	2018101000	パラティッシ			a02d7	西啓太	a02f7	田中正人	474	-3
4	5	2018106782	ハクシンエース			a0278	横川怜央	05711	的場直之	436	8
4	6	2018106867	フォルレイ			a02d8	瀬川将輝	05508	栗田裕光	447	-8
5	7	2018101373	カプトドラコーニス			05230	今野忠成	05727	福永敏	454	9
5	8	2018101219	リコータイザン			05420	真島大輔	05625	荒山勝徳	472	0
6	9	2018101024	サノノバーディ			05583	吉井章	05612	阪本一栄	453	-2
6	10	2018101678	ムンダーナ			a021f	石川駿介	a027a	鈴木啓之	429	-13
7	11	2018105547	フォルトゥナータ			a025f	安藤洋一	05729	高橋清顕	461	1
7	12	2018103584	グラスクアドラ			05540	達城龍次	05503	上杉昌宏	445	4
8	13	2018100800	リファーブル			a0277	千田洋	a01a6	柏木一夫	403	1
8	14	2018102169	マイネルレイヨン			a01d4	東原悠善	05407	赤嶺本浩	486	-1
