waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015106134	ノーブルキッス			a02d7	西啓太	05566	月岡健二	422	2
2	2	2016100205	トウメイドライブ			a0128	本村直樹	05546	高岩孝敏	427	1
2	3	2017102771	ヴォーグロックユー			05524	笹川翼	05622	宗形竹見	504	-6
3	4	2016100215	シズカマナカ			05539	早田功駿	a0279	納谷和玖	423	2
3	5	2014103856	ロイヤルピンク			05562	岡村健司	a01d8	秋吉和美	450	0
4	6	2017103639	ピーチライヒ			a025d	小杉亮	05546	高岩孝敏	419	-4
4	7	2016102873	アポロン			a025f	安藤洋一	a0238	嶋田幸晴	536	1
5	8	2015106366	パワポケロワージ			00817	的場文男	05407	赤嶺本浩	495	1
5	9	2016104949	タイムオブブリス			a025a	遠藤健太	05492	遠藤茂	468	1
6	10	2015100108	プラチナダンディー			05540	達城龍次	05204	村上頼章	503	2
6	11	2016105434	センジュエース			a0278	横川怜央	05712	佐々木洋	445	-1
7	12	2017105428	フォガラ			05599	池谷匠翔	05711	的場直之	464	-2
7	13	2017106297	キュアノス			05404	御神本訓	a0254	橋本和馬	473	-2
8	14	2017100226	ムースチャレンジ			a02d8	瀬川将輝	05504	宮浦正行	492	11
8	15	2017104034	キョウエイサニー			05590	藤本現暉	05612	阪本一栄	462	5
