rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		オープンザウェイ	セ8	56.0		岡村卓弥	1:23.6		4-4-4-1	39.0	1.3	1	474	0		工藤真司		（株）ボンズ	40.0
2	7	8		ブラウナイル	牝3	54.0		上田将司	1:24.1	2.1/2	1-1-1-2	39.7	4.0	2	467	3		国澤輝幸		西森功	14.0
3	6	6		オキテスグメシ	牡9	55.0		多田羅誠	1:24.4	1.1/2	7-6-6-5	39.3	57.4	5	466	-2		国澤輝幸		西村光生	8.0
4	8	10		ノーブルジャーニー	牝5	54.0		林謙佑	1:24.8	2.0	2-2-3-4	40.2	90.1	7	439	-1		田中譲二		上岡早苗	6.0
5	5	5		マコトエギエネス	牝5	54.0		西森将司	1:24.8	アタマ	5-5-5-6	40.0	45.7	4	467	-7		西山裕貴		（株）アプエンテ	4.0
6	2	2		マロンスライム	牡5	56.0		西川敏弘	1:25.1	1.1/2	9-10-9-9	39.2	154.1	10	438	-6		大関吉明		（株）ボンズ	
7	3	3		フジエルフィ	牝4	54.0		宮川実	1:25.1	アタマ	8-8-7-7	39.6	5.7	3	500	4		打越勇児		荒木誠	
8	4	4		ストロングハピネス	牡7	55.0		塚本雄大	1:25.1	ハナ	3-3-2-3	40.5	122.0	9	445	-4		田中譲二		（同）ＪＰＮ技研	
9	1	1		ヒョットシテ	牝4	54.0		山崎雅由	1:25.6	2.1/2	6-7-8-8	39.9	80.2	6	450	2		那俄性哲		（株）ファーストビ	
10	6	7		サクラゴール	牡6	56.0		倉兼育康	1:26.5	4.0	11-11-11-11	38.0	96.0	8	480	-6		西山裕貴		角山喜信	
11	8	11		ディアヴイーバル	牡6	56.0		石本純也	1:28.8	大	10-9-10-10	42.8	308.3	11	440	-7		田中伸一		山本将司	
