waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104104	フローラルドリーム	牝3	51.0	01183	小林脩	01109	伊藤大	456	16
1	2	2018101941	ノーブルパレス	牡3	55.0	01179	菅原明	01081	中川	460	2
2	3	2018110135	マイサンライズ	牝3	54.0	00689	江田照	01114	和田郎	520	-8
2	4	2018104854	ミニマリズム	牝3	54.0	05386	戸崎圭	01162	田中博	422	-10
3	5	2018100765	ヌンチュール	牝3	54.0	01158	野中	01080	清水英	464	8
3	6	2018104742	セイウンピーチ	牝3	51.0	01184	原	01100	松山	432	8
4	7	2018102966	デストゥリエーレ	牡3	56.0	01075	田辺	01150	池上	460	2
4	8	2018105346	リュラネブラ	牡3	56.0	00422	内田博	00399	国枝	488	10
5	9	2018100754	ネロメルレット	牝3	54.0	01092	津村	01100	松山	444	22
5	10	2018105148	フェットデメール	牝3	53.0	01167	木幡育	01147	武井	402	-4
6	11	2018104798	ホノノルーカ	牝3	54.0	01127	丸山	01163	林	386	-12
6	12	2018103482	シルバーファーン	牡3	53.0	01188	永野	01141	尾形	488	10
7	13	2018104759	クラブジャズ	牝3	54.0	01150	石川	01153	中舘	426	2
7	14	2018103883	スマートルグラン	牝3	52.0	01164	藤田菜	01097	鹿戸	434	6
8	15	2018100158	リネンデザイン	牝3	54.0	01117	丸田	01077	加藤和	476	0
8	16	2018104486	ジェミニテソーロ	牡3	56.0	01122	三浦	01127	栗田	486	-4
