rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		メイショウニタボウ	牡3	56.0		下原理	1:32.5		7-5-2-1	39.9	9.4	5	509	6		永島太郎		松本好雄	65.0
2	2	2		グローバルビジネス	牡5	56.0		吉村智洋	1:32.5	アタマ	5-6-5-4	39.9	2.1	1	508	-2		西村守幸		吉田忠史	18.2
3	7	10		ヘヴンリージェガー	牡3	56.0		笹田知宏	1:32.6	1/2	11-11-10-5	39.4	15.4	7	434	-3		木村健		田中英昭	9.1
4	3	3		プロークルサートル	牡3	56.0		田中学	1:32.9	1.3/4	2-2-1-1	40.5	5.5	3	525	-7		松浦聡志		前田幸貴	6.5
5	7	9		ピースアンドラヴ	牡4	56.0		松木大地	1:33.0	1/2	8-9-8-8	40.1	62.4	8	463	2		保利良平		薪浦亨	5.2
6	1	1		プリマヴォルタ	牝4	54.0		鴨宮祥行	1:33.0	クビ	10-10-11-10	39.7	114.5	10	431	-1		渡瀬寛彰		谷謙介	
7	4	4		サーコ	牡3	56.0		杉浦健太	1:33.3	1.1/2	6-7-6-3	40.5	7.2	4	455	-1		長南和宏		石川幸司	
8	5	5		ロータスブロッサム	牝6	54.0		大山真吾	1:33.4	1/2	12-12-12-12	39.7	352.2	12	474	1		松平幸秀		橘勝年	
9	6	7		エキゾチックルナ	牝3	54.0		川原正一	1:33.4	クビ	3-4-3-6	40.9	13.6	6	450	-8		柏原誠路		坂本健一	
10	5	6		マイネルシスネロス	牡3	56.0		永井孝典	1:33.5	1/2	8-8-9-7	40.6	5.4	2	479	-3		高馬元紘		門別敏朗	
11	6	8		メルズーガ	牡5	56.0		長谷部駿	1:33.8	1.3/4	4-3-7-11	41.2	250.8	11	471	-1		栗林徹治		山本益臣	
12	8	11		イッキュウテーラー	牝4	54.0		山田雄大	1:35.8	大	1-1-3-9	43.5	72.6	9	453	9		山口益巳		谷謙介	
