rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		レナータ	牝7	51.0		菅原涼太	1:28.2		1-1-1-1	38.0	2.3	1	469	-7		藤原智行		村上卓史	110.0
2	5	5		スーパーアスラーダ	牡4	56.0		張田昂	1:29.5	6.0	4-4-4-3	38.7	12.1	6	540	3		横山保		グリーンウッド（株	38.5
3	6	7		キーラーヴォッヘ	牝5	54.0		笹川翼	1:29.8	1.1/2	2-2-2-2	39.5	5.2	2	442	-3		新井清重		吉田勝己	22.0
4	2	2		フェリスダージ	牝4	54.0		内田利雄	1:30.0	1.0	6-6-6-5	38.4	216.6	12	415	3		工藤伸輔		柴田茂樹	16.5
5	7	9		ウインカーマイン	牡6	56.0		秋元耕成	1:30.2	1.0	9-9-7-7	38.3	7.7	4	451	2		川島豊		田口絢子	11.0
6	3	3		アークストーン	牝5	54.0		増田充宏	1:30.5	1.1/2	11-10-10-8	38.1	130.6	9	421	8		新井健児		ＡＨＣ（株）	
7	8	12		アンシミラー	牡5	56.0		吉留孝司	1:30.6	1/2	8-7-8-10	38.7	9.3	5	472	-1		藪口一麻		佐藤良二	
8	5	6		オウケンアマゾネス	牝5	54.0		町田直希	1:30.6	ハナ	5-5-5-6	39.3	5.4	3	458	5		工藤伸輔		（株）アプエンテ	
9	6	8		マジカルマジカル	牡5	56.0		保園翔也	1:30.7	クビ	3-3-3-4	40.2	132.9	10	520	10		野口寛仁		谷口裕司	
10	7	10		ミトノラッキー	牝4	54.0		岡田大	1:31.0	1.1/2	10-11-9-9	38.6	22.7	8	451	1		山越光		遠藤喜和	
11	8	11		フェアリーマジック	牝5	54.0		見越彬央	1:31.4	2.0	7-8-11-11	39.2	19.0	7	445	-8		川村守男		（有）吉田牧場	
12	4	4		トーセンドナルド	牡4	55.0		七夕裕次	1:32.0	3.0	12-12-12-12	38.2	155.3	11	451	2		藤原智行		平野友保	
