rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		エースウィズ	牝7	54.0		赤岡修次	1:28.9		3-3-2-2	39.3	2.4	2	484	6		田中守		山中秋桜	70.0
2	7	8		トウカイマナ	牝4	54.0		宮川実	1:29.4	2.1/2	1-1-1-1	40.0	2.2	1	463	9		打越勇児		松本桂昌	24.5
3	4	4		マイネルファイヤー	牡5	56.0		多田羅誠	1:29.7	1.1/2	8-7-7-4	39.3	24.6	6	484	-3		工藤真司		湯浅健司	14.0
4	8	9		コウエイタケル	牡10	56.0		木村直輝	1:29.8	1/2	6-6-6-3	39.7	5.7	3	484	-1		胡本友晴		（株）ファーストビ	10.5
5	6	6		マンボスカイ	牝7	54.0		林謙佑	1:30.4	3.0	7-8-8-8	39.8	137.8	8	518	4		平和人		金澤賢一	7.0
6	5	5		ヴィルダイヤ	牝6	50.0		濱尚美	1:30.6	1.0	4-5-5-7	40.6	208.8	10	427	4		那俄性哲		廣田優生	
7	3	3		ドノスティア	セ4	56.0		西森将司	1:31.3	3.0	10-10-10-10	40.3	198.1	9	538	-5		西山裕貴		小橋亮太	
8	7	7		コンテンポラリー	牡7	56.0		西川敏弘	1:31.3	アタマ	5-2-3-6	41.7	16.8	5	474	0		宮路洋一		小橋亮太	
9	2	2		ワイルドコットン	牡10	56.0		岡村卓弥	1:31.3	クビ	9-9-9-9	40.4	73.7	7	498	-4		松木啓助		中山純子	
10	1	1		マイネルバールマン	牡7	56.0		佐原秀泰	1:32.0	3.0	2-4-4-5	42.3	10.1	4	520	4		細川忠義		門脇ゆり	
