waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016105222	ネルソンタッチ			a0041	西川敏弘	a004f	大関吉明	505	3
2	2	2016102726	スペシャルボス			a00ab	嬉勝則	a0050	東原己俊	532	-5
3	3	2014103743	プロクレイマー			a023d	大澤誠志	a0049	宗石大	498	3
4	4	2016104785	ホウオウエックス			a0270	岡村卓弥	a02e3	工藤真司	491	-7
5	5	2016101707	メスキータ			a03e2	多田羅誠	a02e3	工藤真司	519	-1
6	6	2015101240	クラウンクラシック			05481	倉兼育康	05726	那俄性哲	490	6
7	7	2015102747	フィールドドウサン			a02f8	林謙佑	a00ed	田中譲二	559	-5
7	8	2013102571	メイショウバッハ			05074	赤岡修次	a0043	雑賀正光	489	5
8	9	2014103406	ヴァントネール			05600	塚本雄大	a02f3	宮川浩一	483	7
8	10	2016101308	ヤークトボマー			a0185	宮川実	a02b0	打越勇児	468	0
