rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ヴェールレガロ	牡4	56.0		吉原寛人	1:30.6		1-1-1-1	38.9	1.7	1	504	10		小澤宏次		水谷昌晃	80.0
2	7	10		クレバーレディー	牝4	54.0		加藤和博	1:31.6	5.0	3-3-3-2	39.5	3.8	2	458	5		宇野木博		増山武志	28.0
3	8	11		ミユファンタジー	牝4	54.0		今野忠成	1:31.9	1.1/2	2-2-2-3	40.0	6.8	3	443	8		岡田一男		上野耕一	16.0
4	5	5		ゴールドスーツ	牡4	56.0		吉留孝司	1:32.4	2.1/2	7-8-7-7	39.0	15.2	4	507	-4		野口孝		厚澤保明	12.0
5	4	4		クルスブランカ	牝4	54.0		保園翔也	1:32.7	1.1/2	12-9-8-9	39.0	17.0	5	476	-5		山越光		松谷翔太	8.4
6	6	8		フランクオジョウ	牝4	54.0		高松亮	1:32.9	1.1/2	6-6-6-5	39.9	25.5	7	442	-7		川村守男		パニオロ	
7	2	2		アルブクール	牝4	54.0		岡田大	1:33.0	クビ	8-7-10-8	39.3	214.0	12	490	3		横山保		田中健一	
8	3	3		ラズベリル	牝4	54.0		見越彬央	1:33.1	1/2	5-4-5-4	40.5	135.6	10	432	5		酒井一則		杉浦和也	
9	8	12		ハクサンラピッド	牝4	54.0		澤田龍哉	1:33.1	クビ	9-10-9-11	39.4	180.8	11	458	8		川村守男		河崎五市	
10	6	7		セイウングラッパ	牡4	56.0		高橋哲也	1:33.4	1.1/2	10-11-11-10	39.5	26.5	8	439	-4		吉田正美		冨田藤男	
11	7	9		ショウカク	牝4	54.0		山崎真	1:33.8	2.0	4-5-4-6	41.3	131.0	9	439	-7		海馬澤司		（同）ＪＰＮ技研	
12	5	6		ゴールドパドル	牡4	56.0		寺島憂人	1:33.9	1/2	11-12-12-12	39.8	20.9	6	496	5		酒井一則		仲尾正人	
