着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	8.6	4.0	1987101603	牡	4	456.0	0.0	55.0	115.4	0	6-6-4-2	39.6	299	284	35009	630.0	199006010101
2	3	3	1.7	1.0	1987100843	牝	4	440.0	-2.0	50.0	115.5	3/4	1-1-1-1	40.1	679	138	898005	250.0	199006010101
3	1	1	2.7	2.0	1987104838	牡	4	476.0	2.0	55.0	116.4	5	4-4-4-3	40.6	632	143	488800	160.0	199006010101
4	5	5	8.0	3.0	1987104977	牡	4	478.0	2.0	52.0	116.6	1.1/2	2-2-2-3	41.0	684	292	826009	95.0	199006010101
5	6	6	12.4	5.0	1987101081	牡	4	444.0	4.0	55.0	117.1	3	5-5-4-6	41.3	537	231	902009	63.0	199006010101
6	4	4	26.1	6.0	1987102025	牡	4	444.0	0.0	55.0	117.7	3.1/2	3-2-2-3	42.2	658	167	352001	0.0	199006010101
1	6	6	18.1	5.0	1987105543	牡	4	470.0	0.0	55.0	73.7	0	2-2	39.1	660	146	24000	460.0	199006010102
2	3	3	1.4	1.0	1987105366	牡	4	504.0	-2.0	55.0	74.0	1.3/4	2-1	39.4	187	284	65800	180.0	199006010102
3	8	8	13.8	4.0	1987106222	牝	4	460.0	8.0	53.0	74.1	クビ	5-4	39.3	370	321	851009	120.0	199006010102
4	7	7	4.7	2.0	1987101653	牡	4	476.0	0.0	55.0	74.3	1	1-2	39.9	621	115	688005	69.0	199006010102
5	5	5	20.8	6.0	1987107206	牝	4	426.0	-2.0	53.0	74.3	ハナ	7-6	38.7	571	208	184002	46.0	199006010102
6	4	4	93.0	8.0	1987106346	牡	4	432.0	0.0	55.0	75.0	4	8-8	39.0	392	275	686005	0.0	199006010102
7	2	2	23.2	7.0	1987101741	牝	4	432.0	-6.0	53.0	75.3	1.3/4	6-6	40.1	612	349	576009	0.0	199006010102
8	1	1	6.2	3.0	1987101360	牝	4	436.0	6.0	53.0	75.5	1.1/4	4-5	40.8	285	310	222004	0.0	199006010102
1	5	7	4.8	3.0	1987104948	牡	4	454.0	0.0	55.0	117.6	0	1-1-1-1	41.6	202	297	137800	550.0	199006010103
2	8	13	3.3	2.0	1987107030	牡	4	510.0	0.0	55.0	118.4	5	2-2-2-2	42.2	342	273	547800	220.0	199006010103
3	7	11	24.7	8.0	1987105482	牡	4	496.0	0.0	55.0	118.4	クビ	8-7-5-5	41.5	229	273	572800	140.0	199006010103
4	1	1	2.9	1.0	1987102405	牡	4	450.0	0.0	55.0	118.5	クビ	3-2-3-2	42.2	285	184	331800	83.0	199006010103
5	6	10	20.9	7.0	1987101918	牝	4	480.0	0.0	53.0	118.8	1.3/4	6-5-4-4	42.2	339	358	348004	55.0	199006010103
6	3	4	16.8	6.0	1987100544	牡	4	470.0	0.0	55.0	119.5	4	5-5-5-7	42.6	171	267	486800	0.0	199006010103
7	5	8	60.4	13.0	1987102494	牡	4	472.0	0.0	55.0	119.6	1/2	10-9-5-6	42.7	356	314	10800	0.0	199006010103
8	4	6	67.9	14.0	1987103365	牝	4	464.0	0.0	53.0	119.7	3/4	10-11-9-9	42.1	559	266	574800	0.0	199006010103
9	7	12	11.0	5.0	1987101937	牝	4	500.0	0.0	53.0	119.9	3/4	9-9-9-11	42.2	630	210	163800	0.0	199006010103
10	6	9	41.8	10.0	1987106413	牡	4	500.0	0.0	55.0	120.3	2.1/2	6-7-8-8	42.9	638	328	82800	0.0	199006010103
11	8	14	27.1	9.0	1987106507	牡	4	450.0	0.0	55.0	121.4	7	12-11-9-9	43.8	566	381	561009	0.0	199006010103
12	2	2	47.1	11.0	1987102653	牡	4	428.0	0.0	55.0	122.1	4	12-13-13-13	43.2	512	318	887005	0.0	199006010103
13	4	5	57.7	12.0	1987107383	牡	4	498.0	0.0	55.0	124.7	大	14-14-14-14	42.2	246	403	413002	0.0	199006010103
14	3	3	8.5	4.0	1987101939	牡	4	496.0	0.0	55.0	125.4	4	4-4-9-12	47.9	187	339	238009	0.0	199006010103
1	8	15	1.5	1.0	1987105759	牝	4	462.0	0.0	53.0	72.6	0	1-1	38.5	285	208	623005	550.0	199006010104
2	5	8	10.1	3.0	1987102331	牡	4	474.0	0.0	55.0	73.8	7	2-2	39.6	229	102	239004	220.0	199006010104
3	4	6	54.6	12.0	1987101286	牝	4	430.0	0.0	53.0	74.8	6	14-12	38.8	609	270	508009	140.0	199006010104
4	3	5	26.1	8.0	1987104651	牡	4	434.0	0.0	55.0	74.9	1/2	7-3	39.7	159	323	275005	83.0	199006010104
5	2	2	101.4	15.0	1987100304	牝	4	426.0	0.0	53.0	75.0	1/2	7-8	39.7	543	277	548800	55.0	199006010104
6	2	3	12.9	5.0	1987101996	牡	4	452.0	0.0	55.0	75.1	1/2	6-6	40.0	202	188	437800	0.0	199006010104
7	4	7	23.6	7.0	1987102800	牝	4	426.0	0.0	53.0	75.2	3/4	10-8	39.5	187	344	599002	0.0	199006010104
8	7	13	52.7	11.0	1987105357	牝	4	430.0	0.0	50.0	75.4	1	10-12	39.6	669	139	498800	0.0	199006010104
9	5	9	40.5	9.0	1987101631	牡	4	440.0	0.0	52.0	75.6	1.1/2	3-6	40.8	679	386	476800	0.0	199006010104
10	7	12	58.7	14.0	1987103771	牡	4	470.0	0.0	55.0	75.7	1/2	10-11	39.9	366	385	737009	0.0	199006010104
11	1	1	54.6	13.0	1987103722	牝	4	472.0	0.0	53.0	76.0	1.3/4	15-15	39.9	307	170	151002	0.0	199006010104
12	6	10	52.5	10.0	1987105424	牡	4	456.0	0.0	55.0	76.3	2	7-8	41.1	631	163	592004	0.0	199006010104
13	6	11	11.1	4.0	1987100208	牡	4	440.0	0.0	55.0	76.3	クビ	5-3	41.4	635	153	516005	0.0	199006010104
14	3	4	14.9	6.0	1987103525	牝	4	434.0	0.0	53.0	76.6	1.3/4	10-14	40.8	140	305	613005	0.0	199006010104
15	8	14	8.4	2.0	1987105576	牡	4	470.0	0.0	55.0	76.8	1.1/4	3-3	42.1	348	310	520002	0.0	199006010104
1	6	12	5.9	3.0	1987105645	牡	4	468.0	0.0	55.0	124.6	0	2-2-2-1	37.6	559	347	415800	550.0	199006010105
2	8	16	4.0	2.0	1987101633	牝	4	470.0	0.0	53.0	125.1	3	3-3-3-3	37.9	187	274	75005	220.0	199006010105
3	1	1	7.2	4.0	1987102285	牝	4	456.0	0.0	53.0	125.8	4	6-7-8-7	38.0	537	321	743004	140.0	199006010105
4	2	4	44.8	11.0	1987103659	牡	4	496.0	0.0	55.0	125.9	1/2	8-7-11-8	37.9	573	257	319002	83.0	199006010105
5	3	5	25.0	10.0	1987101373	牡	4	460.0	0.0	55.0	126.0	1/2	1-1-1-2	39.0	522	239	702009	55.0	199006010105
6	2	3	12.1	7.0	1987105968	牡	4	468.0	0.0	55.0	126.6	3.1/2	14-13-14-11	38.5	621	115	553800	0.0	199006010105
7	1	2	18.9	9.0	1987101684	牡	4	478.0	0.0	55.0	126.7	3/4	11-11-11-11	38.8	285	273	618004	0.0	199006010105
8	5	9	46.2	12.0	1987102329	牡	4	480.0	0.0	55.0	126.8	3/4	15-15-6-4	39.2	662	141	385800	0.0	199006010105
9	5	10	9.6	5.0	1987100297	牝	4	446.0	0.0	53.0	126.9	1/2	6-5-4-5	39.5	140	106	548800	0.0	199006010105
10	6	11	121.7	15.0	1987101921	牡	4	464.0	0.0	55.0	126.9	ハナ	13-13-11-8	39.0	301	138	348004	0.0	199006010105
11	8	15	3.6	1.0	1987107494	牡	4	494.0	0.0	55.0	127.1	1.1/4	8-7-4-5	39.7	658	167	180800	0.0	199006010105
12	7	14	9.8	6.0	1987103765	牡	4	446.0	0.0	55.0	128.3	7	4-5-8-14	40.5	635	153	164005	0.0	199006010105
13	3	6	81.2	14.0	1987102503	牡	4	540.0	0.0	55.0	128.5	1.1/4	8-7-8-10	40.7	589	182	513800	0.0	199006010105
14	7	13	76.3	13.0	1987104475	牡	4	508.0	0.0	55.0	129.2	4	11-12-15-15	40.5	629	377	521002	0.0	199006010105
15	4	8	18.6	8.0	1987102207	牝	4	462.0	0.0	52.0	131.0	大	4-4-6-11	43.4	676	358	162004	0.0	199006010105
除	4	7	---		1987105653	牡	4	456.0	0.0	54.0					663	153	527800	0.0	199006010105
1	7	9	11.9	5.0	1985104963	牝	6	454.0	0.0	54.0	115.2	0	12-11-7-3	40.1	672	240	436005	670.0	199006010106
2	4	4	5.1	2.0	1985102840	牡	6	444.0	-2.0	57.0	115.3	クビ	7-7-3-2	40.5	202	101	296009	270.0	199006010106
3	6	8	24.0	9.0	1985103124	牡	6	484.0	6.0	54.0	115.8	3	3-6-5-7	40.8	679	305	336005	170.0	199006010106
4	6	7	2.1	1.0	1986105037	牡	5	496.0	0.0	56.0	115.9	クビ	11-11-5-3	40.9	635	311	415800	100.0	199006010106
5	5	5	11.9	6.0	1985100176	牝	6	426.0	-6.0	52.0	116.1	1	9-8-10-8	40.7	678	374	361009	67.0	199006010106
6	7	10	9.9	4.0	1986101270	牡	5	504.0	0.0	56.0	116.1	クビ	3-2-2-1	41.4	159	231	473005	0.0	199006010106
7	5	6	6.4	3.0	1986101636	牡	5	486.0	0.0	56.0	116.5	2.1/2	8-8-3-3	41.7	171	248	446800	0.0	199006010106
8	8	11	33.8	10.0	1986102592	牡	5	504.0	4.0	56.0	116.6	1/2	3-2-1-3	41.9	307	317	184002	0.0	199006010106
9	8	12	58.4	12.0	1986100761	牡	5	480.0	2.0	56.0	117.3	4	9-10-10-9	41.8	656	385	188800	0.0	199006010106
10	2	2	13.0	7.0	1986105305	牝	5	472.0	0.0	54.0	117.8	3	3-5-9-11	42.5	103	267	579002	0.0	199006010106
11	3	3	15.7	8.0	1985100083	牡	6	492.0	-2.0	57.0	118.7	5	2-1-7-9	43.5	339	107	51800	0.0	199006010106
12	1	1	49.9	11.0	1986100918	牡	5	428.0	2.0	56.0	122.2	大	1-2-12-12	46.4	647	106	182800	0.0	199006010106
1	7	10	7.0	7.0	1985105017	牡	6	508.0	-2.0	57.0	114.7	0	8-10-7-6	39.7	153	192	491001	670.0	199006010107
2	6	8	6.8	5.0	1985106416	牡	6	422.0	0.0	54.0	114.9	1.1/2	7-7-3-2	40.5	687	228	431800	270.0	199006010107
