着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	1.5	1.0	1986501862	牡	5	468.0	0.0	56.0	71.5	0	2-2	36.7	382	379	968004	440.0	199003010101
2	2	2	28.9	9.0	1986501818	牝	5	416.0	0.0	54.0	71.6	1/2	3-2	36.5	329	374	564004	180.0	199003010101
3	6	10	13.8	4.0	1987502482	牝	4	456.0	-10.0	51.0	71.6	アタマ	1-1	36.9	650	365	721001	110.0	199003010101
4	1	1	15.7	5.0	1986501267	牝	5	434.0	2.0	54.0	71.6	ハナ	3-5	36.6	521	292	750005	66.0	199003010101
5	4	6	32.2	10.0	1987502727	牡	4	444.0	0.0	55.0	71.7	1/2	9-8	36.3	339	283	489001	44.0	199003010101
6	3	4	18.7	7.0	1986502751	牝	5	434.0	-12.0	54.0	71.9	1.1/4	8-7	36.6	622	261	821009	0.0	199003010101
7	8	13	8.7	2.0	1987500116	牡	4	460.0	0.0	52.0	72.1	1	6-4	36.9	689	364	595800	0.0	199003010101
8	7	11	32.3	11.0	1986502411	牡	5	468.0	-2.0	56.0	72.3	1.1/4	3-5	37.3	318	374	328009	0.0	199003010101
9	4	5	35.8	12.0	1987502280	牝	4	392.0	-10.0	53.0	72.3	アタマ	10-10	36.8	503	366	315002	0.0	199003010101
10	6	9	19.1	8.0	1987500247	牡	4	454.0	-4.0	55.0	72.5	1.1/4	12-10	36.8	542	329	804001	0.0	199003010101
11	7	12	17.6	6.0	1986501507	牡	5	444.0	4.0	56.0	72.5	クビ	6-8	37.3	157	354	618005	0.0	199003010101
12	8	14	57.1	14.0	1985503206	牡	6	448.0	-2.0	54.0	73.0	3	10-10	37.5	668	164	55005	0.0	199003010101
13	5	8	40.3	13.0	1986500315	牡	5	438.0	-14.0	56.0	73.4	2.1/2	13-13	37.6	606	307	968009	0.0	199003010101
14	5	7	12.5	3.0	1987500514	牝	4	380.0	-6.0	53.0	73.7	2	13-13	37.9	285	317	328009	0.0	199003010101
1	8	12	5.5	2.0	1987105966	牡	4	468.0	0.0	55.0	60.4	0	2-2	36.8	621	115	97009	460.0	199003010102
2	6	8	56.8	8.0	1987102605	牝	4	454.0	0.0	53.0	60.5	クビ	3-3	36.6	629	377	321009	180.0	199003010102
3	5	6	24.7	5.0	1987106259	牡	4	472.0	0.0	55.0	61.2	4	1-1	37.6	538	288	695002	120.0	199003010102
4	6	7	1.3	1.0	1987102901	牝	4	466.0	0.0	53.0	61.2	アタマ	4-5	37.2	285	184	717003	69.0	199003010102
5	1	1	6.3	3.0	1987101911	牡	4	490.0	0.0	55.0	61.4	1.1/2	4-4	37.4	171	311	268009	46.0	199003010102
6	4	4	63.9	9.0	1987107394	牡	4	516.0	0.0	55.0	61.6	1	6-6	37.4	622	264	646009	0.0	199003010102
7	7	10	33.9	6.0	1987106013	牡	4	504.0	0.0	55.0	61.7	クビ	8-8	36.9	526	394	893005	0.0	199003010102
8	7	9	103.1	10.0	1987102863	牝	4	428.0	0.0	53.0	62.1	2.1/2	6-7	38.0	186	207	488009	0.0	199003010102
9	8	11	120.7	11.0	1987104355	牝	4	430.0	0.0	53.0	62.5	2.1/2	9-9	37.4	512	318	792004	0.0	199003010102
10	2	2	271.5	12.0	1987100542	牝	4	418.0	0.0	53.0	62.9	2.1/2	10-10	37.5	542	137	912009	0.0	199003010102
11	3	3	12.0	4.0	1987104671	牡	4	466.0	0.0	55.0	63.9	6	11-11	37.7	503	380	648009	0.0	199003010102
12	5	5	41.4	7.0	1987105054	牝	4	428.0	0.0	51.0	66.4	大	12-12	39.2	650	346	904009	0.0	199003010102
1	6	10	25.5	10.0	1987100705	牝	4	488.0	0.0	53.0	124.9	0	1-1-1-1	37.2	318	326	102800	460.0	199003010103
2	5	7	4.1	1.0	1987103785	牡	4	476.0	0.0	55.0	124.9	クビ	3-2-2-2	37.1	285	317	978009	180.0	199003010103
3	1	1	5.6	4.0	1987106360	牝	4	456.0	0.0	50.0	125.3	2.1/2	12-12-10-4	36.3	697	247	764001	120.0	199003010103
4	4	5	13.0	7.0	1987100312	牡	4	468.0	0.0	55.0	125.4	クビ	3-4-5-4	36.9	639	369	548800	69.0	199003010103
5	7	12	9.9	6.0	1987103131	牡	4	456.0	0.0	55.0	125.9	3	5-5-3-3	37.8	237	371	698004	46.0	199003010103
6	2	2	8.1	5.0	1987107432	牡	4	534.0	0.0	55.0	126.2	2	9-8-6-4	37.5	622	274	535005	0.0	199003010103
7	7	11	5.4	3.0	1987100275	牡	4	474.0	0.0	55.0	126.6	2.1/2	2-2-4-4	38.2	157	114	510001	0.0	199003010103
8	3	3	38.0	12.0	1987105360	牡	4	498.0	0.0	55.0	126.6	アタマ	13-10-6-8	37.8	621	137	65800	0.0	199003010103
9	5	8	5.0	2.0	1987100875	牡	4	488.0	0.0	55.0	127.0	2.1/2	8-10-10-10	37.9	512	318	560002	0.0	199003010103
10	3	4	23.9	9.0	1987101214	牡	4	506.0	0.0	55.0	127.5	3	10-12-13-11	38.2	186	273	188800	0.0	199003010103
11	6	9	18.2	8.0	1987100235	牝	4	470.0	0.0	53.0	127.7	1.1/4	6-6-6-9	39.0	629	377	188800	0.0	199003010103
12	4	6	51.1	14.0	1987107167	牡	4	468.0	0.0	55.0	127.9	1	11-8-6-11	39.1	339	358	553002	0.0	199003010103
13	8	13	49.9	13.0	1987101797	牡	4	434.0	0.0	55.0	128.1	1.1/4	6-7-10-13	39.1	163	328	569800	0.0	199003010103
14	8	14	31.5	11.0	1987104757	牡	4	478.0	0.0	55.0	129.1	6	14-14-14-14	38.4	630	210	163800	0.0	199003010103
1	4	4	10.3	5.0	1987103034	牝	4	456.0	2.0	53.0	108.5	0	7-7-7-6	39.5	329	280	804001	460.0	199003010104
2	7	8	8.4	4.0	1987101545	牡	4	438.0	0.0	55.0	108.6	3/4	7-8-5-3	39.9	503	112	470004	180.0	199003010104
3	1	1	5.6	3.0	1987106222	牝	4	476.0	10.0	53.0	108.7	1/2	1-1-1-1	40.6	171	321	851009	120.0	199003010104
4	6	6	101.1	11.0	1987103190	牝	4	456.0	-2.0	51.0	108.7	ハナ	9-9-8-6	41.2	650	365	556009	69.0	199003010104
