rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	15		ダイシンウィット	牡4	56.0		三浦皇成	1:11.9		2-2	37.1	3.2	1	518	0		小笠倫弘		大八木信行	760.0
2	6	11		ミッキーチャイルド	牡6	54.0		小林脩斗	1:11.9	クビ	4-4	36.8	4.8	2	506	4		久保田貴		野田みづき	300.0
3	5	10		ショウナンバービー	牝4	54.0		池添謙一	1:12.2	2.0	1-1	37.5	30.9	9	498	0		田中剛		湘南	190.0
4	7	13		ケイアイマリブ	牡6	57.0		石川裕紀	1:12.4	1.1/4	5-5	37.2	9.6	5	488	-2		和田正一		ケイアイスタリオン	110.0
5	4	7		サツキマス	牝4	54.0		吉田豊	1:12.7	1.3/4	7-8	37.3	68.7	14	460	5		田島俊明		越村哲男	76.0
6	2	4		スマートレジーナ	牝5	55.0		江田照男	1:12.7	クビ	10-11	37.0	81.8	15	460	14		高橋文雅		大川徹	
7	8	16		ファインダッシュ	牡9	57.0		田中勝春	1:12.7	ハナ	12-11	36.9	8.7	3	520	8		的場均		井山登	
8	4	8		ヒートライトニング	牝4	54.0		武藤雅	1:12.8	1/2	7-6	37.4	12.2	7	468	2		堀井雅広		藤田在子	
9	5	9		ジャックオレンジ	セ4	56.0		木幡巧也	1:12.8	クビ	15-16	36.8	45.1	12	478	-13		武井亮		ＹＧＧホースクラブ	
10	1	1		メイクアンシー	牡5	54.0		原優介	1:12.9	クビ	12-13	37.1	13.6	8	470	16		小手川準		チームユッキレーシング	
11	2	3		デビルスダンサー	牝4	54.0		津村明秀	1:13.0	1.0	10-10	37.4	39.7	11	434	-4		奥村武		前迫義幸	
12	6	12		リアンフィーユ	牝4	54.0		大野拓弥	1:13.0	ハナ	9-8	37.5	9.3	4	458	14		斎藤誠		ＣＨＥＶＡＬＡＴＴＡＣＨＥ	
13	3	6		バットオールソー	牡6	57.0		横山武史	1:13.0	ハナ	12-13	37.2	9.8	6	480	2		大和田成		久保田定	
14	7	14		サナチャン	牝4	54.0		武士沢友	1:13.1	クビ	2-3	38.3	48.0	13	432	4		武藤善則		瀬谷隆雄	
15	1	2		ヨシノパナギア	牝4	54.0		丸田恭介	1:13.2	3/4	15-13	37.3	188.5	16	500	0		宗像義忠		清水義徳	
16	3	5		トモジャバロンド	牡5	57.0		北村宏司	1:13.5	1.3/4	5-6	38.3	36.7	10	496	10		鈴木伸尋		吉冨学	
