waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100971	デルマジゾウ	牡4	57.0	01129	菅原隆	01125	小野	498	14
1	2	2018101519	ケイツーマルカ	牝4	55.0	01170	横山武	01026	鈴木伸	504	4
2	3	2018103766	フレンドパル	牝4	55.0	00689	江田照	01174	深山	452	-10
2	4	2016110104	デュアルキャリアー	牡6	57.0	01014	福永	01169	加藤士	560	10
3	5	2017103406	ガラデレオン	牡5	57.0	01150	石川	01063	的場	498	-4
3	6	2016101377	アテンフェアリー	牝6	55.0	01117	丸田	01024	萱野	482	0
4	7	2017103677	ネイチャーカレン	牡5	57.0	01158	野中	01029	根本	480	20
4	8	2018100748	アルマセクメト	牝4	55.0	01122	三浦	01027	田村	472	-4
5	9	2018102643	フェイマスダンディ	牡4	57.0	00684	田中勝	01174	深山	472	2
5	10	2017105940	ジェラペッシュ	牝5	55.0	00733	吉田豊	00437	南田	460	2
6	11	2018103498	アイルビーザワン	セ4	55.0	01188	永野	01112	田島	478	-10
6	12	2017110005	ピースフルタイム	牡5	57.0	01162	木幡巧	01187	西田	498	15
7	13	2016103069	キングスバレイ	牡6	57.0	01018	和田竜	01086	斎藤誠	518	-4
7	14	2018101817	アイスマン	牡4	57.0	05212	Ｍデムーロ	00417	土田	470	-2
8	15	2018104298	キョウエイロナ	牝4	55.0	00726	岩部	01024	萱野	438	2
8	16	2018103812	スラップショット	セ4	57.0	01096	大野	01102	大竹	490	-4
