waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105572	ミアマンテ	牝5	55.0	05339	ルメール	01126	木村	444	-4
2	2	2015106165	アトミカ	牝7	55.0	01174	岩田望	01104	笹田	444	-2
3	3	2018102985	アオイゴールド	牝4	55.0	01009	柴田大	01143	和田雄	474	10
4	4	2017105663	バルバレスコ	牝5	55.0	01117	丸田	00420	宗像	502	-2
5	5	2017104689	ブルームスベリー	牝5	55.0	01095	吉田隼	01195	嘉藤	464	0
5	6	2018103558	パープルレディー	牝4	55.0	01075	田辺	01145	奥村武	416	-8
6	7	2018100655	オータムヒロイン	牝4	55.0	01088	川田	01046	鮫島	458	-2
6	8	2017104478	ヒューマンコメディ	牝5	55.0	01122	三浦	01094	水野	492	0
7	9	2017100251	マリノソフィア	牝5	55.0	01092	津村	01074	奥平	458	2
7	10	2018102149	イザニコス	牝4	55.0	05386	戸崎圭	01114	和田郎	446	4
8	11	2017105301	ラヴィンフォール	牝5	55.0	01096	大野	01116	新開	506	0
8	12	2017104824	エンジェルサークル	牝5	55.0	01179	菅原明	01081	中川	442	-2
