waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100961	スカイドゥエラー	牡3	56.0	01130	高倉	01157	杉山晴	456	-2
1	2	2018101963	ダイシンサニー	牡3	55.0	01168	富田	01101	吉田	526	0
2	3	2018104425	タマモポラリス	牝3	53.0	01178	斎藤	01021	池添兼	438	-18
2	4	2018104132	サクラトップキセキ	牝3	54.0	01160	荻野極	01069	中尾	476	2
3	5	2018100468	リュクスマジェスタ	牡3	56.0	01138	藤懸	01087	庄野	490	-6
3	6	2018106659	クリノカイザー	牡3	56.0	01018	和田竜	01129	高橋忠	526	-20
4	7	2018105471	ビオグラフィア	牡3	56.0	01157	鮫島駿	01149	松下	472	-6
4	8	2018106232	ヨロシオスナ	牡3	56.0	01126	松山	01121	角田	494	-18
5	9	2018102038	クラーヴォ	牝3	54.0	01062	川島	01172	新谷	464	6
5	10	2018110080	モズロータスランド	牡3	56.0	01174	岩田望	01062	藤岡	518	18
6	11	2018100606	ハデスキーパー	牡3	56.0	05429	岡田	01164	安田翔	490	16
6	12	2018110046	デリカテッセン	牡3	53.0	01191	松本	01130	吉村	486	2
7	13	2018106146	メイショウピスカリ	牡3	53.0	01186	角田	01139	飯田祐	432	-8
7	14	2018101714	イーサンタイガー	セ3	56.0	01034	酒井	01044	昆	504	-2
8	15	2018103682	ゴッドシエル	セ3	56.0	01147	城戸	01092	松永幹	430	4
8	16	2018103676	カーディフ	牡3	56.0	05525	藤井勘	01085	小崎	486	-2
