rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	7		カッティングロック	牡3	56.0		井上敏樹	2:15.8		11-11-14-13	36.8	18.1	8	506	-2		相沢郁		石瀬浩三	510.0
2	1	1		シュバルツイェガー	牡3	56.0		大野拓弥	2:15.9	1/2	1-1-1-2	38.1	3.0	1	478	-2		高木登		西森功	200.0
3	6	9		ロドルフォブレイン	牡3	56.0		石橋脩	2:16.0	1/2	7-7-6-7	37.7	4.5	2	526	-6		尾関知人		エンジェルレーシング	130.0
4	4	6		ゲンキチボン	牡3	56.0		木幡巧也	2:16.1	クビ	6-6-6-5	37.9	8.5	5	476	4		堀井雅広		荒井元明	77.0
5	6	10		エアリアルシティー	牡3	56.0		岩部純二	2:16.2	3/4	14-14-9-7	37.8	345.4	14	486	18		石毛善彦		ミルファーム	51.0
6	7	11		ビレッジイーグル	牡3	56.0		江田照男	2:16.3	1/2	3-3-2-1	38.5	16.6	6	492	0		竹内正洋		村山輝雄	
7	8	14		マラジェッツ	牡3	56.0		Ｍ．デム	2:16.4	クビ	4-5-2-3	38.5	5.1	3	458	-4		上原博之		伊達敏明	
8	3	3		キークラウン	牡3	56.0		野中悠太	2:16.6	1.1/4	12-11-9-10	38.1	34.2	9	494	-2		黒岩陽一		北前孔一郎	
9	3	4		ショウナンアクア	牡3	56.0		吉田豊	2:16.6	ハナ	9-8-9-11	37.9	17.1	7	466	-4		古賀史生		国本哲秀	
10	2	2		アポロダーウィン	牡3	56.0		石川裕紀	2:17.1	3.0	2-2-5-5	38.9	86.9	11	508	2		稲垣幸雄		アポロサラブレッドクラブ	
11	7	12		サバイバルボス	牡3	56.0		内田博幸	2:17.1	アタマ	9-10-2-3	39.1	97.5	12	496	2		和田雄二		福田光博	
12	8	13		キヨセ	牡3	56.0		和田竜二	2:17.2	クビ	4-3-6-7	38.8	76.9	10	446	2		新開幸一		中村祐子	
13	4	5		マッチザハッチ	牡3	56.0		レーン	2:17.8	3.1/2	8-8-9-11	39.2	7.2	4	482	0		萩原清		金子真人ホールディングス	
14	5	8		ルミナリアス	牡3	54.0		木幡育也	2:21.8	大	13-13-13-14	42.1	128.3	13	520	0		畠山吉宏		京都ホースレーシング	
