waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019100784	マイネルイージス			00732	幸	01110	清水久		
2	2	2019105366	フェーングロッテン	牡2	55.0	01126	松山	01073	宮本	486	6
3	3	2019105220	トリフォリウム	牝2	54.0	01174	岩田望	01087	庄野	518	0
4	4	2019104918	フェニックスループ	牡2	55.0	01032	池添	01082	平田	450	-4
5	5	2019100615	シャンバラ	牡2	55.0	00666	武豊	01154	橋口	492	2
5	6	2019102572	テイエムルーラー	セ2	55.0	01124	国分恭	00422	五十嵐	436	0
6	7	2019104770	アーブルチム	牝2	54.0	01115	浜中	01173	長谷川	452	0
6	8	2019104790	ソウルフルハート	牝2	54.0	01128	川須	00411	浅見	460	6
7	9	2019104852	ソルトグリーン	牡2	55.0	01030	松田	01161	武英	500	-10
7	10	2019103079	ディープギルドン	牡2	55.0	01116	藤岡康	01099	本田	524	4
8	11	2019106882	シエロフェイス	牡2	51.0	01190	古川奈	01075	矢作	430	2
8	12	2019106856	カバロプレト	牡2	55.0	01019	秋山真	01170	坂口	428	8
