waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019105339	ヴァラダムドラー	牝2	54.0	01126	松山	01149	松下	534	0
2	2	2019103254	マーテン	牡2	55.0	01112	荻野琢	01058	大久保	482	-12
3	3	2019103627	アダマスミノル	牡2	55.0	01116	藤岡康	01078	北出	500	-6
4	4	2019106521	ヘラルドバローズ	牡2	55.0	01115	浜中	01158	寺島	480	0
5	5	2019106615	ウイングスオブラヴ	牡2	55.0	01019	秋山真	01160	武幸	462	-4
6	6	2019101021	タマモワカムシャ	牡2	52.0	01172	服部	00422	五十嵐	466	-2
6	7	2019104268	クリノヴィーナス	牝2	54.0	01174	岩田望	00362	橋田	476	-6
7	8	2019100448	マイネルシュラーク	牡2	55.0	00732	幸	01050	飯田雄	480	2
7	9	2019103109	ブレイヴルーラー	牡2	55.0	01133	水口	01091	羽月	506	2
8	10	2019100326	イーサンアイ	牡2	55.0	01015	古川吉	01044	昆	448	4
8	11	2019100947	ヨシノエトワール	牝2	54.0	01125	国分優	01101	吉田	488	-2
