waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019101324	テーオードレフォン	牡2	55.0	01174	岩田望	01084	梅田	484	0
2	2	2019104934	キャンディボイス	牡2	55.0	01128	川須	01138	浜田	548	0
3	3	2019104096	ブルックレット	牝2	54.0	00732	幸	01078	北出	454	0
4	4	2019102545	アグネスリュウ	牡2	52.0	01185	小沢	01073	宮本	526	0
5	5	2019102458	ワンダーキサラ	牝2	54.0	00666	武豊	01140	石橋	436	0
5	6	2019102758	ジューンアマデウス	牡2	55.0	01154	松若	01128	今野	478	0
6	7	2019101441	アピート	牡2	55.0	01165	森裕	01073	宮本	452	0
6	8	2019101835	トーホウテンリュウ	牡2	55.0	05525	藤井勘	01166	石坂	484	0
7	9	2019101646	サハラ	牡2	55.0	01126	松山	01157	杉山晴	492	0
7	10	2019109028	ケーリエール	牡2	55.0	01116	藤岡康	01099	本田	500	0
8	11	2019102829	ジロローザ	牝2	54.0	01147	城戸	01091	羽月	444	0
8	12	2019106426	ニホンピロペリー	牡2	55.0	01114	田中健	01040	服部	484	0
