rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		フォーチュンリング	牝4	54.0		下原理	1:30.1		2-2-2-1	38.5	1.4	1	448	-1		盛本信春		岡田壮史	30.0
2	7	7		ジューンソフィア	牝6	54.0		杉浦健太	1:31.3	7.0	9-9-8-6	38.6	25.1	6	513	0		碇清次郎		松尾勝裕	8.4
3	5	5		ポロンチャン	牝5	53.0		永井孝典	1:31.5	1.1/4	3-3-5-3	39.5	13.5	3	412	-11		高馬元紘		蔵内優子	4.2
4	6	6		レッドカイラス	セ5	56.0		吉村智洋	1:31.7	1.1/4	1-1-1-2	40.3	4.2	2	453	-4		松平幸秀		橘勝年	3.0
5	1	1		ナリタシェリー	牝4	54.0		大山真吾	1:31.9	1.0	6-6-6-6	39.6	13.7	4	434	1		坂本和也		（株）オースミ	2.4
6	2	2		セカンドインパクト	牝5	54.0		鴨宮祥行	1:31.9	アタマ	4-5-3-4	39.9	29.8	8	425	2		保利良次		飯田学	
7	8	9		クンペル	牡7	56.0		廣瀬航	1:32.4	3.0	4-4-3-5	40.4	102.5	9	508	2		南弘樹		山崎和哉	
8	7	8		デルマクラノスケ	牡6	56.0		寺地誠一	1:32.6	1.1/4	7-7-7-8	40.2	20.3	5	462	-5		黒田隆男		（株）ファーストビ	
9	3	3		トモノブラック	牡8	56.0		西川進也	1:32.7	クビ	8-8-9-9	40.0	27.4	7	503	4		西川精治		共田義夫	
10	4	4		ベストロマン	牝4	53.0		田村直也	1:33.7	6.0	10-10-10-10	39.8	267.8	10	450	2		西村守幸		（株）ファーストビ	
