waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102982	アオイラブリー			05489	今井貴大	a03eb	榎屋充	451	-2
2	2	2014102144	ローグナイト			a01b4	加藤誓二	05287	井手上慎	484	4
3	3	2018104784	ビブラマリエ			05196	宮下瞳	a03ea	宇都英樹	449	1
4	4	2014104252	イーストクー			a023e	友森翔太	05281	塚田隆男	422	2
5	5	2018106604	イッツライフ			a02e0	村上弘樹	a03ea	宇都英樹	462	1
6	6	2018102630	カゼノシルエット			a0487	塚本征吾	05200	藤ヶ崎一	464	2
7	7	2018101940	ツクバエクレール			05053	丸野勝虎	05671	倉地学	477	1
7	8	2018104444	レモンソーダ			a0292	丸山真一	05668	坂口義幸	433	1
8	9	2018105882	サンコルテス			00839	戸部尚実	05357	植松則幸	408	-2
8	10	2018106568	ミカンタルト			a016d	横井将人	05178	伊藤勝己	461	-5
