waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017103288	ソティラス			05543	山田祥雄	05155	栗田和昌	433	-5
2	2	2018104350	ローゼオ			05053	丸野勝虎	a02e8	竹下太	471	7
3	3	2018102557	コマフォーゼ			05489	今井貴大	05200	藤ヶ崎一	427	0
4	4	2017103457	シュンビバーチェ			a0487	塚本征吾	a03eb	榎屋充	451	4
5	5	2017103535	タッシールフィーナ			05602	細川智史	00823	錦見勇夫	508	1
6	6	2017102154	プリティスラッガー			a0032	加藤利征	05178	伊藤勝己	402	1
7	7	2016103418	ハッピーパラダイス			a0035	尾崎章生	05357	植松則幸	477	16
7	8	2018100473	セゾンデフルール			05171	岡部誠	05287	井手上慎	430	2
8	9	2017103339	サンバーバンク			a016d	横井将人	05178	伊藤勝己	428	-2
8	10	2014105263	グランフィーユ			05370	大畑雅章	00823	錦見勇夫	412	5
