waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015103170	ハクサンレモン			a0484	木間塚龍	a000d	森始	431	1
2	2	2014100403	タカラビート			05000	酒井忍	05648	斉藤敏	467	-2
3	3	2017102329	エンリグロリア			a01df	増田充宏	05703	山田質	520	-1
4	4	2016106285						05719	佐藤裕太	54	
5	5	2017100894	リングアップ			a0420	古岡勇樹	a01c3	阿井正雄	498	8
5	6	2016104049	プリートソリード			a017d	橋本直哉	05651	川村守男	488	0
6	7	2014101981	ラリュール			05399	和田譲治	05648	斉藤敏	475	2
6	8	2014100835	キャルフ			a01f7	高橋利幸	05681	新井清重	472	-4
7	9	2017101284	イシノビバーチェ			a02e6	仲野光馬	05461	玉井等	433	0
7	10	2017103857	ブルーアズール			a0235	笠野雄大	a0272	矢内博	434	-3
8	11	2016101211	ヘリオシース			05549	張田昂	05208	岡林光浩	426	-1
8	12	2017102826	プラズマテイル			a02d7	西啓太	05742	米谷康秀	424	-2
