rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		ドゥオンフルール	牝6	50.0		濱尚美	1:25.9		1-1-1-1	40.4	14.6	10	466	-2		那俄性哲		山崎和哉	50.0
2	8	12		ミュートエアー	牡9	56.0		石本純也	1:26.0	クビ	5-5-5-2	40.1	5.3	2	470	0		東原己俊		小橋亮太	17.5
3	6	7		ベディヴィア	牡8	56.0		多田羅誠	1:26.1	クビ	7-7-8-4	39.5	11.8	9	453	-7		別府真司		橘勝年	10.0
4	3	3		オールデン	牡8	56.0		塚本雄大	1:26.4	1.1/2	4-4-4-3	40.6	5.0	1	447	-2		宮川浩一		濱村充哉	7.5
5	5	5		エナジーループ	牝5	54.0		岡村卓弥	1:26.5	クビ	6-6-6-6	40.2	9.8	6	480	-1		胡本友晴		岡田龍太郎	5.0
6	1	1		リリベット	牝5	54.0		妹尾浩一	1:26.8	1.1/2	10-9-7-7	40.2	10.4	8	455	-5		松木啓助		山口久仁子	
7	7	9		パガットケーブ	牡8	56.0		大澤誠志	1:27.0	1.0	9-10-11-10	39.9	20.2	11	509	1		川野勇馬		上岡早苗	
8	5	6		オオシマアジサイ	牝4	54.0		山崎雅由	1:27.1	クビ	3-3-3-5	41.4	9.8	5	483	-9		田中伸一		小島郁雄	
9	6	8		トーアコルレオーネ	牡6	56.0		米倉知	1:27.3	1.0	8-8-9-11	40.5	6.9	3	447	-2		川野勇馬		小橋亮太	
10	4	4		アンガイガンバルド	牡5	53.0		岡遼太郎	1:27.3	クビ	12-12-10-9	40.2	9.4	4	463	0		中西達也		シグラップ・マネジメ	
11	7	10		モズストフラ	セ7	56.0		木村直輝	1:27.8	2.1/2	11-11-12-12	40.5	77.8	12	474	1		胡本友晴		（株）アネモネ	
12	2	2		リトルマンマミーア	牝5	54.0		郷間勇太	1:28.9	5.0	2-2-2-8	43.2	9.9	7	449	0		宮川浩一		小林善一	
