waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101354	パストーソ			a02d8	瀬川将輝	05566	月岡健二	494	4
2	2	2018104280	サヨノグローリー			05455	町田直希	05591	工藤伸輔	475	11
2	3	2018102995	リンクスショウ			05488	本橋孝太	a02af	渡辺貴光	471	1
3	4	2018102721	グランフォロミー			05552	鈴木祐	a024c	櫻田康二	488	-1
3	5	2018105535	ノートウォージー			00817	的場文男	05728	藤田輝信	493	9
4	6	2018102863	スマイルサルファー			05364	大山真吾	05744	渡瀬寛彰	453	-3
4	7	2018106243	リックマーベル			05524	笹川翼	05743	須田和伸	470	8
5	8	2018102933	ジョーイルガチフェ			a02d7	西啓太	05609	小久保智	515	1
5	9	2018105298	ヒートアップハート			05420	真島大輔	05302	内田勝義	477	9
6	10	2018105679	ジョエル			05549	張田昂	05717	張田京	518	2
6	11	2018106270	モズアンビリバボー			05399	和田譲治	a02a8	鈴木義久	481	-10
7	12	2018104709	ノットリグレット			05404	御神本訓	05646	川島正一	449	7
7	13	2018103663	ティーズアレディー			05540	達城龍次	a0238	嶋田幸晴	464	-11
8	14	2018104023	シンギングハピネス			05230	今野忠成	05625	荒山勝徳	510	-9
8	15	2018103358	ハイパータンク			05380	矢野貴之	05746	佐野謙二	508	-1
