waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101529	ミラキュラスシティ			05583	吉井章	05729	高橋清顕	498	-6
1	2	2015100108	プラチナダンディー			05540	達城龍次	05204	村上頼章	505	5
2	3	2014102776	タカラシップ			05380	矢野貴之	05674	米田英世	485	-1
2	4	2017101854	カズノマンゲツ			a021f	石川駿介	a0279	納谷和玖	447	-1
3	5	2017104966	サクラマス			05594	仲原大生	05674	米田英世	410	-7
3	6	2016104949	タイムオブブリス			a025a	遠藤健太	05492	遠藤茂	460	2
4	7	2017101050	リュウキタイヨウ			a0486	神尾香澄	a0238	嶋田幸晴	436	-2
4	8	2017104173	キタノライアン			a02ad	江里口裕	a02f7	田中正人	502	0
5	9	2016102476	エルマスフエルテ			05559	藤田凌	a02b6	久保杉隆	480	5
5	10	2014105339	アルーリングデイズ			05352	石崎駿	05672	朝倉実	456	-1
6	11	2017105936	サツキオーゴン			00817	的場文男	a01e7	井上弘之	427	7
6	12	2016100205	トウメイドライブ			a0128	本村直樹	05546	高岩孝敏	425	1
7	13	2015100680	アルティスタエース			05420	真島大輔	05204	村上頼章	457	-2
7	14	2015104497	チムニースイーパー			a0277	千田洋	a01a6	柏木一夫	429	2
8	15	2014100990	モンゲープリンセス			05443	本田正重	05503	上杉昌宏	471	1
8	16	2017102591	アネモネテソーロ			05365	山崎誠士	05655	蛯名雄太	489	6
