rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		ブンブンマル	牡4	56.0		加藤聡一	2:11.0		1-1-1	37.8	1.9	1	482	-1		川西毅		尾崎智大	70.0
2	1	1		ケンシ	牡5	56.0		岡部誠	2:11.4	2.0	2-2-1	38.2	4.9	2	483	-4		安部幸夫		玉田博志	23.1
3	3	3		セイヴァンキッシュ	牡5	56.0		戸部尚実	2:12.5	5.0	9-9-3	38.7	16.7	7	504	-1		安部幸夫		金田成基	14.0
4	2	2		ユーバーファル	牡6	56.0		今井貴大	2:13.1	3.0	6-8-5	39.4	13.5	4	526	-4		竹下直人		吉山藤雄	9.1
5	4	4		ニジイロ	牝4	54.0		山田祥雄	2:13.7	3.0	11-5-6	40.1	25.2	9	485	-5		今津勝之		石井輝昭	6.3
6	5	5		キミョウキテレツ	牝4	54.0		丸野勝虎	2:13.8	1/2	7-7-7	40.1	15.5	6	467	3		坂口義幸		内田玄祥	
7	8	11		グラスピエーナ	牝5	54.0		渡辺竜也	2:14.0	1.0	12-12-11	39.9	7.0	3	460	1		宮本仁		後藤武久	
8	8	12		ラステラデファルコ	セ6	55.0		塚本征吾	2:14.2	1.0	4-3-4	40.7	47.6	11	465	-3		藤ヶ崎一		山口謙太郎	
9	7	10		ディンゴ	牝4	54.0		丹羽克輝	2:14.4	1.0	10-11-8	40.4	25.0	8	449	0		藤ヶ崎一		伊藤彰敏	
10	6	8		ギガドルマ	牡7	56.0		大畑雅章	2:14.5	クビ	8-10-10	40.7	40.7	10	493	-5		倉地学		稲葉光昭	
11	7	9		レーヴプランセス	牝6	54.0		村上弘樹	2:15.0	2.1/2	5-4-9	41.4	89.1	12	425	0		藤ヶ崎一		寒川太一	
12	6	7		ラブオナヴィータ	牝5	52.0		宮下瞳	2:15.2	1.0	3-6-12	41.6	15.2	5	482	-2		藤ヶ崎一		玉田博志	
