日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/20	晴	9	16	2	3	152.5	14	7	57.0	稍	1:48.3	0.5	6-6-7-5	36.5-35.8	35.6	中山	202206020709	スピカS(3勝クラス)	202206020709	01135	杉原誠人	芝	1800	478	-2	0.0
2022/02/26	晴	11	11	6	7	42.0	8	5	57.0	良	1:34.8	0.7	4-4-4	35.6-34.9	34.7	中山	202206020111	幕張S(3勝クラス)	202206020111	01135	杉原誠人	芝	1600	480	0	184.0
2022/01/09	晴	10	13	5	7	39.7	9	9	53.0	良	1:34.8	0.6	2-3-3	35.0-35.3	35.6	中山	202206010310	若潮S(3勝クラス)	202206010310	01043	北村宏司	芝	1600	480	0	0.0
2021/12/28	晴	12	12	7	9	68.1	9	8	57.0	良	1:34.8	0.9	10-10-9	35.1-35.7	35.8	中山	202106050912	立志S(3勝クラス)	202106050912	05386	戸崎圭太	芝	1600	480	8	0.0
2021/11/13	晴	10	18	7	13	27.7	10	13	54.0	良	1:22.1	0.7	11-9	35.4-34.2	33.9	東京	202105050310	奥多摩S(3勝クラス)	202105050310	01096	大野拓弥	芝	1400	472	-2	0.0
2021/05/16	雨	11	14	7	12	44.5	12	13	57.0	稍	1:49.5	1.5	10-12	36.7-34.8	35.5	新潟	202104020411	弥彦S(3勝クラス)	202104020411	01135	杉原誠人	芝	1800	474	4	0.0
2021/04/18	曇	10	15	4	6	11.2	6	8	57.0	稍	1:21.4	1.2	9-10	33.7-35.4	35.4	阪神	202109020810	心斎橋S(3勝クラス)	202109020810	01180	団野大成	芝	1400	470	-6	0.0
2021/01/10	晴	10	16	2	3	7.3	3	7	54.0	良	1:33.7	0.8	4-6-4	34.9-35.1	35.6	中山	202106010310	若潮S(3勝クラス)	202106010310	05386	戸崎圭太	芝	1600	476	2	0.0
2020/12/20	晴	12	16	7	13	3.4	2	1	57.0	良	1:35.9	0.0	9-11-8	34.6-37.4	35.7	中山	202006050612	3歳以上2勝クラス	202006050612	01170	横山武史	芝	1600	474	4	1100.0
2020/11/08	曇	12	11	5	5	2.2	1	2	57.0	良	1:22.0	0.4	7-7	36.0-34.4	33.9	東京	202005050212	3歳以上2勝クラス	202005050212	05339	ルメール	芝	1400	470	-2	440.0
2020/10/24	晴	8	14	4	5	5.2	3	2	57.0	良	1:22.3	0.5	7-7	35.2-35.0	34.8	東京	202005040508	3歳以上2勝クラス	202005040508	05339	ルメール	芝	1400	472	-4	440.0
2020/09/27	曇	7	16	8	15	2.4	1	1	57.0	稍	1:35.1	0.0	8-8-7	35.9-35.8	35.2	中山	202006040707	3歳以上1勝クラス	202006040707	05339	ルメール	芝	1600	476	4	760.0
2020/09/06	晴	9	14	5	8	4.6	3	2	56.0	良	1:29.3	0.0	5-5-4	29.4-36.4	35.5	札幌	202001020809	3歳以上1勝クラス	202001020809	01180	団野大成	芝	1500	472	-2	300.0
2020/01/25	曇	12	16	8	15	4.6	1	6	56.0	良	1:35.5	0.8	11-11-10	35.5-35.8	34.9	中山	202006010812	4歳以上1勝クラス	202006010812	05575	マーフィ	芝	1600	474	2	0.0
2019/12/07	曇	8	16	2	3	5.0	2	8	56.0	良	1:34.2	0.5	6-6-8	35.3-35.3	34.9	中京	201907040308	3歳以上1勝クラス	201907040308	00663	蛯名正義	芝	1600	472	6	0.0
2019/10/27	晴	7	18	5	10	2.7	1	2	55.0	良	1:21.6	0.0	9-9	35.3-34.6	33.1	東京	201905040907	3歳以上1勝クラス	201905040907	05339	ルメール	芝	1400	466	-4	300.0
2019/08/31	雨	4	16	3	6	1.9	1	1	56.0	稍	1:11.2	-0.5	7-7	34.4-36.8	36.0	札幌	201901020504	3歳未勝利	201901020504	05339	ルメール	芝	1200	470	0	500.0
2019/08/24	曇	4	14	4	5	2.7	1	2	56.0	稍	1:30.4	0.0	5-6-3	29.5-36.7	36.4	札幌	201901020304	3歳未勝利	201901020304	05339	ルメール	芝	1500	470	0	200.0
2019/08/03	晴	6	13	7	10	5.2	2	2	56.0	良	2:02.8	0.0	6-6-5-2	36.2-36.8	36.4	札幌	201901010306	3歳未勝利	201901010306	05339	ルメール	芝	2000	470	0	200.0
2019/06/30	雨	7	16	3	6	14.0	6	4	56.0	不	2:06.1	1.3	8-8-3-3	35.8-37.6	38.4	福島	201903020207	3歳未勝利	201903020207	00663	蛯名正義	芝	2000	470	12	75.0
2019/04/20	晴	6	17	8	16	5.5	2	12	56.0	良	1:50.2	1.0	4-10-11	36.9-34.2	34.2	東京	201905020106	3歳未勝利	201905020106	05339	ルメール	芝	1800	458	0	0.0
