waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105913	バレイボーラー			a01ef	高野誠毅	05746	佐野謙二	460	3
2	2	2014104983	ミカード			05399	和田譲治	a0251	荒井朋弘	454	5
3	3	2015102180	カオレレ			a02ad	江里口裕	05629	鷹見浩	498	-3
3	4	2017106142	プレザンス			a02b0	山本聡紀	a0238	嶋田幸晴	510	-5
4	5	2013106344	コスモボーラー			a0277	千田洋	a0238	嶋田幸晴	454	0
4	6	2013101165	ビービーリフレクト			a021f	石川駿介	05503	上杉昌宏	495	0
5	7	2017102093	ジェイケイワールド			00817	的場文男	a0279	納谷和玖	472	4
5	8	2017104618	リタ			05540	達城龍次	a0239	澤佳宏	462	17
6	9	2017103951	マムティハット			a02d7	西啓太	a0251	荒井朋弘	448	5
6	10	2017106265	コーゲンゲッカ			05583	吉井章	a01e7	井上弘之	449	0
7	11	2016100224	ラブイスキア			a0278	横川怜央	05407	赤嶺本浩	501	0
7	12	2014109051	セブンレジェンド			05559	藤田凌	00979	三坂盛雄	519	4
8	13	2015105833	サツキブライド			05553	保園翔也	a01e7	井上弘之	449	4
8	14	2016102764	チャナ			a02d8	瀬川将輝	05508	栗田裕光	457	1
