日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/26	曇	3	8	7	7	191.6	8	8	56.0	良	1:18.6	5.0	7-8	35.4-38.2	41.7	大井	202244052603	3歳　333万	202244052603	a025a	遠藤健太	ダ	1200	464	-4	0.0
2022/05/12	雨	2	14	7	11	302.9	14	14	56.0	良	1:18.5	6.9	6-11	35.8-35.8	41.7	大井	202244051202	3歳　353万	202244051202	a025a	遠藤健太	ダ	1200	468	-5	0.0
2022/04/21	曇	3	16	7	14	252.2	16	16	56.0	重	1:19.8	7.5	16-16	35.4-36.9	41.6	大井	202244042103	3歳　355万	202244042103	a025a	遠藤健太	ダ	1200	473	8	0.0
2022/04/01	晴	3	0	8	13				56.0	不						大井	202244040103	3歳　470.	202244040103	a0188	藤江渉	ダ	1200	計不		0.0
2022/03/11	晴	1	14	4	6	690.2	14	13	56.0	良	1:17.1	4.0	13-12	35.5-37.6	39.2	大井	202244031101	3歳　359万	202244031101	a0188	藤江渉	ダ	1200	465	0	0.0
2022/02/04	曇	3	11	4	4	85.8	9	10	55.0	良	0:58.0	2.5	9-9	29.6-37.9	39.2	川崎	202245020403	テンポラーレ賞	202245020403	05488	本橋孝太	ダ	900	465	-13	0.0
2022/01/02	晴	4	9	2	2	103.1	9	9	56.0	良	1:42.1	5.3	7-7-8-9	30.3-39.7	43.9	川崎	202245010204	だるま落とし特別	202245010204	05230	今野忠成	ダ	1500	478	6	0.0
2021/10/31	曇	2	11	3	3	8.8	4	10	55.0	不	1:35.3	2.8	8-8-9-8	0.0-40.2	41.2	高知	202154103102	2歳ー2	202154103102	a0185	宮川実	ダ	1400	472	5	0.0
2021/10/16	曇	3	9	2	2	7.0	3	9	55.0	重	1:32.2	7.0	3-4-5-9	0.0-41.1	45.8	高知	202154101603	2歳ー1	202154101603	05074	赤岡修次	ダ	1300	467	-2	0.0
2021/07/18	曇	4	6	2	2	1.2	1	1	55.0	不	0:50.9	-0.1	1-1	0.0-38.0	38.0	高知	202154071804	スコルピウス特別	202154071804	a0185	宮川実	ダ	800	469	-3	90.0
2021/06/20	曇	1	7	7	7	1.1	1	1	55.0	不	0:51.8	-0.3	1-2	0.0-38.9	38.9	高知	202154062001	2歳新馬(新馬)	202154062001	a0185	宮川実	ダ	800	472	0	220.0
