rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		クリノガオガオ	牡4	56.0		吉村智洋	1:32.3		3-4-3-3	38.3	3.4	2	464	-4		渡瀬寛彰		栗本守	80.0
2	6	7		アドマイヤグルス	牡4	57.0		田中学	1:32.6	1.3/4	2-2-2-2	39.0	1.6	1	504	3		橋本忠明		大塚亮一	32.0
3	6	8		ワールドスター	セ7	56.0		鴨宮祥行	1:33.0	2.1/2	1-1-1-1	39.4	6.9	3	461	1		盛本信春		坂東まさ子	20.0
4	8	12		ソフィスティケイト	牝4	54.0		下原理	1:33.1	1/2	7-7-5-4	38.7	23.2	5	466	-2		山口益巳		阿部善武	12.0
5	8	11		ラブキーセキ	牝4	54.0		杉浦健太	1:33.2	1/2	5-6-6-5	38.8	10.0	4	405	-5		茂崎正善		増田陽一	8.0
6	2	2		シーシップ	牝4	54.0		寺地誠一	1:33.3	3/4	9-9-8-8	38.5	50.3	7	473	0		尾原強		鳥飼義壽	
7	7	10		サーキュラーリング	牝6	54.0		山田雄大	1:33.6	1.1/2	8-8-8-9	38.9	175.3	10	413	-4		保利良次		（株）ＴＫＫ	
8	4	4		エイシンコトダマ	牝5	51.0		長尾翼玖	1:33.7	クビ	5-5-7-7	39.4	127.1	9	468	-1		山口益巳		谷謙介	
9	7	9		ロケットスレッド	牡4	56.0		大山真吾	1:33.7	ハナ	10-10-10-10	38.5	81.0	8	505	7		大塚信次		大黒富美子	
10	5	5		セイウンノワール	牝4	54.0		竹村達也	1:33.7	クビ	3-3-4-5	39.8	36.0	6	501	1		山口浩幸		冨田藤男	
11	3	3		ギオンハイスーパー	牝9	54.0		長谷部駿	1:37.0	大	11-11-11-11	40.8	382.2	11	459	-1		山元博徳		（株）ファーストビ	
取	1	1		スーパーウインド	牝5	54.0		石堂響					---		計不			大塚信次		角谷泰介	
