rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ジェイケイブラック	牡4	57.0		山本聡哉	1:52.3		5-5-5-5	36.6	1.5	1	491	0		石川栄		菅野直彦	85.0
2	3	3		エンパイアペガサス	牡7	57.0		村上忍	1:52.6	1.1/2	4-4-4-4	37.1	3.5	2	540	4		佐藤祐司		佐藤信廣	23.8
3	8	10		モンサンルリアン	牡6	56.0		坂口裕一	1:52.9	1.1/2	3-3-3-2	37.6	12.9	4	494	0		村上昌幸		岩渕道良	13.6
4	7	8		センティグレード	牡9	57.0		菅原辰徳	1:53.0	1/2	11-11-10-8	36.2	34.0	8	531	2		千葉幸喜		岩城光一	8.5
5	6	7		スカイサーベル	牡6	56.0		高橋悠里	1:53.5	3.0	8-8-9-9	37.1	19.3	5	479	-3		小林俊彦		欠畑圭一	5.1
6	8	11		アドマイヤメテオ	セ9	56.0		山本政聡	1:53.5	クビ	7-6-6-6	37.4	38.7	9	463	8		小西重征		松井淳二	
7	2	2		ユイノムサシ	牡4	56.0		高松亮	1:54.3	5.0	1-1-1-1	39.2	11.6	3	466	1		千葉博次		由井可南子	
8	5	5		サンマルティン	セ8	56.0		関本淳	1:55.3	6.0	9-9-7-9	39.1	33.4	7	507	15		斉藤雄一		斉藤秀文	
9	7	9		アテナリ	牝5	54.0		岩本怜	1:55.4	3/4	2-2-2-3	40.2	32.4	6	480	-6		伊藤和忍		林弘之	
10	6	6		メルヴィンカズマ	牡6	56.0		鈴木祐	1:55.4	ハナ	10-9-7-7	39.2	330.4	10	510	3		櫻田康二		（同）雅苑興業	
11	1	1		エスティーム	牡6	56.0		陶文峰	1:56.4	6.0	6-7-11-11	39.6	506.0	11	535	3		三野宮通		井田荘一郎	
