rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	5		サリネロ	牝5	55.0		ブロンデ	1:12.1		1-1	38.5	8.6	4	522	14		中川公成		吉田和美	750.0
2	6	12		コウギョウブライト	牡4	55.0		野中悠太	1:12.1	ハナ	2-2	38.3	39.6	12	464	10		伊藤大士		小林秀樹	300.0
3	7	13		エアコンヴィーナ	牝4	55.0		大野拓弥	1:12.1	ハナ	7-7	37.9	16.6	8	448	0		大竹正博		ラッキーフィールド	190.0
4	5	9		スーパーアキラ	牡4	57.0		津村明秀	1:12.1	ハナ	13-12	37.1	10.6	6	510	2		矢野英一		井山登	110.0
5	7	14		アンチャーテッド	牡5	54.0		木幡育也	1:12.4	1.3/4	3-2	38.5	63.0	13	450	8		相沢郁		吉澤克己	75.0
6	4	8		ケンユキノオー	牡5	57.0		田辺裕信	1:12.4	ハナ	10-10	37.8	34.1	11	446	-2		久保田貴		中西健	
7	3	6		ロードコメット	セ5	55.0		菊沢一樹	1:12.6	1.0	5-4	38.6	9.0	5	514	-6		菊沢隆徳		ロードホースクラブ	
8	2	3		ミッキーマンドリン	牝4	55.0		内田博幸	1:12.8	1.1/4	10-10	38.2	17.2	10	470	8		萩原清		野田みづき	
9	4	7		アースビヨンド	牡4	57.0		北村宏司	1:12.9	3/4	15-15	37.7	5.1	2	518	2		伊藤大士		前原敏行	
10	6	11		ココロノイコロ	牡4	57.0		戸崎圭太	1:12.9	ハナ	7-7	38.6	3.6	1	450	0		高橋祥泰		海谷幸司	
11	2	4		ストライクショット	牝6	55.0		ミナリク	1:13.1	1.1/4	3-4	39.2	14.1	7	508	2		加藤征弘		イージス	
12	1	1		バナナボート	牡5	57.0		武士沢友	1:13.3	1.1/4	13-12	38.3	129.0	15	428	-2		柴田政人		田頭勇貴	
13	8	16		メジャーラプソディ	牝4	55.0		三浦皇成	1:13.6	1.3/4	5-4	39.5	8.0	3	494	12		田村康仁		サンデーレーシング	
14	1	2		シーホース	牝4	55.0		松岡正海	1:13.7	1/2	16-16	38.1	182.8	16	434	-6		久保田貴		草間庸文	
15	5	10		イザベルローズ	牝4	55.0		石川裕紀	1:13.9	1.1/2	12-12	39.2	97.8	14	456	4		栗田徹		林正道	
16	8	15		アドマイヤムテキ	牡6	57.0		横山典弘	1:14.0	クビ	7-7	39.7	16.7	9	502	12		上原博之		近藤利一	
