rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	14		ビービーリバイブ	牡3	56.0		庄司大輔	1:34.1		5-6-5-2	39.9	3.7	1	456	0		張田京		（有）坂東牧場	240.0
2	3	4		ツクバキセキ	牡8	56.0		笹川翼	1:34.3	1.1/2	8-8-6-5	39.8	7.0	5	440	1		新井清重		荘林宏毅	96.0
3	4	5		ブライトアクトレス	牝5	54.0		矢野貴之	1:34.4	クビ	12-12-13-11	38.6	40.5	11	516	-5		斉藤敏		（株）レックス	60.0
4	1	1		ネオダラス	牡6	56.0		藤江渉	1:34.7	1.1/2	7-7-8-8	39.9	147.5	13	497	-9		村田順一		北原大史	36.0
5	6	10		ビービービルダー	牡3	55.0		篠谷葵	1:34.9	1.0	10-11-8-7	39.8	29.0	8	473	2		武井和実		（有）坂東牧場	24.0
6	8	13		マイロングタイム	牡4	56.0		川島正太	1:35.0	1/2	9-9-10-10	39.9	6.4	4	452	-3		稲益貴弘		佐藤良二	
7	4	6		カッチョエペペ	牝5	54.0		岡村健司	1:35.1	3/4	1-1-1-1	41.4	65.0	12	457	-13		岡林光浩		平田修	
8	6	9		フエ	牡5	54.0		古岡勇樹	1:35.2	クビ	4-3-3-2	41.3	4.6	2	512	-6		岩本洋		大久保和夫	
9	3	3		エリーザ	牝6	53.0		池谷匠翔	1:35.3	クビ	5-5-7-6	41.0	29.7	9	470	5		内田勝義		吉田勝己	
10	7	12		マイネルカガヤキ	牡4	56.0		橋本直哉	1:35.5	1.1/2	14-14-12-11	39.7	39.6	10	512	-5		平山真希		清宮義男	
11	2	2		プリヒストリー	セ6	56.0		山崎誠士	1:36.0	2.1/2	11-10-11-11	40.8	21.2	7	484	3		山崎尋美		田島大史	
12	5	7		ケイティーテンリウ	牡8	56.0		吉留孝司	1:36.7	3.0	13-13-14-14	40.7	310.0	14	474	3		岡田一男		（株）竹之内工務店	
13	7	11		ビリーヴインミー	牝3	54.0		町田直希	1:36.8	クビ	3-4-4-8	42.6	4.7	3	472	-17		佐々木仁		（有）グランド牧場	
14	5	8		グローリアスライブ	牝5	54.0		森泰斗	1:37.4	3.0	2-2-2-2	43.5	13.1	6	492	-2		高月賢一		日下部勝徳	
