rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	8		オレオレサララ	牝4	53.0		池谷匠翔	1:34.6		3-3-4-3	39.3	11.2	5	509	-2		田辺陽一		（有）トニーステー	120.0
2	4	5		サンエイキャピタル	牡6	56.0		増田充宏	1:34.7	1/2	2-2-2-2	39.6	7.2	4	488	2		高月賢一		鈴木雅俊	48.0
3	3	4		ジェイケイエピファ	牝4	54.0		町田直希	1:35.3	3.0	12-12-7-6	38.6	3.2	1	494	0		佐々木仁		小谷野次郎	30.0
4	1	1		キュアグローリー	牝3	54.0		本橋孝太	1:35.3	ハナ	1-1-1-1	40.3	33.9	9	483	-5		矢野義幸		木谷ツヤ	18.0
5	7	12		ブルベアヴェルデ	牡5	56.0		吉井章	1:35.4	3/4	4-4-3-4	40.1	106.6	13	466	-5		藤原智行		平野友保	12.0
6	8	13		アークエンジェル	牡3	56.0		左海誠二	1:35.6	1.0	6-6-5-5	39.7	14.4	6	446	3		新井健児		ＡＨＣ（株）	
7	2	2		アテンコール	牡6	54.0		古岡勇樹	1:35.9	1.1/2	11-10-10-10	38.9	27.1	8	465	-1		山崎尋美		河村隆平	
8	7	11		ダイヤモンドバイオ	牝4	54.0		田中力	1:36.0	クビ	7-8-7-9	39.5	182.0	14	463	-3		岡林光浩		バイオ（株）	
9	6	9		ヤマノプレミアム	牡5	56.0		加藤和博	1:36.1	クビ	9-9-9-8	39.6	41.2	10	474	-8		藤原智行		山口明彦	
10	8	14		ブラックネロ	牡3	56.0		矢野貴之	1:36.3	1.0	10-10-10-11	39.3	23.3	7	449	3		岩本洋		岡田初江	
11	5	7		ウインオーサム	セ4	56.0		山崎誠士	1:36.3	クビ	5-5-6-7	40.4	4.1	2	437	-4		河津裕昭		（株）ウイン	
12	6	10		ドキドキボーイ	牡3	56.0		森泰斗	1:36.4	3/4	14-13-14-11	39.0	4.2	3	507	10		加藤誠一		大典牧場（有）	
13	4	6		ティーケーメイト	牝3	54.0		岡村裕基	1:36.4	ハナ	13-13-13-11	39.4	73.6	11	448	1		八木仁		富岡直博	
14	3	3		シャトン	牝4	54.0		伊藤裕人	1:37.5	5.0	8-7-10-11	40.9	101.4	12	475	-3		林隆之		（株）リバティホー	
