rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		スズカハイルーラー	牡6	56.0		柿原翔	1:29.8		2-2-2	39.0	1.4	1	466	2		竹下直人		永井啓弍	27.0
2	8	10		ヴィーヴァザキング	牡4	56.0		渡辺竜也	1:30.2	2.0	1-1-1	39.9	4.2	2	471	-9		今津勝之		芹澤精一	7.6
3	7	8		シゲルミズナ	牝4	54.0		加藤利征	1:31.7	7.0	5-4-3	40.1	16.4	5	505	-2		伊藤勝己		（同）ＪＰＮ技研	4.3
4	5	5		ココホレワンワン	牡5	56.0		横井将人	1:32.7	5.0	6-6-7	40.0	91.9	8	492	3		安部幸夫		（同）ＪＰＮ技研	2.7
5	7	7		リープジーン	牝5	54.0		村上弘樹	1:32.7	クビ	7-7-6	39.8	60.7	7	472	-4		安部幸夫		今中俊平	1.6
6	6	6		ダイナミックワルツ	牝11	54.0		大畑雅章	1:33.1	2.0	8-8-8	39.9	102.4	9	448	-4		錦見勇夫		錦見日出雄	
7	1	1		レッドプルーフ	牡6	56.0		尾崎章生	1:33.7	3.0	4-5-5	42.1	36.6	6	512	0		井上哲		近藤英二	
8	3	3		プリンセスアール	牝4	54.0		丸山真一	1:34.0	1.1/2	3-3-4	42.5	10.1	3	465	-3		坂口義幸		（株）ボンズ	
9	4	4		ロケットクイーン	牝4	54.0		加藤聡一	1:35.0	5.0	10-10-10	39.6	14.4	4	463	2		新山廣道		杉浦和也	
10	2	2		メイケイオリオン	牡6	56.0		宇都英樹	1:35.0	クビ	9-9-9	40.2	193.2	10	466	-2		竹口勝利		山田春枝	
